,age,gender,technical affinity,management experience,preTrust,neuroticism,extraversion,openness,agreeableness,conscientiousness,pers_code,step_number1,proactivity1,helpRequest1,suggestionRequest1,duration1,difficulty1,points1,trust1,step_number2,proactivity2,helpRequest2,suggestionRequest2,duration2,difficulty2,points2,trust2,step_number3,proactivity3,helpRequest3,suggestionRequest3,duration3,difficulty3,points3,trust3,step_number4,proactivity4,helpRequest4,suggestionRequest4,duration4,difficulty4,points4,trust4,step_number5,proactivity5,helpRequest5,suggestionRequest5,duration5,difficulty5,points5,trust5,step_number6,proactivity6,helpRequest6,suggestionRequest6,duration6,difficulty6,points6,trust6,step_number7,proactivity7,helpRequest7,suggestionRequest7,duration7,difficulty7,points7,trust7,step_number8,proactivity8,helpRequest8,suggestionRequest8,duration8,difficulty8,points8,trust8,step_number9,proactivity9,helpRequest9,suggestionRequest9,duration9,difficulty9,points9,trust9,step_number10,proactivity10,helpRequest10,suggestionRequest10,duration10,difficulty10,points10,trust10,step_number11,proactivity11,helpRequest11,suggestionRequest11,duration11,difficulty11,points11,trust11,step_number12,proactivity12,helpRequest12,suggestionRequest12,duration12,difficulty12,points12,trust12,#duration,#points
42,33.0,female,5.0,2.0,4.0,4.0,3.0,4.0,3.0,4.0,011,1,none,0,1,36.0,2.0,10,4,2,none,0,0,44.0,3.0,0,3,3,intervention,0,0,35.0,2.0,10,4,4,intervention,0,0,33.0,3.0,10,4,5,intervention,0,0,29.0,3.0,10,4,6,intervention,0,0,34.0,3.0,20,4,7,none,0,1,32.0,3.0,20,4,8,none,0,1,22.0,4.0,0,4,9,intervention,0,0,50.0,3.0,30,4,10,none,0,1,24.0,2.0,10,4,11,intervention,0,0,33.0,2.0,10,4,12,intervention,0,0,29.0,3.0,20,4,401.0,150
43,41.0,male,4.0,3.0,4.0,4.0,2.0,4.0,3.0,3.0,011,1,none,0,1,37.0,1.0,10,3,2,none,0,1,25.0,3.0,10,3,3,intervention,0,0,43.0,1.0,10,2,4,intervention,0,0,88.0,3.0,10,2,5,intervention,0,0,31.0,2.0,10,2,6,intervention,0,0,41.0,3.0,30,2,7,none,0,1,35.0,3.0,30,4,8,none,0,1,44.0,3.0,0,2,9,intervention,0,0,25.0,4.0,30,4,10,none,0,1,26.0,4.0,10,4,11,intervention,0,0,22.0,1.0,10,2,12,intervention,0,0,30.0,4.0,20,4,447.0,180
44,46.0,male,5.0,3.0,4.0,3.0,4.0,3.0,4.0,4.0,011,1,none,0,1,27.0,4.0,10,4,2,none,0,0,40.0,3.0,0,4,3,intervention,0,0,46.0,4.0,10,4,4,intervention,0,0,28.0,2.0,10,4,5,intervention,0,0,23.0,3.0,10,4,6,intervention,0,0,40.0,4.0,20,4,7,none,0,1,26.0,3.0,10,4,8,intervention,0,0,34.0,2.0,20,4,9,none,0,0,31.0,4.0,30,4,10,none,0,1,27.0,4.0,10,4,11,intervention,0,0,27.0,2.0,10,4,12,intervention,0,0,22.0,5.0,20,5,371.0,160
45,31.0,female,5.0,2.0,4.0,2.0,3.0,4.0,4.0,4.0,011,1,none,0,1,75.0,2.0,10,4,2,none,0,0,25.0,3.0,0,3,3,intervention,0,0,37.0,2.0,10,4,4,intervention,0,0,37.0,3.0,10,4,5,intervention,0,0,29.0,2.0,10,2,6,intervention,0,0,38.0,4.0,20,4,7,none,0,0,24.0,3.0,10,4,8,intervention,0,0,39.0,3.0,20,4,9,intervention,0,0,49.0,2.0,40,4,10,none,0,1,25.0,3.0,10,4,11,intervention,0,0,22.0,3.0,10,4,12,intervention,0,0,30.0,3.0,20,4,430.0,170
46,26.0,female,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,111,1,none,0,0,148.0,2.0,10,4,2,none,0,1,27.0,2.0,10,4,3,intervention,0,0,23.0,2.0,10,2,4,intervention,0,0,57.0,4.0,10,4,5,intervention,0,0,53.0,3.0,10,2,6,intervention,0,0,35.0,3.0,30,4,7,none,0,1,32.0,3.0,10,4,8,intervention,0,0,35.0,4.0,20,4,9,intervention,0,0,36.0,2.0,20,4,10,intervention,0,0,26.0,3.0,10,4,11,intervention,0,0,50.0,1.0,10,2,12,intervention,0,0,21.0,3.0,20,4,543.0,170
47,35.0,male,5.0,3.0,4.0,4.0,2.0,4.0,4.0,3.0,011,1,none,0,0,31.0,2.0,10,4,2,none,0,0,55.0,2.0,10,3,3,intervention,0,0,50.0,3.0,10,2,4,intervention,0,0,29.0,3.0,10,4,5,intervention,0,0,30.0,1.0,10,2,6,intervention,0,0,49.0,3.0,30,4,7,none,0,1,32.0,3.0,10,4,8,intervention,0,0,32.0,2.0,20,4,9,none,0,1,47.0,3.0,40,4,10,none,0,0,23.0,3.0,10,4,11,intervention,0,0,28.0,3.0,10,4,12,intervention,0,0,37.0,1.0,10,2,443.0,180
48,38.0,male,3.0,4.0,5.0,4.0,3.0,4.0,2.0,4.0,110,1,none,1,0,46.0,2.0,10,4,2,none,0,0,43.0,2.0,10,4,3,intervention,0,0,41.0,1.0,10,2,4,intervention,0,0,50.0,3.0,10,2,5,intervention,0,0,37.0,3.0,10,2,6,intervention,0,0,29.0,3.0,30,4,7,none,0,1,55.0,1.0,10,2,8,intervention,0,0,31.0,4.0,20,4,9,none,0,1,55.0,2.0,40,4,10,none,0,1,38.0,3.0,10,4,11,intervention,0,0,29.0,1.0,10,2,12,intervention,0,0,34.0,4.0,20,4,488.0,190
49,43.0,female,5.0,3.0,3.0,2.0,5.0,4.0,4.0,5.0,001,1,none,0,0,90.0,1.0,10,4,2,none,0,0,27.0,2.0,10,3,3,intervention,0,0,21.0,1.0,10,2,4,intervention,0,0,32.0,4.0,10,3,5,intervention,0,0,30.0,3.0,10,2,6,intervention,0,0,33.0,3.0,30,4,7,none,0,1,35.0,2.0,20,4,8,intervention,0,0,26.0,3.0,20,4,9,none,0,1,27.0,4.0,30,4,10,none,0,0,21.0,3.0,20,4,11,none,0,1,47.0,2.0,0,4,12,intervention,0,0,26.0,3.0,20,4,415.0,190
50,37.0,female,3.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0,000,1,none,0,0,31.0,2.0,10,3,2,none,0,0,35.0,3.0,10,3,3,intervention,0,0,26.0,1.0,10,3,4,intervention,0,0,38.0,2.0,10,2,5,intervention,0,0,34.0,1.0,10,2,6,intervention,0,0,29.0,2.0,20,2,7,none,0,1,59.0,4.0,20,3,8,intervention,0,0,33.0,1.0,20,2,9,none,0,1,49.0,3.0,40,4,10,none,0,1,26.0,3.0,20,3,11,none,0,0,49.0,5.0,0,2,12,intervention,0,0,34.0,2.0,20,2,443.0,190
51,26.0,female,4.0,2.0,4.0,4.0,3.0,4.0,3.0,4.0,011,1,none,0,0,72.0,1.0,10,3,2,none,0,1,33.0,4.0,10,4,3,intervention,0,0,45.0,3.0,10,4,4,intervention,0,0,33.0,1.0,10,2,5,intervention,0,0,26.0,4.0,10,2,6,intervention,0,0,24.0,3.0,20,4,7,none,0,1,34.0,1.0,20,4,8,none,0,1,28.0,3.0,20,4,9,none,0,0,26.0,2.0,30,4,10,none,0,0,24.0,3.0,20,4,11,none,0,1,29.0,2.0,10,4,12,intervention,0,0,35.0,4.0,20,4,409.0,190
52,44.0,male,4.0,2.0,4.0,3.0,3.0,4.0,3.0,4.0,011,1,none,0,1,31.0,3.0,10,4,2,none,0,0,30.0,2.0,0,3,3,intervention,0,0,45.0,1.0,10,2,4,intervention,0,0,33.0,1.0,10,2,5,intervention,0,0,31.0,4.0,10,3,6,intervention,0,0,48.0,4.0,30,4,7,none,0,1,32.0,3.0,20,4,8,none,0,1,33.0,2.0,10,4,9,intervention,0,0,34.0,2.0,40,4,10,none,0,1,20.0,5.0,10,4,11,intervention,0,0,26.0,3.0,10,4,12,intervention,0,0,31.0,3.0,20,4,394.0,180
53,23.0,male,4.0,4.0,3.0,4.0,3.0,3.0,2.0,3.0,101,1,none,0,0,39.0,3.0,10,3,2,none,0,1,27.0,2.0,10,2,3,intervention,0,0,40.0,1.0,10,2,4,intervention,0,0,23.0,2.0,10,2,5,intervention,0,0,49.0,4.0,10,2,6,intervention,0,0,36.0,2.0,30,2,7,none,0,1,22.0,3.0,30,4,8,none,0,1,44.0,2.0,20,2,9,intervention,0,0,23.0,2.0,40,4,10,none,0,1,24.0,3.0,10,2,11,intervention,0,0,24.0,3.0,10,2,12,intervention,0,0,28.0,2.0,20,2,379.0,210
54,49.0,male,3.0,2.0,4.0,2.0,2.0,3.0,2.0,4.0,010,1,none,0,0,74.0,3.0,10,3,2,none,0,1,44.0,4.0,10,3,3,intervention,0,0,27.0,3.0,10,3,4,intervention,0,0,25.0,2.0,10,2,5,intervention,0,0,41.0,1.0,10,2,6,intervention,0,0,35.0,3.0,30,2,7,none,0,0,23.0,2.0,20,3,8,none,0,1,37.0,2.0,0,2,9,intervention,0,0,44.0,3.0,20,2,10,intervention,0,0,37.0,4.0,10,2,11,intervention,0,0,27.0,3.0,10,2,12,intervention,0,0,33.0,3.0,20,2,447.0,160
55,20.0,female,4.0,3.0,5.0,3.0,5.0,4.0,3.0,5.0,011,1,none,0,1,41.0,2.0,10,4,2,none,0,1,31.0,2.0,10,4,3,intervention,0,0,21.0,4.0,10,4,4,intervention,0,0,39.0,3.0,10,4,5,intervention,0,0,30.0,4.0,10,4,6,intervention,0,0,29.0,2.0,20,4,7,none,0,1,29.0,3.0,20,4,8,none,0,0,48.0,2.0,0,4,9,intervention,0,0,34.0,2.0,40,4,10,none,1,1,25.0,3.0,10,4,11,intervention,0,0,24.0,3.0,10,4,12,intervention,0,0,35.0,3.0,20,4,386.0,170
56,49.0,male,4.0,3.0,3.0,2.0,2.0,3.0,4.0,2.0,001,1,none,0,1,32.0,3.0,10,3,2,none,0,0,34.0,3.0,0,2,3,intervention,0,0,38.0,2.0,10,2,4,intervention,0,0,55.0,2.0,10,2,5,intervention,0,0,55.0,2.0,10,2,6,intervention,0,0,33.0,3.0,30,2,7,none,0,0,37.0,4.0,20,2,8,none,0,0,22.0,4.0,20,2,9,none,0,1,23.0,2.0,30,4,10,none,0,1,20.0,2.0,10,2,11,intervention,0,0,33.0,2.0,10,2,12,intervention,0,0,39.0,3.0,20,2,421.0,180
57,44.0,male,3.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,000,1,none,0,0,121.0,2.0,10,3,2,none,0,1,46.0,2.0,10,3,3,intervention,0,0,27.0,3.0,10,3,4,intervention,0,0,41.0,2.0,10,2,5,intervention,0,0,31.0,3.0,10,3,6,intervention,0,0,30.0,4.0,20,3,7,none,0,0,49.0,3.0,20,3,8,intervention,0,0,26.0,2.0,20,3,9,none,0,1,20.0,2.0,30,3,10,none,0,1,30.0,3.0,10,3,11,intervention,0,0,21.0,2.0,10,3,12,intervention,0,0,36.0,2.0,20,3,478.0,180
58,56.0,male,3.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,100,1,none,0,1,26.0,2.0,10,3,2,none,0,0,31.0,3.0,10,3,3,intervention,0,0,39.0,1.0,10,2,4,intervention,0,0,24.0,3.0,10,3,5,intervention,0,0,49.0,3.0,10,2,6,intervention,0,0,36.0,3.0,30,3,7,none,0,1,43.0,1.0,20,3,8,intervention,0,0,36.0,3.0,20,3,9,none,0,0,31.0,2.0,30,3,10,none,0,0,25.0,2.0,10,3,11,intervention,0,0,36.0,2.0,10,3,12,intervention,0,0,38.0,2.0,20,3,414.0,190
59,53.0,male,3.0,1.0,3.0,3.0,1.0,3.0,1.0,4.0,000,1,none,0,1,70.0,3.0,10,3,2,none,0,1,66.0,1.0,10,2,3,intervention,0,0,35.0,3.0,10,2,4,intervention,0,0,32.0,4.0,10,2,5,intervention,0,0,34.0,1.0,10,2,6,intervention,0,0,31.0,2.0,30,2,7,none,0,1,40.0,2.0,20,2,8,intervention,0,0,34.0,3.0,20,2,9,none,0,1,33.0,3.0,30,3,10,none,0,1,33.0,2.0,10,3,11,intervention,0,0,31.0,2.0,10,2,12,intervention,0,0,38.0,2.0,10,2,477.0,180
60,33.0,male,4.0,2.0,2.0,3.0,3.0,3.0,3.0,5.0,001,1,none,0,0,32.0,2.0,10,3,2,none,0,1,35.0,3.0,10,3,3,intervention,0,0,40.0,2.0,10,3,4,intervention,0,0,52.0,1.0,10,2,5,intervention,0,0,37.0,2.0,10,2,6,intervention,0,0,33.0,3.0,30,3,7,none,0,0,42.0,4.0,10,3,8,intervention,0,0,31.0,1.0,20,2,9,none,0,1,20.0,1.0,30,3,10,none,0,1,33.0,4.0,10,3,11,intervention,0,0,24.0,2.0,10,3,12,intervention,0,0,41.0,4.0,20,3,420.0,180
61,21.0,female,4.0,3.0,4.0,3.0,5.0,3.0,2.0,4.0,011,1,none,0,0,20.0,1.0,10,4,2,none,0,0,45.0,3.0,0,2,3,intervention,0,0,37.0,1.0,10,2,4,intervention,0,0,30.0,4.0,10,2,5,intervention,0,0,27.0,4.0,10,2,6,intervention,0,0,55.0,4.0,30,4,7,none,0,1,34.0,1.0,20,4,8,none,0,1,34.0,3.0,10,4,9,intervention,0,0,48.0,1.0,30,2,10,none,0,1,24.0,3.0,10,4,11,intervention,0,0,30.0,2.0,10,2,12,intervention,0,0,29.0,3.0,20,4,413.0,170
62,31.0,female,4.0,4.0,4.0,3.0,3.0,2.0,2.0,4.0,111,1,none,1,0,163.0,3.0,10,5,2,none,1,1,34.0,3.0,0,2,3,intervention,0,0,39.0,2.0,10,2,4,intervention,0,0,44.0,2.0,10,2,5,intervention,0,0,44.0,3.0,10,2,6,intervention,0,0,47.0,3.0,20,4,7,none,0,0,47.0,2.0,20,4,8,intervention,0,0,23.0,4.0,20,4,9,none,0,0,48.0,2.0,20,4,10,intervention,0,0,56.0,2.0,10,2,11,intervention,0,0,29.0,3.0,10,2,12,intervention,0,0,34.0,2.0,20,2,608.0,160
63,32.0,male,4.0,3.0,2.0,2.0,3.0,5.0,4.0,4.0,001,1,none,1,0,81.0,3.0,10,2,2,none,0,0,59.0,3.0,10,3,3,intervention,0,0,23.0,4.0,10,2,4,intervention,0,0,50.0,3.0,10,2,5,intervention,1,0,32.0,2.0,10,2,6,intervention,0,0,39.0,3.0,20,2,7,none,0,1,27.0,3.0,20,3,8,none,0,1,24.0,5.0,0,2,9,intervention,0,0,63.0,2.0,30,2,10,none,0,1,29.0,1.0,10,3,11,intervention,0,0,31.0,2.0,10,2,12,intervention,0,0,27.0,2.0,20,2,485.0,160
64,51.0,male,5.0,3.0,3.0,3.0,5.0,3.0,2.0,3.0,001,1,none,0,1,32.0,3.0,10,3,2,none,1,0,81.0,3.0,0,2,3,intervention,0,0,34.0,3.0,10,2,4,intervention,0,0,55.0,3.0,10,2,5,intervention,0,0,32.0,3.0,10,3,6,intervention,0,0,21.0,3.0,30,4,7,none,0,1,24.0,3.0,10,3,8,intervention,0,0,30.0,1.0,20,4,9,none,0,1,21.0,3.0,40,4,10,none,0,0,20.0,3.0,10,3,11,intervention,0,0,23.0,2.0,10,3,12,intervention,0,0,21.0,2.0,20,3,394.0,180
65,31.0,female,3.0,2.0,3.0,3.0,5.0,2.0,4.0,4.0,000,1,none,0,1,45.0,2.0,10,3,2,none,0,0,22.0,2.0,10,3,3,intervention,0,0,41.0,3.0,10,2,4,intervention,0,0,64.0,1.0,10,2,5,intervention,0,0,25.0,3.0,10,2,6,intervention,0,0,23.0,3.0,20,2,7,none,0,1,42.0,2.0,20,3,8,intervention,0,0,36.0,3.0,20,2,9,none,0,1,24.0,3.0,40,3,10,none,0,1,47.0,4.0,20,2,11,intervention,0,0,40.0,3.0,10,2,12,intervention,0,0,28.0,2.0,10,2,437.0,190
66,36.0,female,4.0,2.0,4.0,3.0,3.0,4.0,5.0,4.0,011,1,none,0,1,43.0,2.0,10,4,2,none,0,1,43.0,2.0,10,4,3,intervention,0,0,37.0,4.0,10,4,4,intervention,0,0,34.0,2.0,10,4,5,intervention,0,0,35.0,2.0,10,4,6,intervention,0,0,39.0,3.0,30,4,7,none,0,0,22.0,3.0,20,4,8,none,0,1,27.0,3.0,20,4,9,none,0,0,23.0,2.0,40,4,10,none,0,1,32.0,3.0,10,4,11,intervention,0,0,26.0,2.0,10,4,12,intervention,0,0,46.0,2.0,20,4,407.0,200
67,43.0,male,4.0,4.0,5.0,3.0,3.0,2.0,2.0,4.0,111,1,none,0,1,22.0,3.0,10,5,2,none,1,1,29.0,2.0,10,5,3,intervention,0,0,35.0,3.0,10,5,4,intervention,0,0,100.0,4.0,10,5,5,intervention,0,0,26.0,2.0,10,4,6,intervention,0,0,41.0,3.0,30,5,7,none,0,1,36.0,5.0,20,5,8,intervention,0,0,26.0,2.0,20,5,9,none,0,0,25.0,2.0,30,5,10,none,0,0,41.0,2.0,10,4,11,intervention,0,0,35.0,2.0,10,4,12,intervention,0,0,25.0,3.0,20,4,441.0,190
68,30.0,female,4.0,2.0,3.0,2.0,2.0,5.0,3.0,4.0,001,1,none,0,0,81.0,2.0,10,3,2,none,0,0,35.0,1.0,10,3,3,intervention,0,0,52.0,1.0,10,2,4,intervention,0,0,70.0,3.0,10,2,5,intervention,0,0,24.0,3.0,10,2,6,intervention,0,0,29.0,4.0,20,3,7,none,0,0,24.0,3.0,20,3,8,none,0,1,31.0,3.0,20,3,9,none,0,0,22.0,3.0,40,3,10,none,0,0,22.0,2.0,10,3,11,intervention,0,0,31.0,3.0,10,3,12,intervention,0,0,24.0,3.0,10,3,445.0,180
69,21.0,male,4.0,3.0,3.0,4.0,1.0,5.0,3.0,4.0,001,1,none,0,1,92.0,3.0,10,3,2,none,0,0,56.0,2.0,10,3,3,intervention,0,0,23.0,1.0,10,2,4,intervention,0,0,38.0,4.0,10,2,5,intervention,0,0,23.0,3.0,10,2,6,intervention,0,0,51.0,2.0,30,2,7,none,0,1,41.0,2.0,20,2,8,intervention,0,0,26.0,3.0,20,2,9,none,0,1,33.0,4.0,30,4,10,none,1,1,27.0,3.0,0,2,11,intervention,0,0,30.0,2.0,10,2,12,intervention,0,0,31.0,4.0,20,2,471.0,180
70,42.0,male,4.0,2.0,4.0,3.0,4.0,4.0,3.0,5.0,011,1,none,0,1,35.0,4.0,10,4,2,none,0,1,62.0,2.0,10,4,3,intervention,0,0,49.0,3.0,10,4,4,intervention,0,0,49.0,2.0,10,4,5,intervention,0,0,23.0,2.0,10,4,6,intervention,0,0,35.0,4.0,20,4,7,none,0,0,31.0,2.0,20,4,8,none,0,1,29.0,3.0,20,4,9,none,0,1,35.0,2.0,10,4,10,intervention,0,0,27.0,2.0,10,4,11,intervention,0,0,22.0,3.0,10,4,12,intervention,0,0,28.0,4.0,20,4,425.0,160
71,44.0,female,4.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,101,1,none,0,0,25.0,1.0,10,3,2,none,0,1,45.0,4.0,10,4,3,intervention,0,0,40.0,2.0,10,3,4,intervention,0,0,36.0,3.0,10,2,5,intervention,0,0,24.0,1.0,10,2,6,intervention,0,0,23.0,3.0,20,2,7,none,0,1,37.0,4.0,20,4,8,intervention,0,0,27.0,5.0,20,4,9,none,0,1,62.0,1.0,30,4,10,none,0,1,27.0,3.0,10,4,11,intervention,0,0,29.0,1.0,10,2,12,intervention,0,0,25.0,2.0,10,2,400.0,170
72,45.0,male,4.0,4.0,4.0,5.0,4.0,3.0,4.0,4.0,111,1,none,0,1,26.0,3.0,10,4,2,none,0,0,25.0,2.0,10,4,3,intervention,0,0,34.0,3.0,10,4,4,intervention,0,0,29.0,2.0,10,4,5,intervention,0,0,38.0,2.0,10,4,6,intervention,0,0,37.0,4.0,30,4,7,none,0,0,21.0,2.0,10,4,8,intervention,0,0,21.0,5.0,20,3,9,none,0,0,29.0,2.0,40,4,10,none,0,1,27.0,1.0,10,4,11,intervention,0,0,32.0,2.0,10,4,12,intervention,0,0,28.0,2.0,20,4,347.0,190
73,37.0,male,3.0,4.0,3.0,3.0,3.0,5.0,4.0,4.0,100,1,none,0,0,39.0,2.0,10,3,2,none,0,0,29.0,3.0,10,3,3,intervention,0,0,38.0,2.0,10,3,4,intervention,0,0,39.0,3.0,10,2,5,intervention,0,0,39.0,2.0,10,2,6,intervention,0,0,31.0,2.0,20,2,7,none,0,0,28.0,3.0,30,3,8,none,0,1,39.0,3.0,10,3,9,intervention,0,0,25.0,2.0,20,2,10,none,0,1,29.0,2.0,10,3,11,intervention,0,0,45.0,3.0,10,2,12,intervention,0,0,42.0,2.0,20,2,423.0,170
74,35.0,male,4.0,4.0,4.0,3.0,2.0,4.0,2.0,4.0,111,1,none,0,0,88.0,1.0,10,3,2,none,0,1,48.0,3.0,0,2,3,intervention,0,0,37.0,4.0,10,2,4,intervention,0,0,66.0,3.0,10,2,5,intervention,0,0,42.0,1.0,10,2,6,intervention,0,0,47.0,4.0,20,2,7,none,0,1,31.0,2.0,20,2,8,none,0,0,31.0,2.0,20,4,9,none,0,0,40.0,3.0,30,4,10,none,0,1,53.0,3.0,10,4,11,intervention,0,0,53.0,2.0,10,2,12,intervention,0,0,24.0,2.0,20,2,560.0,170
75,40.0,other,4.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,001,1,none,0,0,53.0,3.0,10,3,2,none,0,0,20.0,4.0,10,3,3,intervention,0,0,39.0,2.0,10,3,4,intervention,0,0,29.0,3.0,10,3,5,intervention,0,0,32.0,2.0,10,3,6,intervention,0,0,37.0,3.0,30,4,7,none,0,1,27.0,2.0,20,4,8,none,0,1,35.0,4.0,20,4,9,intervention,0,0,25.0,3.0,40,4,10,none,0,1,21.0,3.0,10,4,11,intervention,0,0,41.0,2.0,10,3,12,intervention,0,0,35.0,1.0,20,3,394.0,200
76,57.0,female,4.0,3.0,2.0,3.0,4.0,3.0,4.0,4.0,001,1,none,0,1,52.0,2.0,10,3,2,none,0,1,53.0,1.0,10,3,3,intervention,0,0,45.0,2.0,10,3,4,intervention,0,0,59.0,4.0,10,2,5,intervention,0,0,30.0,3.0,10,2,6,intervention,0,0,26.0,3.0,20,2,7,none,0,1,33.0,3.0,20,3,8,none,0,1,37.0,3.0,0,3,9,intervention,0,0,60.0,4.0,30,3,10,none,0,1,26.0,3.0,10,3,11,intervention,0,0,40.0,2.0,10,2,12,intervention,0,0,28.0,3.0,20,3,489.0,160
77,37.0,female,4.0,4.0,3.0,5.0,2.0,4.0,3.0,4.0,101,1,none,0,0,36.0,3.0,10,3,2,none,0,1,46.0,3.0,10,3,3,intervention,0,0,28.0,2.0,10,3,4,intervention,0,0,51.0,3.0,10,3,5,intervention,0,0,38.0,2.0,10,3,6,intervention,0,0,44.0,3.0,30,4,7,none,0,1,69.0,4.0,20,4,8,intervention,0,0,23.0,3.0,20,4,9,none,0,1,41.0,3.0,30,4,10,none,0,0,33.0,3.0,10,3,11,intervention,0,0,21.0,1.0,10,3,12,intervention,0,0,34.0,4.0,10,3,464.0,180
78,47.0,male,4.0,3.0,4.0,3.0,5.0,4.0,3.0,4.0,011,1,none,0,0,35.0,3.0,10,4,2,none,0,1,34.0,3.0,10,4,3,intervention,0,0,39.0,2.0,10,4,4,intervention,0,0,53.0,2.0,10,4,5,intervention,0,0,24.0,3.0,10,4,6,intervention,0,0,29.0,4.0,20,3,7,none,0,0,31.0,2.0,30,4,8,none,0,1,24.0,4.0,20,5,9,none,0,0,38.0,3.0,20,4,10,intervention,0,0,33.0,4.0,10,5,11,intervention,0,0,32.0,3.0,10,4,12,intervention,0,0,29.0,3.0,20,5,401.0,180
79,49.0,male,4.0,3.0,3.0,3.0,3.0,5.0,4.0,4.0,001,1,none,0,1,54.0,1.0,10,3,2,none,0,1,50.0,2.0,10,3,3,intervention,0,0,24.0,3.0,10,3,4,intervention,1,0,24.0,2.0,10,2,5,intervention,0,0,34.0,4.0,10,3,6,intervention,0,0,32.0,4.0,30,4,7,none,0,1,47.0,3.0,20,4,8,intervention,0,0,37.0,3.0,20,4,9,intervention,0,0,63.0,2.0,30,2,10,none,0,0,21.0,3.0,20,3,11,none,0,1,66.0,4.0,10,2,12,intervention,0,0,26.0,3.0,10,3,478.0,190
80,56.0,female,3.0,3.0,3.0,4.0,2.0,4.0,3.0,4.0,000,1,none,0,1,139.0,2.0,10,3,2,none,0,0,39.0,2.0,10,3,3,intervention,0,0,26.0,2.0,10,3,4,intervention,0,0,30.0,2.0,10,3,5,intervention,0,0,35.0,3.0,10,3,6,intervention,0,0,27.0,2.0,20,3,7,none,0,1,47.0,4.0,20,3,8,intervention,0,0,33.0,2.0,20,3,9,none,0,1,31.0,3.0,40,4,10,none,1,1,41.0,3.0,0,2,11,intervention,0,0,41.0,3.0,10,3,12,intervention,0,0,37.0,3.0,20,3,526.0,180
81,47.0,male,4.0,1.0,3.0,3.0,5.0,4.0,3.0,5.0,001,1,none,0,1,78.0,3.0,10,3,2,none,0,0,70.0,3.0,0,3,3,intervention,0,0,47.0,2.0,10,3,4,intervention,0,0,39.0,2.0,10,3,5,intervention,0,0,41.0,3.0,10,3,6,intervention,0,0,40.0,4.0,20,3,7,none,0,0,35.0,4.0,10,3,8,intervention,0,0,32.0,4.0,20,3,9,none,0,0,21.0,3.0,10,3,10,intervention,0,0,24.0,4.0,10,3,11,intervention,0,0,41.0,2.0,10,3,12,intervention,0,0,31.0,3.0,20,3,499.0,140
82,35.0,male,4.0,2.0,4.0,1.0,3.0,3.0,4.0,4.0,011,1,none,0,0,25.0,1.0,10,4,2,none,0,1,33.0,2.0,10,4,3,intervention,0,0,25.0,2.0,10,2,4,intervention,0,0,27.0,3.0,10,2,5,intervention,0,0,27.0,3.0,10,2,6,intervention,0,0,36.0,4.0,30,4,7,none,0,1,31.0,2.0,10,4,8,intervention,0,0,48.0,3.0,20,2,9,intervention,0,0,28.0,3.0,30,4,10,none,0,1,31.0,3.0,10,4,11,intervention,0,0,32.0,3.0,10,4,12,intervention,0,0,25.0,3.0,20,4,368.0,180
83,45.0,female,3.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,100,1,none,0,0,27.0,1.0,10,3,2,none,0,1,34.0,3.0,10,3,3,intervention,0,0,29.0,2.0,10,2,4,intervention,0,0,50.0,2.0,10,2,5,intervention,0,0,30.0,1.0,10,2,6,intervention,0,0,59.0,3.0,30,2,7,none,0,1,31.0,3.0,20,2,8,none,0,1,25.0,3.0,20,2,9,none,0,1,66.0,2.0,10,3,10,intervention,0,0,29.0,4.0,10,2,11,intervention,0,0,24.0,1.0,10,2,12,intervention,0,0,39.0,2.0,20,2,443.0,170
84,21.0,male,4.0,3.0,4.0,3.0,1.0,5.0,4.0,5.0,011,1,none,0,0,27.0,3.0,10,4,2,none,0,0,48.0,2.0,0,3,3,intervention,0,0,46.0,1.0,10,2,4,intervention,0,0,29.0,3.0,10,2,5,intervention,0,0,31.0,3.0,10,2,6,intervention,0,0,35.0,3.0,20,2,7,none,0,1,32.0,1.0,20,2,8,none,0,1,71.0,3.0,20,4,9,intervention,0,0,21.0,1.0,40,2,10,none,0,1,27.0,4.0,0,4,11,intervention,0,0,34.0,2.0,10,2,12,intervention,0,0,31.0,3.0,20,4,432.0,170
85,61.0,female,4.0,3.0,2.0,4.0,4.0,2.0,4.0,5.0,001,1,none,0,0,92.0,3.0,10,3,2,none,0,0,63.0,3.0,0,3,3,intervention,0,0,34.0,1.0,10,2,4,intervention,0,0,64.0,1.0,10,2,5,intervention,0,0,26.0,3.0,10,2,6,intervention,0,0,42.0,3.0,30,2,7,none,0,0,36.0,4.0,30,3,8,none,0,1,51.0,2.0,0,3,9,intervention,0,0,25.0,1.0,30,4,10,none,0,0,30.0,2.0,20,3,11,none,0,1,41.0,2.0,0,3,12,intervention,0,0,36.0,3.0,20,3,540.0,170
