,age,gender,technical affinity,management experience,preTrust,neuroticism,extraversion,openness,agreeableness,conscientiousness,proactivity_strategy,pers_code,step_number1,proactivity1,helpRequest1,suggestionRequest1,duration1,difficulty1,points1,trust1,step_number2,proactivity2,helpRequest2,suggestionRequest2,duration2,difficulty2,points2,trust2,step_number3,proactivity3,helpRequest3,suggestionRequest3,duration3,difficulty3,points3,trust3,step_number4,proactivity4,helpRequest4,suggestionRequest4,duration4,difficulty4,points4,trust4,step_number5,proactivity5,helpRequest5,suggestionRequest5,duration5,difficulty5,points5,trust5,step_number6,proactivity6,helpRequest6,suggestionRequest6,duration6,difficulty6,points6,trust6,step_number7,proactivity7,helpRequest7,suggestionRequest7,duration7,difficulty7,points7,trust7,step_number8,proactivity8,helpRequest8,suggestionRequest8,duration8,difficulty8,points8,trust8,step_number9,proactivity9,helpRequest9,suggestionRequest9,duration9,difficulty9,points9,trust9,step_number10,proactivity10,helpRequest10,suggestionRequest10,duration10,difficulty10,points10,trust10,step_number11,proactivity11,helpRequest11,suggestionRequest11,duration11,difficulty11,points11,trust11,step_number12,proactivity12,helpRequest12,suggestionRequest12,duration12,difficulty12,points12,trust12,#duration,#points
43,47.0,male,3.0,3.0,3.0,2.0,3.0,3.0,4.0,4.0,only_none,000,1,none,0,1,40.0,3.0,10,3,2,none,0,0,47.0,2.0,0,3,3,none,0,0,178.0,2.0,0,2,4,none,0,1,75.0,2.0,10,2,5,none,0,1,32.0,2.0,10,2,6,none,0,0,83.0,2.0,20,3,7,none,0,1,71.0,3.0,20,3,8,none,0,1,23.0,2.0,10,3,9,none,0,0,50.0,3.0,40,3,10,none,0,1,38.0,3.0,10,3,11,none,0,1,22.0,1.0,10,3,12,none,0,1,54.0,2.0,20,3,713.0,160
44,29.0,male,4.0,3.0,4.0,2.0,5.0,3.0,4.0,4.0,only_none,011,1,none,0,1,38.0,2.0,10,4,2,none,0,1,50.0,2.0,10,4,3,none,0,0,35.0,2.0,0,3,4,none,0,1,40.0,2.0,10,3,5,none,0,1,26.0,3.0,0,3,6,none,0,1,55.0,2.0,30,4,7,none,0,0,31.0,3.0,10,4,8,none,0,0,45.0,1.0,10,3,9,none,0,1,30.0,3.0,10,4,10,none,0,0,27.0,2.0,0,3,11,none,0,1,39.0,2.0,10,4,12,none,0,1,32.0,3.0,20,4,448.0,120
45,49.0,female,3.0,4.0,4.0,3.0,2.0,3.0,4.0,3.0,only_none,110,1,none,0,0,24.0,4.0,10,4,2,none,0,0,27.0,4.0,10,3,3,none,0,1,59.0,3.0,0,2,4,none,0,1,51.0,2.0,10,3,5,none,1,1,34.0,2.0,10,2,6,none,0,0,77.0,3.0,20,4,7,none,0,0,55.0,3.0,0,2,8,none,0,1,33.0,2.0,0,2,9,none,0,1,69.0,2.0,10,2,10,none,0,1,22.0,1.0,10,2,11,none,0,0,25.0,3.0,0,2,12,none,0,0,91.0,4.0,10,2,567.0,90
46,49.0,female,4.0,4.0,4.0,2.0,1.0,3.0,5.0,3.0,only_none,111,1,none,0,0,75.0,2.0,10,4,2,none,0,0,24.0,2.0,10,4,3,none,0,0,206.0,3.0,10,2,4,none,0,1,30.0,4.0,10,4,5,none,0,1,39.0,2.0,10,2,6,none,0,1,73.0,4.0,20,4,7,none,0,1,21.0,3.0,20,4,8,none,0,1,37.0,2.0,10,4,9,none,0,0,52.0,2.0,30,4,10,none,0,0,20.0,2.0,10,4,11,none,0,1,24.0,2.0,10,4,12,none,0,0,59.0,4.0,0,2,660.0,150
47,32.0,female,4.0,2.0,4.0,2.0,2.0,4.0,4.0,3.0,only_none,011,1,none,0,0,23.0,2.0,10,4,2,none,0,1,40.0,4.0,0,4,3,none,0,0,52.0,2.0,10,3,4,none,1,0,22.0,5.0,0,2,5,none,0,1,57.0,2.0,10,3,6,none,0,1,43.0,5.0,30,4,7,none,0,1,22.0,1.0,20,4,8,none,0,0,31.0,3.0,0,3,9,none,0,1,37.0,2.0,40,4,10,none,0,1,32.0,3.0,0,3,11,none,0,0,45.0,4.0,0,3,12,none,0,0,24.0,2.0,10,3,428.0,130
48,38.0,male,4.0,2.0,3.0,3.0,2.0,4.0,3.0,4.0,only_none,001,1,none,1,1,51.0,3.0,10,3,2,none,0,1,46.0,2.0,10,3,3,none,0,1,56.0,3.0,10,3,4,none,0,1,50.0,5.0,10,3,5,none,1,1,44.0,5.0,0,2,6,none,1,0,37.0,2.0,10,3,7,none,0,0,28.0,3.0,10,3,8,none,0,0,59.0,3.0,20,3,9,none,0,1,21.0,3.0,30,4,10,none,0,1,42.0,3.0,10,3,11,none,0,1,28.0,3.0,0,3,12,none,0,1,42.0,3.0,20,3,504.0,140
49,33.0,male,4.0,2.0,2.0,1.0,3.0,3.0,3.0,4.0,only_none,001,1,none,0,0,36.0,3.0,10,3,2,none,0,0,57.0,3.0,0,2,3,none,0,1,26.0,2.0,10,3,4,none,0,1,29.0,3.0,10,3,5,none,0,1,37.0,4.0,0,2,6,none,0,1,65.0,3.0,20,3,7,none,0,1,39.0,2.0,20,2,8,none,0,1,39.0,4.0,20,2,9,none,0,0,29.0,3.0,40,3,10,none,0,1,29.0,2.0,10,3,11,none,0,0,36.0,3.0,0,3,12,none,1,0,42.0,3.0,10,2,464.0,150
50,37.0,female,4.0,2.0,3.0,4.0,2.0,3.0,3.0,3.0,only_none,001,1,none,0,1,82.0,1.0,10,3,2,none,0,0,53.0,2.0,0,2,3,none,1,0,22.0,2.0,10,2,4,none,0,1,30.0,4.0,10,3,5,none,0,1,43.0,3.0,10,3,6,none,0,1,32.0,2.0,10,3,7,none,0,1,38.0,1.0,20,3,8,none,0,0,22.0,2.0,20,3,9,none,0,0,21.0,3.0,40,3,10,none,0,1,28.0,4.0,10,3,11,none,0,1,21.0,2.0,10,3,12,none,0,1,28.0,4.0,20,3,420.0,170
51,35.0,female,3.0,4.0,2.0,3.0,2.0,4.0,4.0,4.0,only_none,100,1,none,0,1,62.0,4.0,10,3,2,none,0,1,47.0,2.0,10,3,3,none,0,0,20.0,3.0,10,3,4,none,0,1,64.0,3.0,0,3,5,none,0,0,26.0,3.0,0,3,6,none,0,1,38.0,2.0,20,3,7,none,0,1,70.0,2.0,20,3,8,none,0,0,42.0,3.0,20,3,9,none,0,1,22.0,2.0,30,3,10,none,0,1,28.0,3.0,10,3,11,none,0,0,21.0,3.0,10,3,12,none,0,1,45.0,4.0,20,3,485.0,160
52,36.0,female,4.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,only_none,001,1,none,0,0,30.0,2.0,10,3,2,none,0,0,26.0,2.0,10,3,3,none,0,0,29.0,2.0,0,3,4,none,0,1,50.0,2.0,10,2,5,none,0,1,22.0,2.0,10,2,6,none,0,0,48.0,2.0,10,2,7,none,0,1,41.0,2.0,20,2,8,none,0,0,33.0,4.0,10,2,9,none,0,1,48.0,3.0,40,4,10,none,0,1,25.0,3.0,10,2,11,none,0,1,40.0,3.0,0,2,12,none,0,0,31.0,3.0,10,3,423.0,140
53,46.0,male,4.0,3.0,4.0,2.0,2.0,5.0,4.0,3.0,only_none,011,1,none,0,0,55.0,2.0,10,3,2,none,0,0,50.0,2.0,10,2,3,none,0,1,67.0,1.0,10,2,4,none,0,1,48.0,3.0,10,2,5,none,1,0,26.0,3.0,10,2,6,none,0,1,38.0,5.0,20,4,7,none,0,1,29.0,4.0,20,4,8,none,0,1,48.0,3.0,20,4,9,none,1,0,40.0,2.0,30,4,10,none,0,1,25.0,3.0,0,4,11,none,0,0,35.0,2.0,0,3,12,none,0,1,36.0,3.0,20,4,497.0,160
54,36.0,female,3.0,3.0,4.0,3.0,5.0,5.0,4.0,3.0,only_none,010,1,none,1,0,58.0,3.0,10,2,2,none,0,0,33.0,4.0,10,4,3,none,0,0,107.0,4.0,10,4,4,none,0,1,38.0,4.0,10,4,5,none,0,1,37.0,3.0,10,4,6,none,0,0,94.0,3.0,20,4,7,none,0,0,100.0,2.0,20,3,8,none,0,1,35.0,3.0,20,4,9,none,0,1,37.0,2.0,40,4,10,none,0,1,38.0,4.0,10,4,11,none,0,0,38.0,3.0,0,3,12,none,0,0,21.0,2.0,10,3,636.0,170
55,53.0,male,5.0,3.0,4.0,3.0,1.0,5.0,4.0,4.0,only_none,011,1,none,0,1,23.0,2.0,10,4,2,none,0,1,46.0,3.0,10,4,3,none,0,0,69.0,2.0,10,3,4,none,0,1,23.0,3.0,0,3,5,none,0,1,35.0,2.0,0,3,6,none,0,1,41.0,4.0,20,4,7,none,1,1,22.0,1.0,10,2,8,none,0,1,59.0,2.0,10,4,9,none,0,1,51.0,4.0,40,4,10,none,0,1,25.0,3.0,10,4,11,none,0,0,34.0,4.0,10,4,12,none,0,1,20.0,4.0,0,4,448.0,130
56,60.0,male,5.0,3.0,3.0,2.0,3.0,4.0,3.0,4.0,only_none,001,1,none,0,0,86.0,1.0,10,3,2,none,0,0,72.0,3.0,10,3,3,none,0,0,28.0,3.0,10,3,4,none,0,0,41.0,3.0,10,3,5,none,0,1,20.0,4.0,0,3,6,none,0,1,79.0,4.0,20,3,7,none,0,1,39.0,3.0,20,3,8,none,0,0,42.0,3.0,10,3,9,none,0,1,24.0,3.0,40,4,10,none,0,1,29.0,3.0,10,3,11,none,1,0,32.0,3.0,0,3,12,none,0,0,23.0,2.0,0,3,515.0,140
57,34.0,male,4.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,only_none,011,1,none,0,0,43.0,2.0,10,3,2,none,0,0,29.0,4.0,0,3,3,none,1,0,52.0,3.0,0,3,4,none,0,0,44.0,4.0,0,3,5,none,0,1,32.0,3.0,10,4,6,none,0,1,68.0,2.0,30,4,7,none,0,1,26.0,3.0,20,4,8,none,0,0,39.0,4.0,10,4,9,none,0,1,27.0,4.0,40,4,10,none,0,0,22.0,3.0,10,4,11,none,0,1,38.0,3.0,10,4,12,none,0,1,22.0,2.0,20,4,442.0,160
58,30.0,male,4.0,3.0,4.0,3.0,2.0,4.0,2.0,4.0,only_none,011,1,none,0,1,41.0,3.0,10,3,2,none,0,0,43.0,3.0,0,3,3,none,0,0,38.0,1.0,10,3,4,none,0,1,35.0,2.0,10,2,5,none,0,1,30.0,2.0,10,2,6,none,1,1,55.0,5.0,10,2,7,none,1,1,22.0,1.0,10,2,8,none,0,1,54.0,2.0,10,2,9,none,0,1,35.0,3.0,0,2,10,none,0,1,25.0,4.0,10,2,11,none,0,1,31.0,1.0,10,2,12,none,0,1,31.0,3.0,20,4,440.0,110
59,67.0,female,4.0,4.0,3.0,2.0,4.0,5.0,4.0,5.0,only_none,101,1,none,0,0,90.0,3.0,10,3,2,none,0,1,31.0,3.0,10,3,3,none,0,0,54.0,3.0,10,3,4,none,0,1,82.0,1.0,10,3,5,none,0,1,57.0,3.0,0,3,6,none,0,1,59.0,1.0,0,3,7,none,0,1,41.0,2.0,20,3,8,none,0,1,31.0,1.0,20,2,9,none,0,1,21.0,2.0,10,2,10,none,0,0,37.0,2.0,0,3,11,none,0,0,27.0,2.0,10,3,12,none,0,1,42.0,3.0,20,3,572.0,120
60,41.0,male,4.0,2.0,4.0,3.0,3.0,4.0,2.0,3.0,only_none,011,1,none,0,0,21.0,2.0,10,3,2,none,0,0,30.0,4.0,10,3,3,none,0,1,27.0,3.0,10,3,4,none,0,1,25.0,3.0,10,3,5,none,0,1,55.0,4.0,10,2,6,none,0,1,40.0,4.0,20,4,7,none,0,1,23.0,4.0,20,4,8,none,0,1,58.0,3.0,10,4,9,none,0,0,67.0,3.0,10,2,10,none,0,1,22.0,1.0,10,2,11,none,0,0,44.0,4.0,0,2,12,none,0,0,31.0,2.0,10,3,443.0,130
61,30.0,male,4.0,4.0,3.0,2.0,4.0,4.0,5.0,5.0,only_none,101,1,none,0,0,71.0,2.0,10,4,2,none,0,1,23.0,5.0,10,4,3,none,0,1,43.0,3.0,10,4,4,none,0,1,43.0,2.0,10,4,5,none,0,1,66.0,2.0,10,3,6,none,0,0,71.0,2.0,20,3,7,none,0,1,54.0,2.0,30,3,8,none,0,1,54.0,5.0,20,4,9,none,0,1,31.0,3.0,40,4,10,none,0,1,31.0,3.0,10,4,11,none,0,0,25.0,3.0,10,4,12,none,0,1,50.0,2.0,20,4,562.0,200
62,30.0,male,4.0,2.0,4.0,3.0,2.0,3.0,3.0,4.0,only_none,011,1,none,0,1,39.0,2.0,10,3,2,none,0,1,70.0,2.0,10,2,3,none,0,0,41.0,3.0,10,2,4,none,0,1,33.0,2.0,10,2,5,none,0,1,36.0,3.0,10,3,6,none,0,1,57.0,3.0,20,4,7,none,0,0,27.0,5.0,20,4,8,none,0,0,22.0,1.0,10,3,9,none,0,0,24.0,3.0,30,4,10,none,0,1,24.0,3.0,10,3,11,none,0,1,47.0,5.0,10,4,12,none,0,1,23.0,2.0,20,4,443.0,170
63,48.0,male,4.0,2.0,3.0,2.0,2.0,2.0,2.0,4.0,only_none,001,1,none,0,1,79.0,2.0,10,3,2,none,0,0,62.0,3.0,10,2,3,none,0,1,71.0,2.0,10,2,4,none,0,1,52.0,2.0,10,2,5,none,0,0,51.0,3.0,0,2,6,none,0,1,61.0,3.0,10,2,7,none,0,0,27.0,2.0,20,3,8,none,0,1,27.0,1.0,10,2,9,none,0,0,33.0,3.0,40,3,10,none,0,1,32.0,4.0,10,2,11,none,0,0,23.0,3.0,0,3,12,none,1,1,23.0,4.0,20,2,541.0,150
64,21.0,male,4.0,5.0,3.0,3.0,4.0,5.0,3.0,4.0,only_none,101,1,none,0,0,62.0,3.0,10,4,2,none,0,1,26.0,3.0,10,4,3,none,0,1,43.0,2.0,10,4,4,none,0,1,53.0,5.0,10,4,5,none,0,1,66.0,3.0,10,4,6,none,0,0,52.0,2.0,0,2,7,none,0,1,27.0,3.0,20,4,8,none,0,1,36.0,2.0,20,4,9,none,0,1,37.0,4.0,30,4,10,none,0,1,31.0,2.0,10,4,11,none,0,0,21.0,2.0,0,2,12,none,0,1,39.0,3.0,20,4,493.0,150
65,52.0,female,5.0,2.0,4.0,2.0,4.0,4.0,3.0,4.0,only_none,011,1,none,0,0,73.0,3.0,10,4,2,none,0,1,64.0,4.0,10,5,3,none,0,0,46.0,2.0,0,3,4,none,0,1,35.0,2.0,10,4,5,none,0,1,22.0,4.0,10,4,6,none,0,1,54.0,4.0,20,5,7,none,0,1,27.0,3.0,20,5,8,none,0,1,47.0,4.0,20,5,9,none,0,0,38.0,3.0,40,4,10,none,1,1,30.0,4.0,0,4,11,none,0,0,30.0,1.0,0,3,12,none,0,0,23.0,2.0,20,4,489.0,160
66,23.0,female,4.0,2.0,4.0,4.0,2.0,4.0,4.0,4.0,only_none,011,1,none,0,1,43.0,3.0,10,4,2,none,0,1,37.0,2.0,10,3,3,none,0,1,35.0,3.0,10,3,4,none,0,1,43.0,2.0,10,3,5,none,0,0,68.0,3.0,0,3,6,none,1,1,69.0,3.0,30,4,7,none,0,1,40.0,2.0,20,4,8,none,0,1,42.0,4.0,10,4,9,none,0,1,29.0,4.0,30,4,10,none,0,0,27.0,1.0,20,4,11,none,0,0,24.0,3.0,0,3,12,none,0,1,31.0,4.0,20,4,488.0,170
67,33.0,male,4.0,3.0,3.0,2.0,5.0,2.0,2.0,4.0,only_none,001,1,none,0,0,96.0,2.0,10,4,2,none,0,0,52.0,4.0,0,2,3,none,0,0,44.0,2.0,10,3,4,none,1,0,41.0,3.0,0,2,5,none,0,1,46.0,3.0,0,2,6,none,0,1,72.0,3.0,0,2,7,none,0,1,33.0,1.0,0,2,8,none,0,1,44.0,3.0,20,2,9,none,0,1,31.0,3.0,40,4,10,none,0,1,32.0,4.0,10,4,11,none,0,1,54.0,1.0,10,2,12,none,0,1,33.0,4.0,20,4,578.0,120
68,38.0,male,5.0,3.0,3.0,4.0,4.0,1.0,4.0,3.0,only_none,001,1,none,0,0,101.0,4.0,10,4,2,none,1,1,35.0,2.0,10,2,3,none,0,1,22.0,4.0,10,4,4,none,0,0,38.0,2.0,10,3,5,none,0,1,25.0,4.0,10,4,6,none,0,1,52.0,3.0,20,4,7,none,0,1,34.0,4.0,20,4,8,none,0,0,22.0,3.0,20,4,9,none,0,1,28.0,1.0,30,4,10,none,0,1,24.0,2.0,10,3,11,none,0,1,37.0,2.0,10,3,12,none,0,1,31.0,2.0,10,3,449.0,170
69,26.0,female,4.0,3.0,4.0,1.0,5.0,4.0,1.0,3.0,only_none,011,1,none,0,1,55.0,2.0,10,4,2,none,0,1,28.0,3.0,10,4,3,none,0,1,90.0,4.0,0,2,4,none,0,1,45.0,2.0,10,2,5,none,0,1,48.0,1.0,10,2,6,none,0,1,42.0,3.0,20,4,7,none,0,0,27.0,2.0,20,2,8,none,0,1,26.0,5.0,20,4,9,none,0,1,28.0,3.0,40,4,10,none,0,0,25.0,3.0,10,4,11,none,0,1,25.0,3.0,10,4,12,none,0,1,38.0,4.0,0,4,477.0,160
70,36.0,male,4.0,2.0,3.0,2.0,5.0,5.0,2.0,4.0,only_none,001,1,none,0,1,49.0,3.0,10,3,2,none,1,1,36.0,4.0,10,4,3,none,0,1,46.0,3.0,10,4,4,none,0,0,33.0,2.0,0,3,5,none,0,0,22.0,3.0,10,3,6,none,0,0,89.0,2.0,20,3,7,none,0,1,33.0,3.0,20,4,8,none,0,1,21.0,2.0,0,3,9,none,0,0,24.0,3.0,40,3,10,none,0,0,20.0,3.0,0,3,11,none,0,0,46.0,3.0,10,3,12,none,0,1,27.0,4.0,10,3,446.0,140
71,40.0,female,4.0,2.0,5.0,2.0,5.0,4.0,3.0,5.0,only_none,011,1,none,1,1,31.0,3.0,10,4,2,none,0,0,36.0,2.0,0,4,3,none,0,0,58.0,2.0,0,3,4,none,0,1,36.0,2.0,0,3,5,none,0,0,32.0,4.0,10,4,6,none,0,1,36.0,4.0,20,4,7,none,0,1,24.0,4.0,20,5,8,none,0,1,49.0,4.0,20,5,9,none,0,0,36.0,3.0,40,5,10,none,0,1,25.0,2.0,10,4,11,none,0,0,27.0,3.0,0,4,12,none,0,1,28.0,4.0,20,4,418.0,150
72,51.0,female,4.0,3.0,3.0,1.0,5.0,4.0,3.0,4.0,only_none,001,1,none,1,1,82.0,3.0,10,2,2,none,0,0,63.0,2.0,10,3,3,none,0,0,102.0,3.0,10,3,4,none,0,1,49.0,2.0,0,3,5,none,0,0,44.0,3.0,0,3,6,none,0,1,70.0,3.0,30,3,7,none,0,0,53.0,3.0,20,3,8,none,0,0,50.0,3.0,10,3,9,none,0,0,32.0,3.0,20,3,10,none,0,1,31.0,1.0,10,3,11,none,0,1,45.0,4.0,10,3,12,none,0,0,30.0,3.0,0,3,651.0,130
73,21.0,male,4.0,4.0,3.0,2.0,3.0,4.0,3.0,4.0,only_none,101,1,none,0,0,38.0,4.0,10,4,2,none,0,1,54.0,4.0,10,4,3,none,0,1,39.0,1.0,0,2,4,none,0,1,36.0,2.0,10,2,5,none,0,0,45.0,4.0,10,3,6,none,0,1,47.0,3.0,20,4,7,none,0,1,49.0,2.0,30,4,8,none,0,0,57.0,3.0,10,2,9,none,0,0,33.0,2.0,40,4,10,none,0,1,21.0,3.0,10,4,11,none,0,0,24.0,2.0,10,3,12,none,0,1,39.0,2.0,20,4,482.0,180
74,46.0,male,4.0,1.0,3.0,2.0,4.0,2.0,2.0,4.0,only_none,001,1,none,0,0,97.0,2.0,10,3,2,none,0,1,28.0,4.0,10,2,3,none,0,0,34.0,3.0,10,3,4,none,0,1,50.0,2.0,10,3,5,none,0,1,35.0,3.0,10,3,6,none,0,0,67.0,4.0,20,3,7,none,0,1,42.0,2.0,20,3,8,none,0,1,28.0,3.0,20,3,9,none,0,1,28.0,3.0,0,3,10,none,0,1,27.0,3.0,10,3,11,none,0,1,43.0,2.0,0,2,12,none,0,0,30.0,3.0,10,3,509.0,130
75,68.0,female,5.0,3.0,3.0,4.0,2.0,4.0,3.0,5.0,only_none,001,1,none,0,0,97.0,1.0,10,3,2,none,0,0,106.0,4.0,10,3,3,none,0,1,26.0,3.0,10,3,4,none,0,0,43.0,4.0,10,3,5,none,0,0,30.0,3.0,0,3,6,none,0,0,90.0,3.0,20,3,7,none,0,0,28.0,3.0,20,3,8,none,0,0,21.0,2.0,20,3,9,none,0,0,30.0,4.0,40,3,10,none,0,0,31.0,3.0,0,3,11,none,0,1,26.0,3.0,0,3,12,none,0,1,36.0,3.0,10,3,564.0,150
76,55.0,male,4.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,only_none,111,1,none,0,0,125.0,1.0,10,3,2,none,0,1,34.0,2.0,10,3,3,none,0,0,172.0,2.0,10,2,4,none,0,0,74.0,1.0,10,2,5,none,0,1,39.0,4.0,10,2,6,none,0,1,70.0,3.0,10,3,7,none,0,1,33.0,2.0,20,4,8,none,0,1,30.0,1.0,10,4,9,none,0,0,37.0,1.0,30,4,10,none,0,1,26.0,3.0,10,3,11,none,0,1,27.0,2.0,10,4,12,none,0,1,44.0,4.0,10,3,711.0,150
77,41.0,male,4.0,2.0,3.0,4.0,2.0,4.0,3.0,4.0,only_none,001,1,none,0,0,52.0,2.0,10,3,2,none,0,0,65.0,3.0,10,3,3,none,0,0,72.0,4.0,10,3,4,none,0,1,37.0,2.0,0,3,5,none,0,1,31.0,3.0,10,3,6,none,1,0,94.0,2.0,10,2,7,none,0,1,21.0,3.0,20,3,8,none,1,1,65.0,2.0,20,2,9,none,1,1,33.0,3.0,40,4,10,none,0,1,33.0,2.0,10,3,11,none,0,1,58.0,1.0,0,3,12,none,0,1,27.0,3.0,20,3,588.0,160
78,41.0,female,3.0,1.0,5.0,4.0,3.0,2.0,3.0,4.0,only_none,010,1,none,0,0,93.0,2.0,10,4,2,none,1,0,41.0,2.0,0,2,3,none,0,0,76.0,2.0,10,2,4,none,0,1,93.0,2.0,10,2,5,none,0,0,42.0,4.0,10,2,6,none,0,0,70.0,3.0,20,4,7,none,0,1,59.0,3.0,20,4,8,none,0,1,23.0,4.0,20,4,9,none,0,1,25.0,3.0,30,3,10,none,0,1,27.0,3.0,10,3,11,none,0,0,34.0,4.0,0,3,12,none,0,1,58.0,3.0,20,4,641.0,160
79,47.0,male,3.0,2.0,4.0,2.0,2.0,3.0,4.0,4.0,only_none,010,1,none,0,0,123.0,1.0,10,3,2,none,0,0,45.0,3.0,10,3,3,none,0,1,137.0,3.0,10,2,4,none,0,1,70.0,3.0,0,2,5,none,0,1,42.0,2.0,10,2,6,none,0,1,41.0,5.0,30,4,7,none,0,1,57.0,1.0,20,4,8,none,0,1,51.0,3.0,0,2,9,none,0,0,29.0,2.0,40,4,10,none,0,1,22.0,3.0,10,4,11,none,0,1,41.0,2.0,10,4,12,none,0,1,49.0,2.0,10,3,707.0,160
80,28.0,female,4.0,4.0,4.0,2.0,2.0,4.0,2.0,3.0,only_none,111,1,none,0,0,46.0,3.0,10,4,2,none,0,1,36.0,2.0,10,5,3,none,0,1,70.0,2.0,10,2,4,none,0,0,61.0,1.0,0,2,5,none,0,1,22.0,2.0,10,2,6,none,0,1,54.0,4.0,20,2,7,none,0,1,31.0,2.0,20,5,8,none,0,1,24.0,2.0,20,5,9,none,0,1,23.0,3.0,20,4,10,none,1,1,50.0,4.0,10,2,11,none,0,1,44.0,3.0,10,4,12,none,0,1,100.0,3.0,20,4,561.0,160
81,66.0,female,4.0,2.0,3.0,1.0,3.0,4.0,5.0,4.0,only_none,001,1,none,0,1,85.0,3.0,10,4,2,none,0,0,42.0,3.0,10,3,3,none,0,1,24.0,3.0,10,3,4,none,0,1,26.0,2.0,10,3,5,none,0,1,40.0,2.0,10,3,6,none,0,1,32.0,3.0,10,3,7,none,0,0,40.0,2.0,10,3,8,none,0,1,29.0,5.0,10,2,9,none,0,1,25.0,5.0,40,4,10,none,0,1,25.0,4.0,10,4,11,none,1,0,50.0,4.0,10,2,12,none,0,1,36.0,3.0,20,4,454.0,160
82,44.0,male,4.0,2.0,4.0,4.0,2.0,4.0,4.0,4.0,only_none,011,1,none,0,1,42.0,2.0,10,4,2,none,0,0,66.0,2.0,0,2,3,none,0,0,50.0,3.0,10,3,4,none,0,0,43.0,2.0,0,3,5,none,0,1,40.0,2.0,10,3,6,none,0,1,65.0,3.0,20,4,7,none,0,0,26.0,2.0,20,4,8,none,0,0,34.0,2.0,20,4,9,none,0,0,43.0,2.0,10,3,10,none,0,1,28.0,2.0,10,4,11,none,0,1,65.0,4.0,10,4,12,none,0,1,35.0,3.0,20,4,537.0,140
83,34.0,male,4.0,4.0,3.0,3.0,3.0,4.0,4.0,2.0,only_none,101,1,none,0,0,57.0,1.0,10,3,2,none,0,0,25.0,2.0,10,3,3,none,1,1,33.0,1.0,10,2,4,none,0,0,60.0,3.0,10,2,5,none,0,1,44.0,3.0,10,2,6,none,0,0,36.0,2.0,20,3,7,none,0,1,41.0,4.0,20,4,8,none,0,1,28.0,3.0,20,4,9,none,0,1,21.0,2.0,20,4,10,none,0,0,23.0,3.0,10,3,11,none,0,0,25.0,2.0,0,3,12,none,0,1,23.0,2.0,10,3,416.0,150
84,28.0,male,4.0,4.0,5.0,3.0,3.0,3.0,4.0,3.0,only_none,111,1,none,0,0,93.0,3.0,10,4,2,none,0,1,22.0,3.0,10,4,3,none,0,0,77.0,3.0,0,4,4,none,0,1,34.0,3.0,0,4,5,none,0,1,24.0,4.0,10,4,6,none,0,0,85.0,3.0,0,4,7,none,0,1,23.0,1.0,20,4,8,none,0,1,69.0,3.0,0,2,9,none,0,1,25.0,2.0,40,4,10,none,0,1,27.0,4.0,10,4,11,none,0,1,27.0,1.0,10,4,12,none,0,0,31.0,2.0,0,4,537.0,110
85,42.0,male,4.0,2.0,2.0,4.0,3.0,4.0,3.0,4.0,only_none,001,1,none,0,1,61.0,3.0,10,3,2,none,0,1,47.0,2.0,10,3,3,none,1,0,68.0,2.0,10,3,4,none,0,0,27.0,5.0,0,3,5,none,0,0,36.0,3.0,0,3,6,none,1,1,56.0,2.0,10,3,7,none,0,0,36.0,3.0,10,3,8,none,0,0,31.0,3.0,20,3,9,none,0,1,26.0,4.0,30,3,10,none,0,1,31.0,4.0,10,3,11,none,0,1,40.0,3.0,10,3,12,none,0,0,25.0,4.0,10,3,484.0,130
86,29.0,male,4.0,2.0,3.0,3.0,4.0,4.0,4.0,3.0,only_none,001,1,none,0,1,69.0,3.0,10,4,2,none,0,0,34.0,2.0,0,3,3,none,0,0,87.0,2.0,10,3,4,none,0,0,31.0,4.0,10,3,5,none,0,0,42.0,3.0,0,3,6,none,0,1,28.0,3.0,30,4,7,none,0,0,49.0,4.0,10,3,8,none,0,0,34.0,3.0,0,3,9,none,1,1,20.0,2.0,40,4,10,none,0,1,27.0,3.0,10,3,11,none,0,0,46.0,4.0,0,3,12,none,0,1,23.0,3.0,20,4,490.0,140
87,48.0,female,4.0,2.0,4.0,3.0,4.0,4.0,4.0,3.0,only_none,011,1,none,1,0,67.0,1.0,10,4,2,none,0,0,59.0,3.0,10,3,3,none,0,1,35.0,2.0,10,4,4,none,1,1,41.0,3.0,0,2,5,none,0,0,39.0,2.0,0,3,6,none,0,1,57.0,2.0,20,4,7,none,0,1,23.0,3.0,20,4,8,none,0,1,55.0,3.0,0,3,9,none,0,1,29.0,2.0,40,4,10,none,1,1,20.0,4.0,0,2,11,none,0,1,30.0,4.0,10,4,12,none,0,1,30.0,2.0,20,4,485.0,140
