,age,gender,technical affinity,management experience,preTrust,neuroticism,extraversion,openness,agreeableness,conscientiousness,pers_code,step_number1,proactivity1,helpRequest1,suggestionRequest1,duration1,difficulty1,points1,trust1,step_number2,proactivity2,helpRequest2,suggestionRequest2,duration2,difficulty2,points2,trust2,step_number3,proactivity3,helpRequest3,suggestionRequest3,duration3,difficulty3,points3,trust3,step_number4,proactivity4,helpRequest4,suggestionRequest4,duration4,difficulty4,points4,trust4,step_number5,proactivity5,helpRequest5,suggestionRequest5,duration5,difficulty5,points5,trust5,step_number6,proactivity6,helpRequest6,suggestionRequest6,duration6,difficulty6,points6,trust6,step_number7,proactivity7,helpRequest7,suggestionRequest7,duration7,difficulty7,points7,trust7,step_number8,proactivity8,helpRequest8,suggestionRequest8,duration8,difficulty8,points8,trust8,step_number9,proactivity9,helpRequest9,suggestionRequest9,duration9,difficulty9,points9,trust9,step_number10,proactivity10,helpRequest10,suggestionRequest10,duration10,difficulty10,points10,trust10,step_number11,proactivity11,helpRequest11,suggestionRequest11,duration11,difficulty11,points11,trust11,step_number12,proactivity12,helpRequest12,suggestionRequest12,duration12,difficulty12,points12,trust12,#duration,#points
42,58.0,female,4.0,2.0,3.0,4.0,4.0,4.0,4.0,3.0,001,1,none,0,0,33.0,2.0,10,3,2,intervention,0,0,50.0,2.0,10,2,3,intervention,0,0,46.0,3.0,10,2,4,intervention,0,0,63.0,3.0,10,2,5,intervention,0,0,46.0,2.0,10,2,6,intervention,0,0,52.0,2.0,20,2,7,intervention,0,0,42.0,4.0,20,2,8,intervention,0,0,26.0,3.0,20,2,9,none,0,0,21.0,2.0,20,4,10,none,0,1,29.0,3.0,10,3,11,intervention,0,0,35.0,3.0,10,3,12,intervention,0,0,28.0,1.0,20,2,471.0,170
43,42.0,male,4.0,2.0,4.0,3.0,3.0,3.0,4.0,4.0,011,1,none,1,0,63.0,3.0,10,4,2,intervention,0,0,60.0,3.0,10,4,3,intervention,0,0,56.0,3.0,10,2,4,intervention,0,0,80.0,2.0,10,2,5,intervention,0,0,36.0,1.0,10,2,6,intervention,0,0,25.0,3.0,30,4,7,none,0,1,22.0,3.0,20,4,8,none,0,1,45.0,3.0,0,4,9,intervention,0,0,22.0,2.0,40,4,10,none,0,1,29.0,3.0,10,4,11,intervention,0,0,25.0,3.0,10,4,12,intervention,0,0,42.0,4.0,20,4,505.0,180
44,41.0,male,4.0,5.0,5.0,3.0,3.0,3.0,3.0,3.0,111,1,none,0,1,94.0,2.0,10,5,2,intervention,0,0,29.0,2.0,10,4,3,intervention,0,0,27.0,2.0,10,2,4,intervention,0,0,58.0,1.0,10,2,5,intervention,0,0,34.0,1.0,10,2,6,intervention,0,0,27.0,3.0,20,2,7,none,0,1,20.0,2.0,20,4,8,none,0,1,36.0,2.0,20,4,9,intervention,0,0,25.0,2.0,40,4,10,none,0,1,21.0,2.0,10,4,11,intervention,0,0,34.0,2.0,10,2,12,intervention,0,0,22.0,3.0,20,4,427.0,190
45,46.0,male,4.0,3.0,4.0,3.0,5.0,3.0,3.0,4.0,011,1,none,0,1,39.0,4.0,10,4,2,intervention,0,0,26.0,2.0,10,4,3,intervention,0,0,41.0,5.0,10,5,4,intervention,0,0,22.0,3.0,10,3,5,intervention,0,0,25.0,3.0,10,5,6,intervention,0,0,38.0,3.0,20,4,7,none,0,0,24.0,5.0,20,5,8,none,0,1,37.0,4.0,0,5,9,intervention,0,0,41.0,3.0,20,5,10,intervention,0,0,40.0,5.0,10,5,11,intervention,0,0,30.0,3.0,10,5,12,intervention,0,0,33.0,4.0,20,5,396.0,150
46,57.0,male,4.0,2.0,4.0,3.0,3.0,3.0,2.0,4.0,011,1,none,1,1,48.0,2.0,10,3,2,intervention,0,0,58.0,4.0,10,3,3,intervention,0,0,40.0,1.0,10,2,4,intervention,0,0,27.0,2.0,10,2,5,intervention,1,0,28.0,3.0,10,2,6,intervention,0,0,36.0,3.0,30,4,7,none,0,1,33.0,3.0,30,4,8,none,0,0,29.0,2.0,0,3,9,intervention,0,0,43.0,3.0,40,4,10,none,0,1,23.0,3.0,10,3,11,intervention,0,0,30.0,2.0,10,4,12,intervention,0,0,27.0,2.0,20,4,422.0,190
47,29.0,male,4.0,4.0,4.0,4.0,2.0,4.0,4.0,5.0,111,1,none,0,0,86.0,2.0,10,4,2,intervention,0,0,47.0,2.0,10,4,3,intervention,0,0,37.0,2.0,10,2,4,intervention,0,0,90.0,2.0,10,2,5,intervention,0,0,39.0,1.0,10,2,6,intervention,0,0,38.0,3.0,20,2,7,none,0,1,27.0,4.0,10,4,8,intervention,0,0,31.0,2.0,20,4,9,none,0,1,39.0,3.0,40,4,10,none,0,1,42.0,1.0,10,4,11,intervention,0,0,30.0,4.0,10,4,12,intervention,0,0,32.0,3.0,20,4,538.0,180
48,26.0,male,5.0,4.0,3.0,3.0,2.0,3.0,3.0,3.0,101,1,none,0,0,58.0,2.0,10,3,2,intervention,0,0,55.0,2.0,10,2,3,intervention,0,0,22.0,2.0,10,2,4,intervention,0,0,33.0,4.0,10,2,5,intervention,0,0,24.0,2.0,10,2,6,intervention,0,0,22.0,3.0,30,2,7,none,0,1,44.0,2.0,10,2,8,intervention,0,0,37.0,3.0,20,2,9,none,0,1,40.0,3.0,10,2,10,intervention,0,0,22.0,3.0,10,2,11,intervention,0,0,31.0,3.0,10,2,12,intervention,0,0,26.0,4.0,20,2,414.0,160
49,31.0,female,5.0,3.0,4.0,2.0,2.0,2.0,3.0,3.0,011,1,none,0,1,22.0,2.0,10,5,2,intervention,0,0,72.0,3.0,10,2,3,intervention,0,0,39.0,2.0,10,2,4,intervention,0,0,36.0,1.0,10,2,5,intervention,0,0,31.0,3.0,10,2,6,intervention,0,0,37.0,3.0,20,2,7,none,0,1,23.0,2.0,20,4,8,none,0,0,33.0,2.0,20,4,9,none,0,0,21.0,5.0,30,4,10,none,0,1,22.0,2.0,20,4,11,none,0,0,51.0,3.0,0,4,12,intervention,0,0,36.0,3.0,20,2,423.0,180
50,22.0,female,4.0,4.0,3.0,2.0,5.0,1.0,3.0,4.0,101,1,none,0,0,23.0,3.0,10,4,2,intervention,0,0,57.0,3.0,10,2,3,intervention,0,0,39.0,2.0,10,2,4,intervention,0,0,51.0,2.0,10,2,5,intervention,0,0,32.0,4.0,10,2,6,intervention,0,0,40.0,2.0,30,2,7,none,0,1,62.0,3.0,0,2,8,intervention,0,0,43.0,4.0,20,2,9,intervention,0,0,24.0,3.0,40,2,10,none,0,1,28.0,4.0,10,4,11,intervention,0,0,32.0,1.0,10,2,12,intervention,0,0,32.0,4.0,20,2,463.0,180
51,55.0,female,4.0,2.0,4.0,3.0,1.0,2.0,3.0,4.0,011,1,none,0,1,28.0,2.0,10,3,2,intervention,0,0,69.0,3.0,10,2,3,intervention,0,0,43.0,2.0,10,2,4,intervention,0,0,43.0,3.0,10,2,5,intervention,0,0,28.0,3.0,10,2,6,intervention,0,0,29.0,3.0,30,4,7,none,1,0,33.0,2.0,10,2,8,intervention,0,0,21.0,2.0,20,4,9,none,0,0,35.0,2.0,40,4,10,none,0,1,26.0,3.0,0,2,11,intervention,0,0,30.0,3.0,10,2,12,intervention,0,0,43.0,2.0,20,2,428.0,180
52,31.0,male,4.0,2.0,4.0,3.0,4.0,4.0,3.0,5.0,011,1,none,0,0,38.0,1.0,10,4,2,intervention,0,0,57.0,1.0,10,2,3,intervention,0,0,49.0,2.0,10,2,4,intervention,0,0,31.0,3.0,10,2,5,intervention,0,0,27.0,3.0,10,4,6,intervention,0,0,54.0,2.0,20,4,7,intervention,0,0,44.0,3.0,20,4,8,intervention,0,0,26.0,3.0,20,4,9,none,0,1,35.0,3.0,40,4,10,none,0,0,29.0,3.0,10,4,11,intervention,0,0,26.0,1.0,10,4,12,intervention,0,0,27.0,4.0,20,4,443.0,190
53,53.0,male,3.0,2.0,4.0,3.0,2.0,4.0,3.0,4.0,010,1,none,0,0,61.0,5.0,10,3,2,intervention,0,0,23.0,3.0,10,3,3,intervention,0,0,50.0,3.0,10,3,4,intervention,0,0,74.0,3.0,10,2,5,intervention,0,0,47.0,2.0,10,2,6,intervention,0,0,37.0,4.0,20,2,7,none,0,1,29.0,4.0,20,4,8,none,0,1,38.0,2.0,20,4,9,intervention,0,0,43.0,3.0,30,4,10,none,1,1,44.0,4.0,10,2,11,intervention,0,0,36.0,3.0,10,4,12,intervention,0,0,20.0,2.0,20,4,502.0,180
54,28.0,female,4.0,3.0,3.0,3.0,1.0,4.0,3.0,5.0,001,1,none,1,1,43.0,2.0,10,3,2,intervention,0,0,41.0,2.0,10,3,3,intervention,0,0,43.0,4.0,10,3,4,intervention,0,0,59.0,4.0,10,2,5,intervention,0,0,24.0,2.0,10,3,6,intervention,0,0,28.0,3.0,30,4,7,none,0,0,31.0,3.0,20,3,8,none,0,1,25.0,4.0,20,4,9,none,0,1,32.0,2.0,30,4,10,none,0,0,28.0,1.0,20,3,11,none,0,1,39.0,2.0,0,3,12,intervention,0,0,31.0,1.0,20,3,424.0,190
55,40.0,male,5.0,2.0,5.0,2.0,4.0,3.0,1.0,4.0,011,1,none,0,1,42.0,2.0,10,5,2,intervention,1,0,40.0,2.0,10,4,3,intervention,0,0,46.0,2.0,10,2,4,intervention,0,0,31.0,4.0,10,5,5,intervention,1,0,20.0,4.0,10,5,6,intervention,0,0,40.0,4.0,30,5,7,none,0,1,24.0,3.0,20,5,8,none,0,1,71.0,2.0,20,5,9,intervention,0,0,22.0,3.0,40,5,10,none,0,0,27.0,3.0,0,5,11,intervention,0,0,21.0,2.0,10,4,12,intervention,0,0,32.0,4.0,20,5,416.0,190
56,25.0,female,4.0,2.0,4.0,3.0,5.0,2.0,3.0,4.0,011,1,none,0,0,61.0,3.0,10,4,2,intervention,0,0,23.0,3.0,10,2,3,intervention,0,0,50.0,3.0,10,2,4,intervention,0,0,66.0,2.0,10,2,5,intervention,0,0,28.0,2.0,10,2,6,intervention,0,0,39.0,2.0,20,2,7,none,0,1,34.0,2.0,10,2,8,intervention,0,0,41.0,3.0,20,2,9,intervention,0,0,24.0,2.0,30,2,10,none,0,1,20.0,3.0,10,4,11,intervention,0,0,27.0,3.0,10,2,12,intervention,0,0,35.0,4.0,20,2,448.0,170
57,44.0,female,5.0,1.0,4.0,2.0,4.0,3.0,3.0,4.0,011,1,none,0,0,39.0,2.0,10,4,2,intervention,0,0,47.0,3.0,10,4,3,intervention,0,0,40.0,1.0,10,2,4,intervention,0,0,51.0,3.0,10,2,5,intervention,0,0,27.0,2.0,10,2,6,intervention,0,0,29.0,3.0,30,4,7,none,0,1,34.0,3.0,30,4,8,none,0,0,40.0,1.0,10,4,9,intervention,0,0,28.0,2.0,30,4,10,none,0,1,21.0,4.0,10,4,11,intervention,0,0,35.0,2.0,10,4,12,intervention,0,0,36.0,2.0,20,4,427.0,190
58,48.0,female,4.0,3.0,3.0,2.0,3.0,3.0,5.0,3.0,001,1,none,0,0,78.0,1.0,10,3,2,intervention,0,0,21.0,1.0,10,2,3,intervention,0,0,34.0,2.0,10,2,4,intervention,0,0,58.0,2.0,10,2,5,intervention,0,0,27.0,1.0,10,2,6,intervention,0,0,39.0,4.0,30,2,7,none,0,1,24.0,4.0,0,2,8,intervention,0,0,30.0,3.0,20,2,9,none,0,0,20.0,2.0,40,4,10,none,0,1,21.0,4.0,10,4,11,intervention,0,0,29.0,3.0,10,2,12,intervention,0,0,23.0,1.0,20,2,404.0,180
59,28.0,male,4.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,101,1,none,0,0,54.0,2.0,10,3,2,intervention,0,0,31.0,4.0,10,2,3,intervention,0,0,27.0,3.0,10,2,4,intervention,0,0,50.0,3.0,10,2,5,intervention,0,0,32.0,3.0,10,2,6,intervention,0,0,29.0,3.0,30,2,7,none,0,1,33.0,3.0,30,4,8,none,0,0,31.0,3.0,20,4,9,none,0,0,48.0,2.0,10,2,10,intervention,0,0,43.0,5.0,10,2,11,intervention,0,0,38.0,2.0,10,2,12,intervention,0,0,48.0,2.0,20,2,464.0,180
60,44.0,male,4.0,4.0,3.0,2.0,3.0,4.0,3.0,3.0,101,1,none,0,0,20.0,2.0,10,3,2,intervention,0,0,45.0,4.0,10,2,3,intervention,0,0,35.0,3.0,10,2,4,intervention,0,0,20.0,2.0,10,2,5,intervention,0,0,26.0,3.0,10,2,6,intervention,0,0,37.0,2.0,30,2,7,none,0,0,70.0,2.0,20,2,8,intervention,0,0,28.0,3.0,20,2,9,none,0,1,50.0,2.0,30,2,10,none,0,1,27.0,3.0,10,2,11,intervention,0,0,30.0,2.0,10,2,12,intervention,0,0,29.0,3.0,20,2,417.0,190
61,46.0,female,4.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,111,1,none,0,1,65.0,3.0,10,4,2,intervention,0,0,32.0,3.0,10,4,3,intervention,0,0,35.0,2.0,10,2,4,intervention,0,0,45.0,3.0,10,2,5,intervention,0,0,50.0,3.0,10,2,6,intervention,0,0,23.0,3.0,30,4,7,none,0,1,26.0,2.0,30,4,8,none,0,1,35.0,3.0,20,4,9,intervention,0,0,43.0,2.0,20,4,10,intervention,0,0,21.0,3.0,10,4,11,intervention,0,0,45.0,2.0,10,2,12,intervention,0,0,31.0,2.0,20,2,451.0,190
62,39.0,female,4.0,2.0,4.0,2.0,3.0,4.0,3.0,4.0,011,1,none,0,0,31.0,2.0,10,4,2,intervention,0,0,29.0,4.0,10,4,3,intervention,0,0,32.0,1.0,10,2,4,intervention,0,0,21.0,3.0,10,3,5,intervention,0,0,24.0,2.0,10,3,6,intervention,0,0,27.0,3.0,20,4,7,none,0,1,26.0,3.0,10,4,8,intervention,0,0,27.0,3.0,20,4,9,none,0,1,43.0,2.0,40,4,10,none,0,1,24.0,4.0,10,4,11,intervention,0,0,23.0,3.0,10,4,12,intervention,0,0,34.0,4.0,20,4,341.0,180
63,36.0,female,5.0,3.0,4.0,1.0,2.0,4.0,3.0,4.0,011,1,none,0,1,29.0,2.0,10,4,2,intervention,1,0,89.0,3.0,10,2,3,intervention,0,0,49.0,4.0,10,4,4,intervention,0,0,68.0,3.0,10,2,5,intervention,0,0,22.0,4.0,10,4,6,intervention,0,0,34.0,2.0,30,4,7,none,0,1,31.0,3.0,20,4,8,none,0,1,55.0,2.0,20,4,9,intervention,0,0,42.0,5.0,40,4,10,none,0,0,24.0,3.0,0,4,11,intervention,0,0,28.0,3.0,10,4,12,intervention,0,0,24.0,2.0,20,4,495.0,190
64,36.0,male,5.0,3.0,4.0,3.0,2.0,4.0,3.0,3.0,011,1,none,0,1,75.0,4.0,10,4,2,intervention,0,0,56.0,3.0,10,2,3,intervention,0,0,46.0,3.0,10,2,4,intervention,0,0,50.0,3.0,10,2,5,intervention,0,0,28.0,3.0,10,2,6,intervention,0,0,29.0,2.0,20,2,7,none,0,0,30.0,3.0,10,3,8,intervention,0,0,43.0,3.0,20,2,9,intervention,0,0,34.0,3.0,40,4,10,none,0,1,24.0,5.0,20,5,11,none,0,1,25.0,3.0,10,4,12,intervention,0,0,49.0,5.0,20,5,489.0,190
65,53.0,female,5.0,2.0,4.0,1.0,3.0,3.0,2.0,4.0,011,1,none,0,0,35.0,3.0,10,5,2,intervention,0,0,95.0,3.0,10,2,3,intervention,0,0,41.0,2.0,10,2,4,intervention,0,0,51.0,4.0,10,2,5,intervention,0,0,23.0,3.0,10,2,6,intervention,0,0,35.0,3.0,20,5,7,none,0,1,27.0,4.0,20,5,8,none,0,1,22.0,2.0,10,5,9,intervention,0,0,31.0,3.0,40,5,10,none,0,1,29.0,3.0,10,5,11,intervention,0,0,29.0,3.0,10,5,12,intervention,0,0,34.0,1.0,20,2,452.0,180
66,42.0,male,4.0,3.0,4.0,2.0,4.0,5.0,4.0,4.0,011,1,none,0,0,39.0,2.0,10,4,2,intervention,0,0,66.0,2.0,10,2,3,intervention,0,0,47.0,4.0,10,2,4,intervention,0,0,54.0,3.0,10,2,5,intervention,0,0,29.0,2.0,10,2,6,intervention,0,0,36.0,4.0,20,2,7,none,0,1,39.0,4.0,10,4,8,intervention,0,0,32.0,2.0,20,4,9,none,0,1,31.0,5.0,40,5,10,none,0,0,28.0,4.0,10,5,11,intervention,0,0,27.0,4.0,10,5,12,intervention,0,0,44.0,4.0,20,5,472.0,180
67,33.0,female,3.0,4.0,4.0,4.0,4.0,5.0,4.0,3.0,110,1,none,0,1,34.0,3.0,10,4,2,intervention,0,0,30.0,4.0,10,2,3,intervention,0,0,45.0,2.0,10,2,4,intervention,0,0,26.0,4.0,10,2,5,intervention,0,0,22.0,2.0,10,2,6,intervention,0,0,34.0,5.0,20,2,7,none,0,0,42.0,3.0,20,4,8,intervention,0,0,27.0,1.0,10,2,9,intervention,0,0,34.0,2.0,40,2,10,none,0,0,31.0,2.0,10,2,11,intervention,0,0,48.0,3.0,10,2,12,intervention,0,0,38.0,2.0,20,2,411.0,180
68,47.0,male,4.0,4.0,5.0,1.0,2.0,4.0,3.0,4.0,111,1,none,1,1,123.0,3.0,10,4,2,intervention,0,0,45.0,2.0,10,4,3,intervention,0,0,33.0,3.0,10,2,4,intervention,0,0,108.0,2.0,10,2,5,intervention,0,0,49.0,4.0,10,2,6,intervention,0,0,21.0,3.0,30,4,7,none,0,1,21.0,3.0,20,5,8,none,0,1,22.0,4.0,10,5,9,intervention,0,0,31.0,3.0,30,4,10,none,0,0,34.0,3.0,0,4,11,intervention,0,0,26.0,2.0,10,2,12,intervention,0,0,29.0,3.0,20,4,542.0,170
69,36.0,male,4.0,4.0,4.0,4.0,4.0,3.0,2.0,3.0,111,1,none,0,0,21.0,2.0,10,3,2,intervention,0,1,23.0,2.0,10,4,3,intervention,0,0,29.0,2.0,10,2,4,intervention,0,0,76.0,4.0,10,2,5,intervention,0,0,48.0,3.0,10,2,6,intervention,0,0,26.0,2.0,30,4,7,none,0,1,50.0,2.0,30,4,8,none,0,1,34.0,2.0,20,4,9,intervention,0,0,58.0,3.0,20,2,10,intervention,0,0,27.0,5.0,10,5,11,intervention,0,0,28.0,1.0,10,2,12,intervention,0,0,37.0,3.0,20,4,457.0,190
70,37.0,female,5.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,001,1,none,0,1,82.0,4.0,10,5,2,intervention,0,0,47.0,3.0,10,2,3,intervention,0,0,33.0,2.0,10,2,4,intervention,0,0,40.0,3.0,10,2,5,intervention,0,0,26.0,4.0,10,2,6,intervention,0,0,40.0,4.0,30,2,7,none,0,1,26.0,2.0,10,5,8,intervention,0,0,23.0,3.0,20,2,9,none,0,1,23.0,4.0,40,4,10,none,0,1,30.0,2.0,10,5,11,intervention,0,0,39.0,3.0,10,2,12,intervention,0,0,21.0,4.0,20,2,430.0,190
71,25.0,male,5.0,1.0,3.0,2.0,3.0,5.0,3.0,4.0,001,1,none,0,0,33.0,3.0,10,3,2,intervention,0,0,34.0,2.0,10,2,3,intervention,0,0,33.0,2.0,10,2,4,intervention,0,0,39.0,3.0,10,2,5,intervention,0,0,31.0,2.0,10,2,6,intervention,0,0,38.0,2.0,30,2,7,none,0,1,38.0,1.0,10,2,8,intervention,0,0,33.0,2.0,20,2,9,none,0,1,26.0,4.0,40,4,10,none,0,1,36.0,3.0,10,4,11,intervention,0,0,33.0,2.0,10,2,12,intervention,0,0,32.0,3.0,10,2,406.0,180
72,44.0,male,4.0,3.0,3.0,2.0,4.0,5.0,3.0,4.0,001,1,none,0,1,28.0,1.0,10,3,2,intervention,0,0,37.0,4.0,10,3,3,intervention,0,0,22.0,1.0,10,2,4,intervention,0,0,28.0,2.0,10,2,5,intervention,0,0,29.0,2.0,10,2,6,intervention,0,0,36.0,1.0,30,2,7,none,0,0,22.0,4.0,20,3,8,none,1,0,33.0,3.0,20,3,9,none,0,0,32.0,2.0,40,4,10,none,0,1,27.0,3.0,10,3,11,intervention,0,0,22.0,4.0,10,3,12,intervention,0,0,38.0,2.0,20,2,354.0,200
73,40.0,male,4.0,2.0,4.0,4.0,1.0,2.0,3.0,5.0,011,1,none,1,0,61.0,3.0,10,3,2,intervention,1,0,33.0,2.0,10,2,3,intervention,0,0,37.0,4.0,10,4,4,intervention,0,0,42.0,3.0,10,2,5,intervention,0,0,24.0,4.0,10,4,6,intervention,0,0,26.0,4.0,20,4,7,none,0,1,24.0,2.0,20,4,8,none,0,1,38.0,2.0,20,4,9,intervention,0,0,24.0,4.0,30,4,10,none,0,1,26.0,1.0,10,4,11,intervention,0,0,32.0,3.0,10,4,12,intervention,0,0,29.0,3.0,20,4,396.0,180
74,52.0,male,5.0,3.0,2.0,2.0,3.0,1.0,4.0,4.0,001,1,none,0,0,65.0,2.0,10,3,2,intervention,0,0,52.0,3.0,10,2,3,intervention,0,0,42.0,1.0,10,2,4,intervention,1,0,54.0,3.0,10,2,5,intervention,0,0,26.0,3.0,10,2,6,intervention,0,0,39.0,2.0,20,2,7,none,0,1,21.0,2.0,20,2,8,none,0,1,23.0,4.0,10,2,9,intervention,0,0,39.0,3.0,40,2,10,none,0,0,33.0,2.0,10,2,11,intervention,0,0,40.0,3.0,10,2,12,intervention,0,0,27.0,3.0,20,2,461.0,180
75,50.0,female,5.0,2.0,4.0,4.0,5.0,4.0,4.0,3.0,011,1,none,0,0,31.0,2.0,10,4,2,intervention,0,0,40.0,3.0,10,4,3,intervention,0,0,31.0,2.0,10,4,4,intervention,0,0,32.0,2.0,10,2,5,intervention,0,0,30.0,2.0,10,2,6,intervention,0,0,31.0,4.0,30,4,7,none,0,1,23.0,3.0,20,4,8,none,0,0,52.0,3.0,10,4,9,intervention,0,0,34.0,2.0,40,4,10,none,0,1,22.0,3.0,10,4,11,intervention,0,0,32.0,2.0,10,4,12,intervention,0,0,38.0,4.0,10,4,396.0,180
76,56.0,male,4.0,4.0,3.0,1.0,2.0,4.0,4.0,4.0,101,1,none,0,0,32.0,4.0,10,3,2,intervention,0,0,43.0,4.0,10,2,3,intervention,0,0,39.0,2.0,10,2,4,intervention,0,0,58.0,1.0,10,2,5,intervention,0,0,34.0,3.0,10,2,6,intervention,0,0,44.0,4.0,20,2,7,none,0,1,60.0,4.0,20,2,8,intervention,0,0,28.0,2.0,20,2,9,none,0,0,54.0,2.0,40,2,10,none,0,1,28.0,3.0,10,2,11,intervention,0,0,29.0,2.0,10,2,12,intervention,0,0,36.0,4.0,20,2,485.0,190
77,27.0,male,4.0,3.0,4.0,1.0,4.0,4.0,3.0,3.0,011,1,none,0,0,75.0,2.0,10,4,2,intervention,0,0,50.0,3.0,10,2,3,intervention,0,0,31.0,2.0,10,2,4,intervention,0,0,25.0,2.0,10,2,5,intervention,0,0,26.0,2.0,10,2,6,intervention,0,0,26.0,3.0,30,2,7,none,0,0,28.0,2.0,20,2,8,none,0,1,46.0,3.0,20,4,9,intervention,0,0,33.0,2.0,30,2,10,none,0,1,22.0,4.0,10,4,11,intervention,0,0,30.0,3.0,10,2,12,intervention,0,0,22.0,5.0,10,4,414.0,180
78,39.0,male,4.0,3.0,3.0,2.0,4.0,4.0,3.0,3.0,001,1,none,0,1,39.0,4.0,10,4,2,intervention,0,0,46.0,2.0,10,2,3,intervention,0,0,46.0,4.0,10,2,4,intervention,0,0,30.0,3.0,10,2,5,intervention,0,0,39.0,2.0,10,2,6,intervention,0,0,43.0,2.0,30,2,7,none,0,1,27.0,3.0,20,4,8,none,0,1,50.0,4.0,20,4,9,intervention,0,0,24.0,3.0,40,4,10,none,0,0,28.0,3.0,0,3,11,intervention,0,0,34.0,3.0,10,2,12,intervention,0,0,20.0,2.0,20,3,426.0,190
79,64.0,male,3.0,3.0,3.0,2.0,2.0,4.0,4.0,3.0,000,1,none,0,0,20.0,3.0,10,3,2,intervention,0,0,46.0,3.0,10,2,3,intervention,0,0,32.0,3.0,10,2,4,intervention,0,0,43.0,3.0,10,2,5,intervention,0,0,31.0,4.0,10,2,6,intervention,0,0,32.0,4.0,20,2,7,none,0,1,49.0,2.0,10,2,8,intervention,0,0,27.0,1.0,20,2,9,none,0,0,53.0,3.0,30,2,10,none,0,1,28.0,1.0,10,2,11,intervention,0,0,25.0,3.0,10,2,12,intervention,0,0,33.0,3.0,20,2,419.0,170
80,20.0,male,4.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,001,1,none,0,0,83.0,2.0,10,3,2,intervention,0,0,33.0,4.0,10,2,3,intervention,0,0,44.0,2.0,10,2,4,intervention,0,0,35.0,2.0,10,2,5,intervention,0,0,41.0,2.0,10,2,6,intervention,0,0,37.0,3.0,30,2,7,none,0,1,30.0,2.0,20,3,8,none,0,0,28.0,4.0,20,3,9,none,0,1,27.0,3.0,40,4,10,none,0,0,25.0,3.0,10,3,11,intervention,0,0,35.0,1.0,10,2,12,intervention,0,0,34.0,3.0,20,2,452.0,200
81,54.0,male,4.0,3.0,2.0,2.0,2.0,4.0,1.0,5.0,001,1,none,0,1,62.0,4.0,10,3,2,intervention,0,0,63.0,2.0,10,3,3,intervention,0,0,35.0,3.0,10,3,4,intervention,0,0,52.0,3.0,10,3,5,intervention,0,0,30.0,3.0,10,3,6,intervention,0,0,33.0,3.0,30,3,7,none,0,1,28.0,2.0,20,3,8,none,0,1,20.0,4.0,20,3,9,none,0,0,29.0,3.0,40,3,10,none,0,0,30.0,2.0,10,3,11,intervention,0,0,28.0,3.0,10,3,12,intervention,0,0,37.0,2.0,20,3,447.0,200
82,30.0,male,3.0,3.0,4.0,3.0,3.0,3.0,2.0,4.0,010,1,none,1,0,42.0,2.0,10,3,2,intervention,0,0,37.0,1.0,10,2,3,intervention,0,0,29.0,3.0,10,2,4,intervention,0,0,60.0,3.0,10,2,5,intervention,0,0,31.0,3.0,10,2,6,intervention,0,0,48.0,3.0,20,2,7,none,0,0,56.0,1.0,10,2,8,intervention,0,0,24.0,3.0,20,2,9,none,0,0,44.0,1.0,30,2,10,none,0,1,39.0,4.0,10,2,11,intervention,0,0,27.0,3.0,10,2,12,intervention,0,0,36.0,5.0,20,5,473.0,170
83,31.0,male,4.0,2.0,3.0,4.0,3.0,4.0,3.0,3.0,001,1,none,0,1,82.0,1.0,10,3,2,intervention,0,0,63.0,3.0,10,2,3,intervention,0,0,38.0,2.0,10,2,4,intervention,0,0,33.0,2.0,10,2,5,intervention,0,0,22.0,3.0,10,2,6,intervention,0,0,42.0,2.0,30,2,7,none,0,0,35.0,3.0,20,3,8,none,0,0,45.0,3.0,10,2,9,intervention,0,0,30.0,4.0,30,2,10,none,0,1,21.0,4.0,10,2,11,intervention,0,0,38.0,2.0,10,2,12,intervention,0,0,38.0,1.0,10,2,487.0,170
84,52.0,female,3.0,4.0,3.0,3.0,2.0,4.0,4.0,5.0,100,1,none,0,0,44.0,1.0,10,3,2,intervention,0,0,37.0,2.0,10,3,3,intervention,0,0,34.0,2.0,10,2,4,intervention,0,0,26.0,3.0,10,2,5,intervention,0,0,28.0,3.0,10,3,6,intervention,0,0,48.0,4.0,30,4,7,none,0,0,28.0,1.0,20,3,8,none,0,0,21.0,4.0,0,3,9,intervention,0,0,34.0,3.0,40,4,10,none,0,1,21.0,4.0,10,4,11,intervention,0,0,29.0,4.0,10,4,12,intervention,0,0,28.0,2.0,20,4,378.0,180
85,43.0,male,5.0,4.0,3.0,3.0,2.0,4.0,4.0,5.0,101,1,none,0,1,81.0,3.0,10,3,2,intervention,0,0,44.0,1.0,10,2,3,intervention,0,0,42.0,3.0,10,2,4,intervention,0,0,40.0,4.0,10,2,5,intervention,0,0,23.0,3.0,10,4,6,intervention,0,0,44.0,3.0,20,4,7,intervention,0,0,27.0,3.0,20,4,8,none,0,1,62.0,3.0,20,4,9,intervention,0,0,47.0,2.0,40,4,10,none,0,1,28.0,3.0,10,4,11,intervention,0,0,22.0,3.0,10,4,12,intervention,0,0,42.0,2.0,20,4,502.0,190
