,age,gender,technical affinity,management experience,preTrust,neuroticism,extraversion,openness,agreeableness,conscientiousness,proactivity_strategy,pers_code,step_number1,proactivity1,helpRequest1,suggestionRequest1,duration1,difficulty1,points1,trust1,step_number2,proactivity2,helpRequest2,suggestionRequest2,duration2,difficulty2,points2,trust2,step_number3,proactivity3,helpRequest3,suggestionRequest3,duration3,difficulty3,points3,trust3,step_number4,proactivity4,helpRequest4,suggestionRequest4,duration4,difficulty4,points4,trust4,step_number5,proactivity5,helpRequest5,suggestionRequest5,duration5,difficulty5,points5,trust5,step_number6,proactivity6,helpRequest6,suggestionRequest6,duration6,difficulty6,points6,trust6,step_number7,proactivity7,helpRequest7,suggestionRequest7,duration7,difficulty7,points7,trust7,step_number8,proactivity8,helpRequest8,suggestionRequest8,duration8,difficulty8,points8,trust8,step_number9,proactivity9,helpRequest9,suggestionRequest9,duration9,difficulty9,points9,trust9,step_number10,proactivity10,helpRequest10,suggestionRequest10,duration10,difficulty10,points10,trust10,step_number11,proactivity11,helpRequest11,suggestionRequest11,duration11,difficulty11,points11,trust11,step_number12,proactivity12,helpRequest12,suggestionRequest12,duration12,difficulty12,points12,trust12,#duration,#points
43,30.0,male,3.0,2.0,4.0,2.0,3.0,2.0,3.0,4.0,only_none,010,1,none,0,1,77.0,3.0,10,4,2,none,0,0,23.0,3.0,10,3,3,none,1,1,86.0,3.0,0,2,4,none,0,0,65.0,3.0,10,2,5,none,0,0,39.0,4.0,10,2,6,none,0,0,31.0,2.0,20,3,7,none,0,1,45.0,3.0,20,4,8,none,0,1,41.0,2.0,20,2,9,none,0,1,35.0,1.0,40,2,10,none,0,1,35.0,2.0,10,2,11,none,0,0,28.0,3.0,0,2,12,none,0,1,44.0,3.0,10,2,549.0,160
44,37.0,male,4.0,3.0,4.0,3.0,3.0,5.0,5.0,3.0,only_none,011,1,none,0,1,72.0,3.0,10,4,2,none,0,1,48.0,3.0,10,4,3,none,0,1,76.0,2.0,10,4,4,none,0,1,40.0,3.0,0,4,5,none,0,1,42.0,4.0,10,4,6,none,0,1,28.0,2.0,20,4,7,none,1,0,34.0,3.0,10,4,8,none,0,0,33.0,3.0,10,4,9,none,0,1,25.0,2.0,30,4,10,none,0,0,21.0,2.0,10,4,11,none,0,0,21.0,3.0,0,3,12,none,0,1,23.0,2.0,20,4,463.0,140
45,28.0,male,5.0,1.0,3.0,2.0,2.0,4.0,3.0,4.0,only_none,001,1,none,0,1,33.0,2.0,10,3,2,none,0,1,78.0,2.0,10,2,3,none,0,1,32.0,4.0,10,2,4,none,0,0,53.0,2.0,10,2,5,none,0,0,55.0,2.0,10,3,6,none,0,0,29.0,3.0,20,3,7,none,0,0,29.0,3.0,10,3,8,none,0,1,43.0,3.0,0,3,9,none,0,1,20.0,3.0,40,4,10,none,0,1,25.0,3.0,10,3,11,none,0,1,22.0,3.0,10,3,12,none,0,1,28.0,2.0,10,3,447.0,150
46,39.0,female,4.0,3.0,4.0,2.0,4.0,2.0,2.0,3.0,only_none,011,1,none,0,1,38.0,3.0,10,5,2,none,0,0,49.0,2.0,10,5,3,none,0,1,27.0,3.0,10,5,4,none,0,1,32.0,3.0,10,5,5,none,0,0,55.0,5.0,10,5,6,none,0,1,45.0,1.0,20,5,7,none,0,1,31.0,3.0,20,5,8,none,0,0,23.0,2.0,10,3,9,none,0,1,23.0,3.0,30,5,10,none,0,1,29.0,3.0,10,5,11,none,0,1,79.0,2.0,10,5,12,none,0,1,25.0,4.0,20,5,456.0,170
47,33.0,female,5.0,4.0,2.0,3.0,4.0,3.0,4.0,3.0,only_none,101,1,none,0,0,90.0,3.0,10,3,2,none,0,1,28.0,2.0,10,3,3,none,0,1,37.0,4.0,0,3,4,none,1,1,20.0,2.0,10,3,5,none,0,0,27.0,3.0,10,3,6,none,0,1,85.0,4.0,30,4,7,none,0,1,55.0,4.0,20,4,8,none,0,1,34.0,3.0,20,4,9,none,0,1,41.0,3.0,40,4,10,none,0,1,27.0,2.0,10,4,11,none,0,1,33.0,2.0,10,3,12,none,0,1,24.0,2.0,10,3,501.0,180
48,29.0,male,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,only_none,111,1,none,0,0,57.0,2.0,10,4,2,none,0,0,33.0,2.0,0,3,3,none,0,0,97.0,2.0,10,2,4,none,0,1,47.0,2.0,0,2,5,none,0,1,20.0,4.0,10,4,6,none,0,0,110.0,2.0,20,4,7,none,0,0,28.0,3.0,10,4,8,none,0,0,35.0,3.0,0,3,9,none,0,0,24.0,2.0,10,3,10,none,1,1,27.0,2.0,10,4,11,none,0,1,23.0,3.0,10,4,12,none,0,0,58.0,1.0,10,2,559.0,100
49,47.0,male,4.0,3.0,4.0,2.0,2.0,3.0,4.0,4.0,only_none,011,1,none,0,1,54.0,2.0,10,4,2,none,0,0,54.0,2.0,10,3,3,none,1,0,46.0,3.0,10,2,4,none,0,1,49.0,3.0,0,2,5,none,0,1,41.0,1.0,0,2,6,none,0,1,50.0,3.0,20,4,7,none,0,1,29.0,3.0,10,4,8,none,0,1,54.0,2.0,10,4,9,none,0,1,35.0,1.0,10,2,10,none,1,1,23.0,3.0,10,2,11,none,0,1,26.0,2.0,0,2,12,none,1,1,21.0,2.0,10,2,482.0,100
50,33.0,male,4.0,3.0,2.0,1.0,3.0,3.0,3.0,4.0,only_none,001,1,none,0,0,22.0,3.0,10,3,2,none,1,1,51.0,4.0,10,1,3,none,0,1,69.0,2.0,10,2,4,none,0,0,49.0,4.0,0,1,5,none,0,0,42.0,2.0,0,3,6,none,0,1,51.0,3.0,30,3,7,none,0,0,45.0,5.0,20,3,8,none,0,0,46.0,4.0,20,4,9,none,0,0,30.0,4.0,20,1,10,none,0,1,24.0,3.0,10,3,11,none,0,0,45.0,3.0,0,3,12,none,1,0,30.0,3.0,20,3,504.0,150
51,35.0,male,4.0,3.0,4.0,3.0,2.0,3.0,3.0,4.0,only_none,011,1,none,0,1,50.0,3.0,10,4,2,none,0,1,45.0,3.0,10,4,3,none,0,0,48.0,4.0,10,4,4,none,0,1,44.0,3.0,0,2,5,none,0,1,37.0,2.0,0,2,6,none,0,0,42.0,2.0,20,3,7,none,0,0,24.0,2.0,10,3,8,none,0,0,48.0,3.0,0,3,9,none,0,0,58.0,2.0,40,4,10,none,0,1,24.0,3.0,10,4,11,none,0,0,36.0,2.0,0,3,12,none,0,1,23.0,4.0,20,4,479.0,130
52,28.0,female,4.0,4.0,4.0,3.0,4.0,5.0,3.0,4.0,only_none,111,1,none,0,1,141.0,2.0,10,4,2,none,0,0,29.0,1.0,10,3,3,none,0,0,190.0,2.0,0,2,4,none,0,1,97.0,2.0,10,3,5,none,0,0,28.0,2.0,10,3,6,none,0,1,41.0,2.0,30,4,7,none,0,1,38.0,1.0,20,4,8,none,0,1,40.0,1.0,20,2,9,none,0,0,35.0,1.0,20,3,10,none,0,1,40.0,3.0,10,4,11,none,0,1,49.0,2.0,10,4,12,none,0,1,35.0,3.0,10,4,763.0,160
53,36.0,male,4.0,2.0,4.0,1.0,3.0,3.0,3.0,4.0,only_none,011,1,none,1,0,61.0,2.0,10,4,2,none,0,1,24.0,2.0,10,4,3,none,0,0,100.0,2.0,10,2,4,none,0,1,50.0,5.0,0,2,5,none,0,0,45.0,1.0,10,2,6,none,0,1,43.0,4.0,30,4,7,none,0,0,51.0,3.0,20,4,8,none,0,1,45.0,3.0,10,4,9,none,0,0,43.0,3.0,40,4,10,none,0,1,23.0,2.0,10,4,11,none,1,1,35.0,2.0,10,4,12,none,0,1,25.0,3.0,20,4,545.0,180
54,47.0,male,3.0,3.0,4.0,1.0,4.0,3.0,3.0,4.0,only_none,010,1,none,0,0,126.0,2.0,10,3,2,none,0,1,41.0,2.0,0,2,3,none,0,0,60.0,1.0,10,2,4,none,0,1,45.0,2.0,0,2,5,none,0,1,38.0,4.0,10,2,6,none,0,1,46.0,3.0,10,4,7,none,0,1,50.0,3.0,20,4,8,none,0,1,34.0,3.0,20,4,9,none,0,1,45.0,4.0,30,4,10,none,0,1,47.0,5.0,10,4,11,none,0,0,35.0,2.0,10,4,12,none,0,1,53.0,3.0,10,4,620.0,140
55,33.0,male,4.0,4.0,4.0,1.0,4.0,3.0,3.0,4.0,only_none,111,1,none,0,0,75.0,2.0,10,4,2,none,0,0,37.0,2.0,10,4,3,none,0,0,38.0,1.0,10,2,4,none,0,0,62.0,2.0,0,2,5,none,0,1,44.0,3.0,10,2,6,none,0,0,26.0,4.0,30,4,7,none,0,1,41.0,2.0,20,4,8,none,0,1,22.0,1.0,20,4,9,none,0,0,25.0,3.0,40,4,10,none,0,0,43.0,3.0,10,4,11,none,0,1,21.0,3.0,10,4,12,none,0,0,40.0,1.0,0,2,474.0,170
56,76.0,male,4.0,4.0,4.0,2.0,4.0,3.0,4.0,4.0,only_none,111,1,none,0,0,36.0,2.0,10,3,2,none,0,0,45.0,2.0,10,2,3,none,0,1,29.0,3.0,10,2,4,none,0,1,37.0,2.0,10,2,5,none,0,1,52.0,2.0,10,2,6,none,0,1,22.0,4.0,20,4,7,none,0,1,23.0,3.0,20,4,8,none,0,0,28.0,1.0,20,4,9,none,0,1,32.0,2.0,20,4,10,none,0,0,28.0,1.0,0,2,11,none,1,0,36.0,3.0,10,2,12,none,0,1,100.0,2.0,20,2,468.0,160
57,25.0,male,4.0,3.0,4.0,3.0,3.0,5.0,3.0,3.0,only_none,011,1,none,0,0,54.0,3.0,10,4,2,none,0,0,29.0,3.0,0,3,3,none,0,1,63.0,4.0,10,4,4,none,0,1,33.0,4.0,0,4,5,none,0,1,24.0,5.0,10,4,6,none,0,0,56.0,3.0,20,4,7,none,0,1,33.0,3.0,20,4,8,none,0,1,32.0,2.0,20,4,9,none,0,1,41.0,4.0,30,4,10,none,0,1,21.0,4.0,20,4,11,none,0,0,36.0,1.0,10,4,12,none,0,1,23.0,1.0,20,4,445.0,170
58,38.0,male,3.0,3.0,4.0,2.0,4.0,4.0,4.0,3.0,only_none,010,1,none,0,0,77.0,3.0,10,4,2,none,0,0,21.0,3.0,0,3,3,none,0,0,36.0,3.0,10,3,4,none,0,0,35.0,3.0,0,3,5,none,0,1,41.0,3.0,10,3,6,none,0,1,28.0,1.0,20,4,7,none,0,1,21.0,4.0,20,4,8,none,0,1,24.0,4.0,10,4,9,none,0,1,32.0,3.0,10,4,10,none,0,0,33.0,3.0,10,3,11,none,0,0,47.0,2.0,10,3,12,none,0,0,56.0,2.0,20,3,451.0,130
59,31.0,female,5.0,3.0,4.0,1.0,2.0,2.0,5.0,4.0,only_none,011,1,none,0,1,34.0,2.0,10,4,2,none,0,1,46.0,3.0,10,4,3,none,0,1,48.0,2.0,10,4,4,none,0,0,41.0,2.0,0,3,5,none,0,1,53.0,4.0,10,4,6,none,0,1,42.0,3.0,10,4,7,none,0,1,29.0,3.0,20,4,8,none,0,1,33.0,3.0,20,4,9,none,0,1,48.0,5.0,30,4,10,none,0,0,26.0,2.0,0,4,11,none,0,1,31.0,3.0,0,4,12,none,0,1,31.0,1.0,10,3,462.0,130
60,34.0,male,4.0,2.0,3.0,4.0,3.0,3.0,5.0,3.0,only_none,001,1,none,0,0,57.0,3.0,10,3,2,none,0,1,58.0,1.0,0,2,3,none,0,1,47.0,3.0,10,3,4,none,0,0,37.0,3.0,0,3,5,none,0,1,23.0,2.0,10,3,6,none,0,1,83.0,4.0,10,3,7,none,0,0,42.0,4.0,0,3,8,none,0,1,32.0,4.0,20,4,9,none,0,1,37.0,3.0,40,4,10,none,0,1,28.0,2.0,10,3,11,none,0,0,38.0,2.0,0,3,12,none,0,1,47.0,2.0,10,3,529.0,120
61,34.0,male,5.0,3.0,4.0,4.0,3.0,3.0,5.0,4.0,only_none,011,1,none,0,1,60.0,2.0,10,4,2,none,0,0,53.0,3.0,10,4,3,none,0,0,56.0,2.0,0,3,4,none,0,1,47.0,2.0,10,4,5,none,0,1,34.0,2.0,10,4,6,none,0,1,24.0,4.0,30,4,7,none,0,0,23.0,4.0,10,4,8,none,0,1,28.0,3.0,20,4,9,none,0,1,22.0,2.0,10,4,10,none,0,0,22.0,2.0,0,3,11,none,0,1,48.0,2.0,0,3,12,none,0,1,27.0,2.0,20,4,444.0,130
62,44.0,male,4.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,only_none,001,1,none,0,0,71.0,1.0,10,3,2,none,0,1,35.0,2.0,10,3,3,none,0,0,91.0,2.0,10,2,4,none,0,0,47.0,2.0,0,2,5,none,0,1,38.0,2.0,10,2,6,none,0,1,43.0,2.0,10,3,7,none,0,1,38.0,2.0,10,3,8,none,0,0,30.0,1.0,10,3,9,none,0,0,28.0,4.0,20,3,10,none,0,1,29.0,3.0,10,3,11,none,0,1,37.0,3.0,10,3,12,none,0,0,37.0,3.0,0,3,524.0,110
63,44.0,male,5.0,4.0,4.0,3.0,3.0,5.0,3.0,4.0,only_none,111,1,none,0,0,144.0,2.0,10,3,2,none,0,0,34.0,2.0,0,3,3,none,0,0,58.0,3.0,0,3,4,none,0,1,43.0,4.0,10,3,5,none,0,0,41.0,2.0,10,3,6,none,0,1,72.0,3.0,20,4,7,none,0,0,28.0,2.0,20,4,8,none,0,1,36.0,3.0,10,4,9,none,0,1,38.0,2.0,20,4,10,none,0,1,66.0,2.0,10,2,11,none,0,0,25.0,2.0,10,3,12,none,1,1,27.0,4.0,20,4,612.0,140
64,47.0,female,4.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,only_none,001,1,none,0,0,107.0,2.0,10,3,2,none,0,1,21.0,2.0,10,3,3,none,0,0,79.0,2.0,0,3,4,none,0,1,41.0,3.0,10,3,5,none,0,0,53.0,3.0,0,3,6,none,0,1,97.0,5.0,20,3,7,none,0,1,21.0,3.0,20,4,8,none,0,1,43.0,2.0,10,3,9,none,0,1,30.0,3.0,40,4,10,none,0,0,30.0,3.0,10,3,11,none,0,1,34.0,3.0,10,3,12,none,0,0,20.0,4.0,10,3,576.0,150
65,24.0,male,4.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,only_none,011,1,none,1,0,53.0,2.0,10,4,2,none,0,0,59.0,2.0,0,2,3,none,0,1,24.0,2.0,10,2,4,none,0,1,41.0,3.0,0,2,5,none,0,1,65.0,5.0,10,2,6,none,0,0,40.0,3.0,20,4,7,none,1,1,24.0,5.0,20,4,8,none,1,1,53.0,3.0,10,4,9,none,0,1,25.0,1.0,30,4,10,none,0,1,27.0,1.0,20,2,11,none,0,0,24.0,4.0,10,4,12,none,0,1,32.0,4.0,10,4,467.0,150
66,37.0,male,5.0,2.0,5.0,2.0,2.0,3.0,1.0,3.0,only_none,011,1,none,1,0,30.0,2.0,10,4,2,none,0,0,37.0,2.0,0,2,3,none,0,1,66.0,3.0,10,2,4,none,0,0,35.0,2.0,0,2,5,none,0,1,37.0,2.0,10,2,6,none,1,0,49.0,3.0,20,2,7,none,0,1,33.0,3.0,20,4,8,none,0,1,37.0,2.0,20,2,9,none,0,1,25.0,4.0,10,2,10,none,1,1,29.0,5.0,10,2,11,none,0,1,22.0,3.0,0,2,12,none,1,1,30.0,3.0,20,2,430.0,130
67,24.0,male,5.0,5.0,3.0,2.0,5.0,4.0,4.0,4.0,only_none,101,1,none,0,0,67.0,1.0,10,4,2,none,0,1,41.0,3.0,0,4,3,none,0,1,40.0,2.0,0,2,4,none,0,1,81.0,2.0,10,2,5,none,0,1,75.0,3.0,10,4,6,none,0,1,27.0,3.0,30,4,7,none,0,1,29.0,2.0,30,4,8,none,0,1,21.0,2.0,20,4,9,none,0,1,46.0,1.0,40,4,10,none,0,1,33.0,3.0,10,4,11,none,0,0,24.0,2.0,0,4,12,none,0,1,22.0,3.0,10,4,506.0,170
68,45.0,female,4.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,only_none,001,1,none,0,1,23.0,3.0,10,3,2,none,0,1,36.0,3.0,10,3,3,none,0,1,78.0,3.0,10,3,4,none,0,1,52.0,4.0,10,3,5,none,0,1,42.0,3.0,10,3,6,none,0,1,73.0,2.0,20,3,7,none,0,1,46.0,2.0,20,3,8,none,0,1,41.0,2.0,20,3,9,none,0,1,37.0,3.0,40,4,10,none,0,1,24.0,2.0,10,3,11,none,0,1,55.0,2.0,10,3,12,none,0,1,22.0,2.0,20,3,529.0,190
69,36.0,male,5.0,1.0,3.0,1.0,4.0,3.0,4.0,4.0,only_none,001,1,none,0,0,135.0,1.0,10,2,2,none,1,1,76.0,2.0,10,2,3,none,0,0,23.0,2.0,0,2,4,none,0,1,45.0,4.0,10,2,5,none,0,1,25.0,4.0,10,3,6,none,0,1,30.0,2.0,20,4,7,none,0,0,36.0,2.0,0,3,8,none,0,0,32.0,3.0,20,3,9,none,0,1,22.0,5.0,40,4,10,none,0,1,23.0,4.0,10,4,11,none,0,0,28.0,2.0,0,3,12,none,0,0,31.0,3.0,10,3,506.0,140
70,38.0,male,4.0,4.0,4.0,2.0,2.0,4.0,5.0,4.0,only_none,111,1,none,0,0,76.0,1.0,10,4,2,none,0,1,31.0,1.0,10,2,3,none,0,0,54.0,3.0,10,3,4,none,0,1,38.0,2.0,10,2,5,none,0,1,38.0,4.0,10,4,6,none,0,0,40.0,4.0,20,4,7,none,1,0,25.0,3.0,20,4,8,none,0,0,48.0,1.0,0,3,9,none,0,0,33.0,1.0,30,4,10,none,0,0,25.0,2.0,10,3,11,none,0,1,44.0,3.0,10,4,12,none,0,1,119.0,2.0,0,2,571.0,140
71,31.0,female,5.0,3.0,3.0,2.0,4.0,3.0,3.0,2.0,only_none,001,1,none,0,0,56.0,2.0,10,4,2,none,0,1,41.0,2.0,10,2,3,none,0,0,56.0,3.0,10,3,4,none,1,1,53.0,5.0,0,2,5,none,1,0,50.0,4.0,0,2,6,none,0,1,72.0,3.0,20,4,7,none,0,0,21.0,3.0,20,4,8,none,0,1,30.0,2.0,0,2,9,none,0,1,32.0,4.0,30,4,10,none,0,1,23.0,5.0,10,4,11,none,0,1,36.0,3.0,10,4,12,none,0,0,42.0,4.0,10,4,512.0,130
72,44.0,female,4.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,only_none,001,1,none,0,1,39.0,2.0,10,3,2,none,0,0,56.0,4.0,0,2,3,none,1,1,64.0,2.0,10,2,4,none,0,1,35.0,2.0,0,3,5,none,0,0,42.0,3.0,0,3,6,none,0,0,35.0,3.0,20,3,7,none,0,0,29.0,5.0,10,3,8,none,0,0,39.0,2.0,20,3,9,none,0,1,30.0,5.0,30,4,10,none,0,0,25.0,3.0,0,3,11,none,0,1,55.0,3.0,10,3,12,none,0,0,27.0,2.0,10,3,476.0,120
73,33.0,male,4.0,3.0,2.0,2.0,1.0,4.0,3.0,4.0,only_none,001,1,none,0,1,32.0,1.0,10,3,2,none,0,0,35.0,2.0,10,3,3,none,0,0,60.0,1.0,0,2,4,none,0,0,45.0,1.0,10,2,5,none,0,0,29.0,4.0,10,3,6,none,0,0,62.0,1.0,20,2,7,none,0,1,30.0,3.0,20,3,8,none,1,1,29.0,4.0,10,2,9,none,0,1,28.0,3.0,40,3,10,none,0,1,23.0,2.0,10,3,11,none,0,1,33.0,1.0,10,2,12,none,0,1,32.0,2.0,10,3,438.0,160
74,41.0,male,4.0,3.0,4.0,4.0,4.0,2.0,3.0,3.0,only_none,011,1,none,0,0,42.0,3.0,10,4,2,none,0,1,28.0,4.0,10,4,3,none,0,1,40.0,3.0,10,4,4,none,0,1,54.0,2.0,10,4,5,none,0,1,43.0,1.0,10,2,6,none,0,1,56.0,4.0,20,4,7,none,0,1,25.0,3.0,20,4,8,none,0,0,31.0,3.0,0,3,9,none,0,1,37.0,2.0,40,4,10,none,0,1,25.0,3.0,10,4,11,none,0,1,31.0,5.0,10,4,12,none,0,1,35.0,3.0,20,4,447.0,170
75,43.0,male,5.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,only_none,001,1,none,0,0,68.0,2.0,10,3,2,none,0,1,102.0,3.0,10,2,3,none,0,0,35.0,2.0,10,3,4,none,0,0,65.0,3.0,0,3,5,none,0,0,32.0,2.0,10,3,6,none,0,1,54.0,3.0,30,4,7,none,0,1,31.0,3.0,10,3,8,none,0,1,70.0,2.0,20,3,9,none,0,1,35.0,4.0,0,3,10,none,0,1,32.0,3.0,10,3,11,none,0,0,57.0,3.0,0,3,12,none,0,1,30.0,2.0,20,3,611.0,130
76,54.0,male,4.0,4.0,4.0,3.0,3.0,5.0,3.0,4.0,only_none,111,1,none,0,0,93.0,1.0,10,3,2,none,0,1,21.0,3.0,10,3,3,none,0,1,137.0,3.0,10,2,4,none,0,0,21.0,2.0,0,3,5,none,0,1,26.0,5.0,0,2,6,none,0,0,26.0,1.0,30,4,7,none,0,1,26.0,2.0,10,4,8,none,0,1,29.0,4.0,20,4,9,none,0,1,49.0,4.0,20,4,10,none,0,1,42.0,2.0,10,4,11,none,0,0,45.0,3.0,10,3,12,none,0,0,72.0,3.0,10,3,587.0,140
77,22.0,male,4.0,3.0,3.0,1.0,3.0,4.0,3.0,5.0,only_none,001,1,none,0,0,59.0,3.0,10,4,2,none,0,0,88.0,4.0,10,2,3,none,0,1,53.0,3.0,10,4,4,none,1,1,46.0,3.0,10,2,5,none,0,0,38.0,2.0,0,3,6,none,0,0,41.0,4.0,20,4,7,none,0,1,33.0,2.0,20,3,8,none,0,0,51.0,2.0,20,3,9,none,0,1,24.0,2.0,30,4,10,none,0,1,32.0,5.0,10,4,11,none,0,1,44.0,5.0,0,4,12,none,0,0,22.0,4.0,20,4,531.0,160
78,58.0,male,2.0,3.0,4.0,4.0,3.0,2.0,4.0,3.0,only_none,010,1,none,0,0,34.0,3.0,10,3,2,none,0,1,44.0,2.0,10,2,3,none,0,0,89.0,4.0,10,2,4,none,0,1,105.0,3.0,10,2,5,none,0,0,37.0,3.0,10,2,6,none,0,1,47.0,2.0,20,2,7,none,0,1,30.0,3.0,20,4,8,none,0,0,34.0,3.0,20,3,9,none,0,1,27.0,3.0,40,4,10,none,0,1,22.0,2.0,10,4,11,none,0,0,37.0,3.0,0,3,12,none,0,0,71.0,4.0,0,2,577.0,160
79,42.0,male,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,only_none,111,1,none,0,1,39.0,3.0,10,4,2,none,0,0,44.0,2.0,10,4,3,none,1,0,99.0,2.0,0,4,4,none,0,0,69.0,1.0,0,3,5,none,0,1,31.0,3.0,10,4,6,none,0,0,121.0,3.0,10,4,7,none,0,1,51.0,4.0,20,4,8,none,0,0,35.0,2.0,20,4,9,none,1,0,30.0,3.0,30,4,10,none,0,0,63.0,3.0,10,4,11,none,0,1,26.0,2.0,10,4,12,none,0,1,23.0,2.0,10,4,631.0,140
80,37.0,female,5.0,3.0,4.0,2.0,4.0,4.0,3.0,4.0,only_none,011,1,none,0,1,29.0,2.0,10,4,2,none,0,1,31.0,2.0,10,5,3,none,0,0,34.0,2.0,10,3,4,none,0,0,39.0,4.0,0,3,5,none,0,1,34.0,3.0,10,4,6,none,0,1,34.0,3.0,10,4,7,none,0,1,26.0,2.0,20,4,8,none,0,1,29.0,3.0,10,4,9,none,0,1,28.0,1.0,10,4,10,none,0,1,20.0,2.0,10,4,11,none,0,0,29.0,4.0,0,3,12,none,0,1,26.0,2.0,10,4,359.0,110
81,30.0,male,3.0,2.0,3.0,2.0,3.0,3.0,3.0,4.0,only_none,000,1,none,0,1,22.0,3.0,10,3,2,none,0,1,42.0,1.0,10,2,3,none,0,1,30.0,3.0,10,2,4,none,0,1,32.0,2.0,0,2,5,none,0,1,44.0,3.0,10,2,6,none,0,0,55.0,2.0,20,3,7,none,0,0,21.0,1.0,10,3,8,none,1,1,37.0,2.0,10,2,9,none,0,1,52.0,2.0,30,2,10,none,1,1,26.0,2.0,10,2,11,none,0,1,33.0,3.0,10,2,12,none,0,1,72.0,2.0,10,2,466.0,140
82,61.0,male,4.0,2.0,4.0,3.0,2.0,3.0,4.0,4.0,only_none,011,1,none,1,1,55.0,4.0,10,4,2,none,0,1,56.0,2.0,0,3,3,none,0,0,36.0,2.0,10,4,4,none,0,1,51.0,2.0,10,4,5,none,0,1,42.0,4.0,10,4,6,none,0,1,76.0,3.0,30,4,7,none,0,1,21.0,1.0,20,4,8,none,0,0,63.0,4.0,10,4,9,none,0,1,31.0,3.0,40,4,10,none,0,1,27.0,5.0,10,4,11,none,0,0,34.0,3.0,10,4,12,none,0,1,37.0,3.0,20,4,529.0,180
83,40.0,male,4.0,4.0,2.0,3.0,5.0,5.0,3.0,3.0,only_none,101,1,none,0,0,49.0,3.0,10,3,2,none,0,1,24.0,3.0,10,3,3,none,1,1,38.0,2.0,10,2,4,none,0,0,42.0,3.0,10,3,5,none,0,1,34.0,4.0,10,3,6,none,0,0,49.0,3.0,20,3,7,none,0,1,39.0,2.0,20,3,8,none,0,1,27.0,2.0,20,3,9,none,0,0,34.0,3.0,30,3,10,none,0,1,34.0,2.0,10,3,11,none,0,1,32.0,2.0,10,3,12,none,0,1,35.0,2.0,10,3,437.0,170
84,28.0,male,4.0,3.0,3.0,3.0,4.0,3.0,5.0,2.0,only_none,001,1,none,0,0,38.0,2.0,10,3,2,none,0,0,50.0,4.0,0,2,3,none,0,1,83.0,2.0,0,2,4,none,0,1,25.0,3.0,10,3,5,none,0,0,34.0,3.0,10,3,6,none,0,1,35.0,4.0,20,4,7,none,0,1,33.0,1.0,20,3,8,none,0,1,26.0,3.0,0,3,9,none,0,1,26.0,5.0,30,4,10,none,0,1,31.0,4.0,10,4,11,none,0,0,61.0,3.0,10,4,12,none,0,0,42.0,3.0,0,2,484.0,120
85,32.0,male,5.0,2.0,4.0,4.0,2.0,4.0,4.0,3.0,only_none,011,1,none,0,1,54.0,2.0,10,4,2,none,0,0,63.0,3.0,10,4,3,none,0,1,31.0,1.0,10,2,4,none,0,0,28.0,3.0,0,3,5,none,0,0,40.0,2.0,10,3,6,none,0,1,72.0,2.0,20,4,7,none,0,1,27.0,2.0,20,4,8,none,0,1,22.0,3.0,20,4,9,none,0,0,25.0,3.0,30,4,10,none,1,0,22.0,4.0,10,4,11,none,0,1,60.0,3.0,10,4,12,none,0,0,29.0,3.0,20,4,473.0,170
86,28.0,female,3.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,only_none,010,1,none,0,0,39.0,3.0,10,3,2,none,0,1,41.0,2.0,10,3,3,none,0,1,52.0,2.0,10,3,4,none,1,1,29.0,2.0,0,2,5,none,1,1,32.0,5.0,10,2,6,none,0,1,34.0,5.0,20,4,7,none,0,0,92.0,1.0,20,2,8,none,0,1,36.0,2.0,20,4,9,none,0,1,24.0,4.0,40,4,10,none,0,0,32.0,3.0,10,4,11,none,0,0,49.0,3.0,0,3,12,none,0,1,55.0,3.0,0,2,515.0,150
87,46.0,female,4.0,2.0,3.0,3.0,2.0,5.0,3.0,5.0,only_none,001,1,none,1,1,86.0,2.0,10,3,2,none,0,1,49.0,1.0,10,3,3,none,0,0,89.0,3.0,10,3,4,none,0,0,66.0,2.0,0,3,5,none,0,1,22.0,5.0,0,3,6,none,0,1,49.0,5.0,30,4,7,none,0,0,40.0,4.0,0,3,8,none,0,1,22.0,3.0,20,4,9,none,1,1,28.0,5.0,30,4,10,none,0,0,27.0,2.0,10,3,11,none,1,1,47.0,3.0,0,3,12,none,0,0,20.0,3.0,20,3,545.0,140
