,age,gender,technical affinity,management experience,preTrust,neuroticism,extraversion,openness,agreeableness,conscientiousness,pers_code,step_number1,proactivity1,helpRequest1,suggestionRequest1,duration1,difficulty1,points1,trust1,step_number2,proactivity2,helpRequest2,suggestionRequest2,duration2,difficulty2,points2,trust2,step_number3,proactivity3,helpRequest3,suggestionRequest3,duration3,difficulty3,points3,trust3,step_number4,proactivity4,helpRequest4,suggestionRequest4,duration4,difficulty4,points4,trust4,step_number5,proactivity5,helpRequest5,suggestionRequest5,duration5,difficulty5,points5,trust5,step_number6,proactivity6,helpRequest6,suggestionRequest6,duration6,difficulty6,points6,trust6,step_number7,proactivity7,helpRequest7,suggestionRequest7,duration7,difficulty7,points7,trust7,step_number8,proactivity8,helpRequest8,suggestionRequest8,duration8,difficulty8,points8,trust8,step_number9,proactivity9,helpRequest9,suggestionRequest9,duration9,difficulty9,points9,trust9,step_number10,proactivity10,helpRequest10,suggestionRequest10,duration10,difficulty10,points10,trust10,step_number11,proactivity11,helpRequest11,suggestionRequest11,duration11,difficulty11,points11,trust11,step_number12,proactivity12,helpRequest12,suggestionRequest12,duration12,difficulty12,points12,trust12,#duration,#points
41,45.0,male,3.0,2.0,3.0,2.0,4.0,4.0,3.0,3.0,000,1,notification,0,0,55.0,1.0,10,3,2,notification,1,0,39.0,3.0,10,2,3,notification,0,0,23.0,2.0,10,3,4,none,0,1,48.0,2.0,10,2,5,none,0,1,52.0,3.0,10,2,6,notification,0,0,66.0,3.0,20,3,7,none,0,1,69.0,4.0,20,2,8,intervention,0,0,30.0,2.0,20,2,9,none,0,1,45.0,1.0,30,2,10,none,0,0,38.0,2.0,10,3,11,intervention,0,0,53.0,3.0,10,2,12,intervention,0,0,33.0,3.0,20,2,551.0,180
42,46.0,male,4.0,5.0,4.0,1.0,4.0,4.0,5.0,5.0,111,1,suggestion,0,0,63.0,1.0,10,4,2,notification,0,0,35.0,2.0,10,2,3,notification,0,0,33.0,4.0,10,2,4,intervention,0,0,37.0,2.0,10,2,5,none,0,0,34.0,1.0,10,2,6,intervention,0,0,25.0,3.0,30,2,7,intervention,0,0,45.0,4.0,20,5,8,suggestion,0,0,31.0,3.0,10,5,9,suggestion,0,0,34.0,2.0,40,2,10,intervention,0,0,43.0,3.0,10,5,11,suggestion,0,0,32.0,3.0,10,5,12,intervention,0,0,21.0,2.0,10,2,433.0,180
43,33.0,female,3.0,3.0,3.0,4.0,2.0,2.0,3.0,4.0,000,1,notification,0,0,41.0,3.0,10,3,2,notification,0,0,28.0,2.0,10,3,3,notification,0,0,63.0,3.0,0,3,4,none,0,1,36.0,1.0,0,2,5,intervention,0,0,41.0,1.0,10,2,6,intervention,0,0,25.0,2.0,30,2,7,intervention,1,0,46.0,4.0,20,2,8,intervention,0,0,38.0,2.0,20,2,9,none,0,1,25.0,2.0,30,3,10,none,0,1,35.0,5.0,10,2,11,intervention,0,0,30.0,4.0,10,2,12,intervention,0,0,26.0,3.0,20,2,434.0,170
44,33.0,male,3.0,2.0,3.0,3.0,2.0,4.0,4.0,4.0,000,1,notification,0,0,58.0,2.0,10,3,2,notification,0,0,48.0,5.0,10,3,3,notification,0,0,62.0,2.0,10,3,4,none,0,0,46.0,3.0,10,3,5,intervention,0,0,27.0,3.0,10,3,6,intervention,0,0,35.0,2.0,20,3,7,none,0,0,25.0,3.0,10,3,8,intervention,0,0,28.0,2.0,20,3,9,none,0,1,26.0,3.0,40,3,10,none,0,0,38.0,2.0,10,3,11,intervention,0,0,27.0,2.0,10,2,12,intervention,0,0,33.0,1.0,20,2,453.0,180
45,52.0,male,4.0,2.0,5.0,2.0,4.0,3.0,3.0,4.0,011,1,suggestion,0,0,35.0,4.0,10,5,2,suggestion,1,0,71.0,3.0,10,4,3,suggestion,0,0,64.0,4.0,10,5,4,suggestion,0,0,27.0,1.0,10,4,5,intervention,0,0,27.0,3.0,10,4,6,intervention,0,0,42.0,3.0,30,4,7,none,0,1,26.0,3.0,20,5,8,intervention,0,0,45.0,3.0,20,5,9,suggestion,1,0,28.0,2.0,30,4,10,none,0,0,27.0,2.0,20,4,11,intervention,0,0,33.0,2.0,10,4,12,intervention,0,0,36.0,4.0,20,5,461.0,200
46,37.0,female,3.0,4.0,3.0,3.0,3.0,3.0,2.0,4.0,100,1,notification,0,0,31.0,1.0,10,3,2,none,0,0,48.0,3.0,10,3,3,notification,0,0,33.0,3.0,10,3,4,none,0,0,106.0,1.0,0,2,5,intervention,0,0,37.0,3.0,10,2,6,intervention,0,0,41.0,3.0,30,3,7,none,0,1,24.0,3.0,20,3,8,intervention,0,0,35.0,4.0,20,4,9,suggestion,0,0,29.0,2.0,30,3,10,none,0,1,33.0,2.0,10,3,11,intervention,0,0,25.0,3.0,10,3,12,intervention,0,0,31.0,1.0,20,2,473.0,180
47,49.0,male,4.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,001,1,notification,0,0,74.0,2.0,10,3,2,notification,0,0,46.0,3.0,10,3,3,notification,0,0,74.0,2.0,10,2,4,intervention,0,0,36.0,2.0,10,2,5,none,0,1,28.0,4.0,0,2,6,notification,0,0,35.0,3.0,30,3,7,none,0,0,29.0,4.0,20,3,8,intervention,0,0,41.0,3.0,20,2,9,none,0,1,23.0,2.0,40,4,10,none,0,1,20.0,3.0,10,3,11,intervention,0,0,29.0,2.0,10,3,12,intervention,0,0,25.0,3.0,20,3,460.0,190
48,31.0,male,3.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,100,1,notification,0,0,60.0,1.0,10,3,2,notification,0,0,42.0,1.0,10,3,3,notification,0,0,45.0,2.0,10,3,4,none,0,0,22.0,2.0,10,3,5,intervention,0,0,34.0,2.0,10,3,6,intervention,0,0,40.0,1.0,30,3,7,none,0,1,42.0,3.0,20,3,8,intervention,0,0,28.0,3.0,20,3,9,none,0,1,33.0,2.0,40,4,10,none,0,1,27.0,3.0,10,3,11,intervention,0,0,35.0,2.0,10,2,12,intervention,0,0,31.0,2.0,10,2,439.0,190
49,40.0,female,4.0,4.0,3.0,2.0,4.0,3.0,3.0,5.0,101,1,notification,0,0,85.0,3.0,10,4,2,none,0,0,35.0,3.0,10,3,3,notification,0,0,49.0,3.0,10,3,4,none,0,0,78.0,2.0,10,3,5,intervention,0,0,29.0,3.0,10,3,6,intervention,0,0,23.0,4.0,20,4,7,intervention,1,0,26.0,3.0,20,4,8,intervention,0,0,30.0,2.0,10,4,9,suggestion,0,0,28.0,3.0,30,4,10,none,0,1,36.0,1.0,10,3,11,intervention,0,0,21.0,4.0,10,4,12,intervention,0,0,22.0,4.0,20,4,462.0,170
50,44.0,male,4.0,1.0,2.0,2.0,4.0,3.0,4.0,3.0,001,1,notification,0,0,22.0,1.0,10,3,2,intervention,0,0,44.0,3.0,10,2,3,intervention,0,0,37.0,2.0,10,2,4,intervention,0,0,33.0,3.0,10,2,5,none,0,0,25.0,2.0,10,3,6,intervention,0,0,43.0,3.0,20,2,7,suggestion,0,0,43.0,3.0,20,2,8,intervention,0,0,31.0,3.0,20,2,9,none,1,1,24.0,4.0,20,2,10,none,1,1,27.0,4.0,10,2,11,intervention,0,0,34.0,3.0,10,2,12,intervention,0,0,22.0,2.0,20,2,385.0,170
51,21.0,female,4.0,3.0,4.0,3.0,4.0,3.0,3.0,5.0,011,1,suggestion,0,0,40.0,2.0,10,4,2,notification,0,0,42.0,3.0,10,4,3,suggestion,0,1,32.0,3.0,10,4,4,suggestion,0,1,28.0,2.0,10,4,5,intervention,0,0,30.0,1.0,10,2,6,notification,0,0,39.0,2.0,30,4,7,none,0,1,35.0,3.0,20,4,8,intervention,0,0,35.0,2.0,20,4,9,suggestion,0,0,28.0,2.0,10,4,10,none,0,1,21.0,3.0,0,4,11,intervention,0,0,26.0,2.0,10,4,12,intervention,0,0,35.0,3.0,20,4,391.0,160
52,36.0,female,3.0,2.0,4.0,3.0,2.0,4.0,2.0,4.0,010,1,suggestion,0,0,43.0,2.0,10,3,2,notification,0,0,22.0,3.0,10,3,3,notification,0,0,62.0,2.0,0,3,4,none,0,1,55.0,2.0,10,3,5,intervention,0,0,25.0,1.0,10,2,6,notification,0,0,51.0,3.0,20,3,7,none,0,0,24.0,3.0,20,3,8,intervention,0,0,42.0,2.0,10,2,9,suggestion,1,0,21.0,2.0,20,3,10,none,0,0,45.0,2.0,0,3,11,intervention,0,0,33.0,3.0,10,3,12,intervention,0,0,31.0,2.0,20,2,454.0,140
53,33.0,male,4.0,3.0,3.0,3.0,4.0,3.0,4.0,2.0,001,1,notification,0,0,56.0,1.0,10,3,2,notification,0,0,30.0,2.0,10,3,3,notification,0,0,56.0,3.0,10,2,4,intervention,0,0,25.0,3.0,10,2,5,intervention,0,0,33.0,3.0,10,2,6,notification,0,1,56.0,3.0,30,2,7,intervention,0,0,23.0,3.0,20,2,8,intervention,0,0,28.0,4.0,20,2,9,none,0,1,28.0,3.0,30,4,10,none,0,0,24.0,3.0,10,3,11,intervention,0,0,43.0,2.0,10,2,12,intervention,0,0,25.0,3.0,20,2,427.0,190
54,33.0,male,4.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,001,1,notification,0,0,46.0,3.0,10,3,2,notification,0,0,40.0,3.0,10,3,3,notification,0,1,65.0,2.0,10,3,4,none,0,1,37.0,1.0,10,3,5,intervention,0,0,36.0,1.0,10,2,6,intervention,0,0,30.0,4.0,30,3,7,intervention,0,0,28.0,4.0,20,4,8,intervention,0,0,26.0,2.0,10,4,9,suggestion,0,0,29.0,4.0,30,4,10,none,1,1,40.0,3.0,10,4,11,suggestion,0,0,32.0,2.0,10,3,12,intervention,0,0,27.0,4.0,20,4,436.0,180
55,29.0,male,4.0,4.0,4.0,4.0,4.0,4.0,2.0,3.0,111,1,suggestion,0,0,43.0,4.0,10,4,2,notification,0,0,39.0,2.0,10,4,3,suggestion,0,0,25.0,2.0,10,4,4,suggestion,0,0,99.0,3.0,10,2,5,intervention,0,0,61.0,3.0,10,2,6,notification,0,0,53.0,3.0,20,4,7,none,0,1,24.0,2.0,20,4,8,intervention,0,0,31.0,1.0,20,2,9,none,0,0,71.0,2.0,30,2,10,none,0,1,58.0,3.0,10,2,11,intervention,0,0,38.0,3.0,10,2,12,intervention,0,0,31.0,2.0,20,4,573.0,180
56,34.0,female,4.0,1.0,4.0,4.0,3.0,3.0,3.0,4.0,011,1,suggestion,0,0,35.0,2.0,10,3,2,notification,0,0,50.0,3.0,10,3,3,notification,0,0,26.0,3.0,10,3,4,none,0,0,32.0,2.0,10,3,5,intervention,0,0,23.0,3.0,10,3,6,intervention,0,0,31.0,3.0,30,4,7,suggestion,0,0,20.0,1.0,20,4,8,intervention,0,0,32.0,2.0,20,4,9,suggestion,0,0,25.0,2.0,20,3,10,none,0,1,23.0,3.0,10,3,11,intervention,0,0,31.0,3.0,10,3,12,intervention,0,0,23.0,3.0,20,4,351.0,180
57,49.0,female,4.0,3.0,4.0,2.0,2.0,3.0,4.0,3.0,011,1,suggestion,0,0,41.0,1.0,10,4,2,notification,0,0,31.0,2.0,10,3,3,notification,0,0,37.0,3.0,0,3,4,none,0,1,41.0,2.0,10,2,5,none,0,1,33.0,5.0,10,2,6,notification,0,0,30.0,2.0,20,4,7,none,0,1,26.0,4.0,20,4,8,intervention,0,0,25.0,2.0,20,4,9,suggestion,0,0,22.0,2.0,20,4,10,none,0,0,28.0,2.0,0,3,11,intervention,0,0,30.0,2.0,10,2,12,intervention,0,0,31.0,2.0,20,2,375.0,150
58,40.0,male,4.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,101,1,notification,0,0,37.0,2.0,10,3,2,notification,0,0,66.0,2.0,10,2,3,intervention,0,0,44.0,2.0,10,2,4,intervention,0,0,57.0,1.0,10,2,5,none,0,0,53.0,4.0,10,2,6,notification,0,0,44.0,3.0,20,3,7,none,0,1,47.0,3.0,0,2,8,intervention,0,0,34.0,3.0,20,2,9,none,0,1,37.0,3.0,30,4,10,none,0,0,25.0,3.0,10,3,11,intervention,0,0,21.0,3.0,10,4,12,intervention,0,0,24.0,4.0,20,4,489.0,160
59,26.0,male,5.0,3.0,2.0,2.0,4.0,3.0,4.0,5.0,001,1,notification,0,0,75.0,3.0,10,4,2,none,0,1,25.0,3.0,0,3,3,notification,0,0,68.0,3.0,10,3,4,none,0,1,21.0,2.0,10,3,5,intervention,0,0,30.0,3.0,10,3,6,intervention,0,0,30.0,3.0,20,3,7,intervention,0,0,39.0,3.0,20,3,8,intervention,0,0,29.0,3.0,20,2,9,none,0,1,20.0,2.0,20,3,10,none,0,1,24.0,2.0,10,3,11,intervention,0,0,49.0,4.0,10,2,12,intervention,0,0,26.0,3.0,20,4,436.0,160
60,25.0,male,3.0,5.0,3.0,2.0,3.0,4.0,3.0,3.0,100,1,notification,0,0,63.0,2.0,10,3,2,notification,0,0,63.0,1.0,10,2,3,intervention,0,0,20.0,2.0,10,2,4,intervention,0,0,63.0,3.0,10,2,5,intervention,1,0,22.0,2.0,10,2,6,notification,0,0,49.0,3.0,20,2,7,suggestion,0,0,20.0,3.0,20,2,8,intervention,0,0,37.0,3.0,20,2,9,none,0,0,40.0,2.0,10,2,10,none,1,1,24.0,1.0,0,2,11,intervention,0,0,31.0,3.0,10,2,12,intervention,0,0,34.0,2.0,20,2,466.0,150
61,45.0,male,4.0,3.0,3.0,4.0,4.0,5.0,3.0,4.0,001,1,notification,0,0,27.0,2.0,10,3,2,intervention,0,0,54.0,1.0,10,2,3,intervention,0,0,43.0,2.0,10,2,4,intervention,0,0,58.0,2.0,10,2,5,none,1,0,23.0,1.0,10,2,6,notification,0,0,59.0,2.0,20,3,7,suggestion,0,0,23.0,2.0,20,3,8,intervention,0,0,32.0,3.0,10,3,9,none,0,0,32.0,3.0,10,3,10,none,0,0,27.0,3.0,0,3,11,intervention,0,0,46.0,3.0,10,3,12,intervention,0,0,35.0,2.0,20,3,459.0,140
62,46.0,female,4.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,001,1,notification,0,0,53.0,3.0,10,3,2,notification,0,0,66.0,2.0,10,3,3,notification,0,0,52.0,3.0,0,3,4,none,0,1,37.0,3.0,10,3,5,intervention,0,0,27.0,3.0,10,3,6,intervention,0,0,24.0,4.0,20,4,7,intervention,0,0,37.0,2.0,20,2,8,intervention,0,0,34.0,3.0,20,4,9,suggestion,0,0,28.0,3.0,40,4,10,none,0,1,30.0,3.0,10,4,11,suggestion,0,0,34.0,5.0,10,4,12,intervention,0,0,22.0,2.0,10,4,444.0,170
63,48.0,male,4.0,2.0,3.0,2.0,4.0,4.0,3.0,4.0,001,1,notification,0,0,71.0,2.0,10,3,2,notification,0,0,25.0,2.0,10,3,3,notification,0,0,29.0,3.0,10,3,4,none,0,0,58.0,2.0,0,3,5,intervention,0,0,46.0,3.0,10,3,6,intervention,0,0,27.0,3.0,30,3,7,intervention,0,0,25.0,3.0,20,3,8,intervention,0,0,27.0,2.0,20,3,9,none,0,0,20.0,5.0,20,3,10,none,0,1,26.0,3.0,10,3,11,intervention,0,0,26.0,1.0,10,3,12,intervention,0,0,31.0,3.0,20,3,411.0,170
64,53.0,male,5.0,3.0,3.0,2.0,2.0,5.0,3.0,4.0,001,1,notification,0,0,40.0,1.0,10,3,2,notification,0,0,47.0,4.0,10,3,3,notification,0,0,81.0,3.0,10,3,4,intervention,0,0,32.0,4.0,10,3,5,intervention,0,0,48.0,5.0,10,2,6,notification,0,0,37.0,2.0,20,3,7,none,0,0,33.0,3.0,30,3,8,intervention,0,0,26.0,2.0,10,3,9,none,0,1,28.0,5.0,30,4,10,none,0,0,30.0,3.0,10,3,11,intervention,0,0,38.0,2.0,10,3,12,intervention,0,0,29.0,2.0,20,3,469.0,180
65,21.0,male,3.0,2.0,3.0,3.0,2.0,3.0,2.0,4.0,000,1,notification,0,0,74.0,2.0,10,3,2,notification,0,0,25.0,4.0,10,3,3,notification,0,0,50.0,3.0,10,2,4,intervention,0,0,33.0,3.0,10,2,5,none,0,0,22.0,1.0,0,2,6,notification,0,0,29.0,3.0,20,3,7,intervention,0,0,23.0,3.0,30,2,8,intervention,0,0,40.0,3.0,20,2,9,none,0,1,57.0,3.0,40,2,10,none,0,0,25.0,2.0,0,2,11,intervention,0,0,38.0,2.0,10,2,12,intervention,0,0,26.0,4.0,20,2,442.0,180
66,26.0,female,4.0,3.0,3.0,3.0,2.0,4.0,4.0,4.0,001,1,notification,0,0,61.0,1.0,10,3,2,notification,0,0,33.0,2.0,10,3,3,notification,0,0,28.0,2.0,0,3,4,none,0,1,51.0,3.0,10,3,5,intervention,0,0,39.0,2.0,10,3,6,intervention,0,0,45.0,3.0,20,3,7,none,0,1,25.0,2.0,20,3,8,intervention,0,0,31.0,1.0,10,3,9,none,0,1,30.0,3.0,30,3,10,none,0,0,31.0,2.0,20,3,11,suggestion,0,0,21.0,2.0,10,3,12,intervention,0,0,38.0,2.0,20,3,433.0,170
67,28.0,male,4.0,1.0,3.0,4.0,4.0,2.0,3.0,4.0,001,1,notification,0,0,57.0,2.0,10,3,2,notification,0,0,62.0,3.0,10,2,3,intervention,0,0,51.0,2.0,10,2,4,intervention,0,0,24.0,3.0,10,2,5,intervention,0,0,22.0,2.0,10,2,6,notification,0,1,62.0,5.0,30,2,7,intervention,0,0,30.0,3.0,20,2,8,intervention,0,0,25.0,3.0,20,2,9,none,0,1,24.0,4.0,40,4,10,none,0,0,24.0,3.0,10,3,11,intervention,0,0,26.0,2.0,10,2,12,intervention,0,0,42.0,3.0,20,2,449.0,200
68,46.0,female,4.0,4.0,2.0,2.0,2.0,3.0,3.0,3.0,101,1,notification,0,0,51.0,3.0,10,3,2,notification,0,0,43.0,2.0,0,3,3,notification,0,0,47.0,2.0,10,3,4,none,0,0,75.0,2.0,10,2,5,intervention,0,0,21.0,2.0,10,2,6,notification,0,0,69.0,4.0,30,3,7,none,0,0,34.0,3.0,30,3,8,intervention,0,0,41.0,2.0,20,2,9,none,0,0,27.0,3.0,40,3,10,none,0,1,33.0,3.0,10,3,11,intervention,0,0,24.0,3.0,10,3,12,intervention,0,0,36.0,4.0,20,2,501.0,200
69,56.0,male,4.0,4.0,3.0,3.0,4.0,4.0,2.0,4.0,101,1,notification,0,0,39.0,2.0,10,3,2,notification,0,0,79.0,2.0,10,3,3,notification,0,0,45.0,2.0,10,3,4,none,0,1,38.0,3.0,10,3,5,intervention,0,0,41.0,3.0,10,3,6,intervention,0,0,31.0,4.0,30,3,7,intervention,0,0,30.0,2.0,20,3,8,intervention,0,0,41.0,3.0,20,3,9,none,0,1,43.0,3.0,30,3,10,none,0,1,24.0,3.0,10,3,11,intervention,0,0,29.0,2.0,10,3,12,intervention,0,0,36.0,3.0,20,3,476.0,190
70,44.0,female,4.0,3.0,4.0,1.0,2.0,3.0,3.0,4.0,011,1,suggestion,0,0,33.0,2.0,10,4,2,notification,0,0,43.0,3.0,10,4,3,suggestion,0,0,36.0,2.0,10,3,4,none,0,0,42.0,2.0,10,3,5,intervention,0,0,28.0,3.0,10,2,6,notification,0,0,34.0,2.0,20,3,7,none,0,0,36.0,3.0,20,3,8,intervention,0,0,30.0,4.0,20,4,9,suggestion,0,0,41.0,2.0,30,4,10,none,0,1,24.0,4.0,20,4,11,intervention,0,0,34.0,2.0,10,2,12,intervention,0,0,39.0,3.0,20,4,420.0,190
71,65.0,male,5.0,3.0,3.0,4.0,3.0,4.0,2.0,4.0,001,1,notification,0,0,59.0,1.0,10,3,2,notification,0,0,51.0,1.0,10,3,3,notification,0,0,38.0,2.0,0,3,4,none,0,1,30.0,1.0,10,3,5,intervention,0,0,26.0,3.0,10,3,6,intervention,0,0,21.0,3.0,20,3,7,intervention,0,0,42.0,1.0,20,3,8,intervention,0,0,24.0,2.0,10,3,9,none,0,1,30.0,3.0,0,3,10,none,1,0,25.0,2.0,10,3,11,intervention,0,0,33.0,1.0,10,3,12,intervention,0,0,37.0,3.0,20,3,416.0,130
72,24.0,female,4.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,001,1,notification,0,1,62.0,2.0,10,4,2,notification,0,0,49.0,4.0,10,3,3,notification,0,1,57.0,2.0,10,3,4,none,0,1,30.0,2.0,0,3,5,intervention,0,0,49.0,2.0,10,3,6,intervention,0,0,45.0,2.0,20,3,7,none,0,1,41.0,2.0,20,3,8,intervention,0,0,31.0,1.0,20,3,9,none,0,1,23.0,2.0,30,3,10,none,0,1,26.0,5.0,10,4,11,intervention,0,0,32.0,4.0,10,4,12,intervention,0,0,33.0,4.0,20,4,478.0,170
73,33.0,male,4.0,3.0,4.0,2.0,4.0,3.0,4.0,3.0,011,1,suggestion,0,1,26.0,2.0,10,4,2,notification,0,0,48.0,3.0,10,4,3,suggestion,0,1,40.0,2.0,0,2,4,none,0,1,32.0,3.0,10,4,5,intervention,0,0,22.0,1.0,10,2,6,notification,0,0,47.0,3.0,20,4,7,none,0,0,22.0,2.0,20,3,8,intervention,0,0,29.0,3.0,20,4,9,suggestion,0,0,33.0,1.0,10,2,10,none,0,1,30.0,4.0,10,4,11,suggestion,0,0,35.0,3.0,10,4,12,intervention,0,0,26.0,3.0,20,4,390.0,150
74,36.0,female,5.0,4.0,3.0,1.0,3.0,5.0,2.0,5.0,101,1,notification,0,0,76.0,2.0,10,3,2,notification,0,0,57.0,3.0,10,3,3,notification,0,0,54.0,1.0,10,3,4,none,0,1,77.0,3.0,10,3,5,intervention,0,0,24.0,2.0,10,3,6,intervention,0,0,35.0,2.0,20,3,7,none,0,1,72.0,3.0,20,3,8,intervention,0,0,32.0,1.0,20,2,9,none,0,1,49.0,1.0,30,3,10,none,0,1,32.0,3.0,20,3,11,suggestion,0,0,24.0,2.0,10,3,12,intervention,0,0,32.0,2.0,20,3,564.0,190
75,43.0,male,4.0,4.0,4.0,1.0,5.0,3.0,3.0,3.0,111,1,suggestion,0,0,64.0,2.0,10,4,2,notification,0,0,46.0,2.0,10,4,3,suggestion,0,0,63.0,2.0,0,2,4,none,0,0,55.0,2.0,0,2,5,intervention,0,0,54.0,2.0,10,2,6,notification,0,0,97.0,4.0,20,5,7,suggestion,0,0,23.0,2.0,20,4,8,intervention,0,0,30.0,3.0,20,5,9,suggestion,0,0,28.0,2.0,20,4,10,none,0,1,27.0,2.0,10,4,11,intervention,0,0,38.0,2.0,10,2,12,intervention,0,0,31.0,2.0,20,2,556.0,150
76,25.0,female,5.0,5.0,3.0,4.0,3.0,5.0,4.0,4.0,101,1,notification,0,0,53.0,3.0,10,4,2,notification,0,0,58.0,3.0,10,4,3,suggestion,0,0,44.0,3.0,10,4,4,suggestion,0,0,21.0,1.0,10,4,5,intervention,0,0,45.0,3.0,10,4,6,notification,0,1,42.0,3.0,30,4,7,none,0,1,55.0,3.0,20,4,8,intervention,0,0,32.0,2.0,10,4,9,suggestion,0,0,26.0,2.0,20,4,10,none,0,1,31.0,2.0,10,4,11,suggestion,0,0,39.0,3.0,10,4,12,intervention,0,0,28.0,3.0,20,4,474.0,170
77,29.0,female,5.0,4.0,3.0,4.0,5.0,5.0,5.0,3.0,101,1,notification,0,0,72.0,3.0,10,4,2,notification,0,0,68.0,3.0,10,4,3,suggestion,0,1,36.0,2.0,10,4,4,suggestion,0,0,89.0,3.0,10,3,5,intervention,0,0,27.0,3.0,10,4,6,intervention,0,0,34.0,3.0,20,4,7,none,0,1,80.0,2.0,30,4,8,intervention,0,0,31.0,1.0,20,2,9,none,0,1,49.0,2.0,20,4,10,none,0,1,29.0,4.0,10,4,11,intervention,0,0,34.0,3.0,10,4,12,intervention,0,0,25.0,1.0,20,4,574.0,180
78,32.0,male,4.0,5.0,3.0,3.0,2.0,4.0,4.0,5.0,101,1,notification,0,0,51.0,2.0,10,3,2,notification,0,0,27.0,2.0,10,3,3,notification,0,0,22.0,3.0,0,3,4,none,0,1,79.0,3.0,10,2,5,intervention,0,0,29.0,3.0,10,2,6,notification,0,0,41.0,2.0,30,4,7,none,0,0,45.0,2.0,0,3,8,intervention,0,0,28.0,3.0,10,3,9,none,0,1,58.0,3.0,30,4,10,none,0,1,28.0,3.0,10,4,11,intervention,0,0,34.0,3.0,10,2,12,intervention,0,0,40.0,5.0,10,4,482.0,140
79,40.0,male,4.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0,001,1,notification,0,0,23.0,2.0,10,3,2,intervention,0,0,74.0,3.0,10,2,3,intervention,0,0,40.0,3.0,10,2,4,intervention,0,0,44.0,3.0,10,2,5,none,0,1,43.0,3.0,10,2,6,intervention,0,0,42.0,4.0,20,2,7,suggestion,0,0,59.0,3.0,10,2,8,intervention,0,0,25.0,2.0,20,2,9,none,0,1,26.0,2.0,40,4,10,none,0,1,32.0,4.0,10,2,11,intervention,0,0,35.0,3.0,10,2,12,intervention,0,0,27.0,3.0,20,2,470.0,180
80,26.0,female,4.0,4.0,4.0,4.0,3.0,4.0,2.0,5.0,111,1,suggestion,0,0,45.0,1.0,10,4,2,notification,0,0,55.0,2.0,10,3,3,notification,0,0,35.0,3.0,0,3,4,none,0,0,60.0,4.0,10,4,5,intervention,0,0,23.0,3.0,10,4,6,notification,0,0,55.0,4.0,20,4,7,none,0,1,28.0,4.0,10,4,8,intervention,0,0,29.0,3.0,20,4,9,suggestion,0,0,24.0,2.0,20,4,10,none,0,1,60.0,2.0,10,4,11,suggestion,0,0,44.0,2.0,10,4,12,intervention,0,0,27.0,3.0,20,4,485.0,150
81,40.0,male,4.0,4.0,3.0,1.0,2.0,3.0,3.0,3.0,101,1,notification,0,0,79.0,2.0,10,3,2,notification,0,0,55.0,2.0,10,2,3,intervention,0,0,33.0,4.0,10,2,4,intervention,0,0,38.0,2.0,10,2,5,none,0,0,42.0,3.0,10,2,6,intervention,0,0,41.0,2.0,30,2,7,intervention,0,0,50.0,3.0,20,2,8,intervention,0,0,22.0,2.0,20,2,9,none,0,1,28.0,4.0,30,2,10,none,0,1,30.0,2.0,10,2,11,intervention,0,0,47.0,2.0,10,2,12,intervention,0,0,31.0,3.0,20,2,496.0,190
82,28.0,male,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,111,1,suggestion,0,0,61.0,2.0,10,4,2,notification,0,0,42.0,1.0,10,3,3,notification,0,0,37.0,3.0,10,3,4,none,0,1,48.0,2.0,10,2,5,none,0,1,23.0,4.0,10,4,6,notification,0,0,32.0,3.0,20,4,7,none,0,0,25.0,2.0,10,4,8,intervention,0,0,34.0,3.0,20,4,9,suggestion,0,0,27.0,3.0,30,4,10,none,0,0,38.0,3.0,10,4,11,suggestion,0,0,32.0,2.0,10,4,12,intervention,0,0,30.0,3.0,10,4,429.0,160
83,42.0,male,3.0,3.0,5.0,4.0,3.0,3.0,3.0,5.0,010,1,suggestion,0,0,35.0,1.0,10,4,2,notification,0,0,41.0,3.0,10,4,3,suggestion,0,0,48.0,3.0,10,4,4,suggestion,0,0,64.0,2.0,10,4,5,intervention,0,0,27.0,2.0,10,4,6,intervention,0,0,37.0,5.0,30,3,7,none,0,1,28.0,4.0,20,5,8,intervention,0,0,34.0,4.0,20,5,9,suggestion,0,0,22.0,2.0,20,4,10,none,0,1,31.0,2.0,0,4,11,intervention,0,0,25.0,2.0,10,4,12,intervention,0,0,31.0,4.0,20,4,423.0,170
84,41.0,male,4.0,1.0,4.0,2.0,4.0,2.0,3.0,5.0,011,1,suggestion,0,0,42.0,1.0,10,4,2,notification,0,0,41.0,3.0,10,3,3,notification,0,0,43.0,2.0,0,3,4,none,0,1,42.0,2.0,10,3,5,intervention,0,0,36.0,3.0,10,3,6,intervention,0,0,41.0,4.0,20,4,7,none,0,1,23.0,2.0,10,4,8,intervention,0,0,37.0,3.0,10,4,9,suggestion,0,0,30.0,3.0,30,4,10,none,0,1,25.0,3.0,10,4,11,intervention,0,0,28.0,2.0,10,4,12,intervention,0,0,30.0,2.0,20,4,418.0,150
