,age,gender,technical affinity,management experience,preTrust,neuroticism,extraversion,openness,agreeableness,conscientiousness,proactivity_strategy,pers_code,step_number1,proactivity1,helpRequest1,suggestionRequest1,duration1,difficulty1,points1,trust1,step_number2,proactivity2,helpRequest2,suggestionRequest2,duration2,difficulty2,points2,trust2,step_number3,proactivity3,helpRequest3,suggestionRequest3,duration3,difficulty3,points3,trust3,step_number4,proactivity4,helpRequest4,suggestionRequest4,duration4,difficulty4,points4,trust4,step_number5,proactivity5,helpRequest5,suggestionRequest5,duration5,difficulty5,points5,trust5,step_number6,proactivity6,helpRequest6,suggestionRequest6,duration6,difficulty6,points6,trust6,step_number7,proactivity7,helpRequest7,suggestionRequest7,duration7,difficulty7,points7,trust7,step_number8,proactivity8,helpRequest8,suggestionRequest8,duration8,difficulty8,points8,trust8,step_number9,proactivity9,helpRequest9,suggestionRequest9,duration9,difficulty9,points9,trust9,step_number10,proactivity10,helpRequest10,suggestionRequest10,duration10,difficulty10,points10,trust10,step_number11,proactivity11,helpRequest11,suggestionRequest11,duration11,difficulty11,points11,trust11,step_number12,proactivity12,helpRequest12,suggestionRequest12,duration12,difficulty12,points12,trust12,#duration,#points
43,51.0,male,4.0,4.0,4.0,2.0,2.0,4.0,3.0,5.0,only_none,111,1,none,1,1,23.0,2.0,10,4,2,none,0,1,20.0,3.0,10,4,3,none,0,0,58.0,3.0,10,3,4,none,1,1,92.0,2.0,0,2,5,none,0,0,28.0,4.0,10,3,6,none,0,0,44.0,2.0,10,3,7,none,0,0,42.0,1.0,10,3,8,none,0,1,44.0,2.0,20,4,9,none,0,0,29.0,3.0,30,4,10,none,0,1,47.0,4.0,10,4,11,none,0,0,47.0,2.0,10,3,12,none,0,1,110.0,3.0,10,3,584.0,140
44,37.0,male,4.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,only_none,011,1,none,0,1,28.0,1.0,10,4,2,none,0,1,26.0,3.0,10,4,3,none,0,1,22.0,5.0,10,4,4,none,1,1,23.0,2.0,0,4,5,none,0,1,34.0,4.0,0,4,6,none,0,1,59.0,4.0,20,4,7,none,1,1,30.0,2.0,20,4,8,none,0,0,43.0,2.0,0,3,9,none,0,1,46.0,2.0,30,4,10,none,0,0,23.0,2.0,10,4,11,none,0,1,53.0,3.0,10,4,12,none,0,1,23.0,3.0,20,4,410.0,140
45,34.0,female,4.0,5.0,2.0,3.0,2.0,4.0,5.0,3.0,only_none,101,1,none,0,0,75.0,2.0,10,3,2,none,0,0,33.0,1.0,10,3,3,none,1,1,25.0,5.0,10,2,4,none,0,1,30.0,3.0,10,3,5,none,0,0,27.0,4.0,0,3,6,none,0,0,22.0,4.0,20,3,7,none,0,0,37.0,1.0,30,3,8,none,0,0,40.0,3.0,20,3,9,none,0,1,53.0,1.0,10,3,10,none,0,1,29.0,1.0,10,3,11,none,0,1,24.0,2.0,10,3,12,none,0,0,40.0,3.0,10,3,435.0,150
46,59.0,male,3.0,2.0,4.0,2.0,4.0,3.0,2.0,3.0,only_none,010,1,none,0,1,41.0,2.0,10,3,2,none,0,0,63.0,2.0,10,2,3,none,0,1,54.0,2.0,10,2,4,none,0,1,48.0,3.0,10,2,5,none,0,1,29.0,4.0,10,2,6,none,0,0,60.0,2.0,20,3,7,none,0,1,77.0,3.0,10,2,8,none,0,0,30.0,3.0,10,3,9,none,0,1,52.0,4.0,40,2,10,none,0,0,21.0,1.0,0,3,11,none,0,1,56.0,2.0,0,2,12,none,0,1,28.0,2.0,10,3,559.0,140
47,57.0,male,4.0,2.0,4.0,2.0,3.0,3.0,4.0,2.0,only_none,011,1,none,0,1,22.0,2.0,10,4,2,none,0,0,64.0,2.0,0,2,3,none,0,1,56.0,2.0,10,2,4,none,0,0,29.0,2.0,0,2,5,none,0,1,47.0,4.0,10,2,6,none,0,1,63.0,3.0,20,4,7,none,0,1,26.0,2.0,30,4,8,none,0,1,41.0,3.0,20,4,9,none,0,0,32.0,2.0,10,2,10,none,0,1,23.0,3.0,10,4,11,none,0,0,39.0,3.0,0,2,12,none,0,1,32.0,2.0,10,4,474.0,130
48,32.0,male,4.0,3.0,2.0,3.0,4.0,2.0,2.0,5.0,only_none,001,1,none,0,0,47.0,3.0,10,3,2,none,1,0,41.0,3.0,0,2,3,none,0,1,67.0,3.0,10,3,4,none,0,1,20.0,2.0,0,3,5,none,0,0,39.0,3.0,10,3,6,none,0,1,40.0,5.0,30,3,7,none,0,0,26.0,3.0,20,3,8,none,0,0,39.0,4.0,10,3,9,none,1,1,21.0,1.0,30,3,10,none,0,0,25.0,1.0,0,3,11,none,0,1,34.0,3.0,10,3,12,none,0,0,46.0,3.0,10,3,445.0,140
49,24.0,male,5.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,only_none,001,1,none,1,0,54.0,1.0,10,3,2,none,0,0,68.0,1.0,10,2,3,none,0,0,64.0,1.0,10,2,4,none,0,1,30.0,1.0,10,2,5,none,0,1,55.0,2.0,0,2,6,none,0,1,71.0,3.0,20,3,7,none,0,0,24.0,2.0,20,3,8,none,0,1,39.0,4.0,0,2,9,none,0,1,23.0,4.0,30,4,10,none,0,0,27.0,4.0,0,3,11,none,0,0,45.0,2.0,0,3,12,none,0,1,30.0,1.0,10,3,530.0,120
50,54.0,male,4.0,2.0,4.0,2.0,3.0,5.0,3.0,3.0,only_none,011,1,none,0,1,45.0,4.0,10,3,2,none,0,1,41.0,3.0,10,3,3,none,0,0,63.0,2.0,10,3,4,none,0,0,37.0,2.0,0,3,5,none,0,1,45.0,2.0,10,3,6,none,0,1,41.0,4.0,20,4,7,none,0,1,30.0,3.0,30,4,8,none,0,0,37.0,3.0,0,3,9,none,0,1,30.0,4.0,30,4,10,none,0,1,22.0,3.0,0,3,11,none,0,1,32.0,3.0,10,4,12,none,0,0,33.0,3.0,0,3,456.0,130
51,36.0,male,4.0,4.0,3.0,1.0,3.0,4.0,4.0,3.0,only_none,101,1,none,0,0,38.0,1.0,10,3,2,none,0,1,26.0,3.0,10,2,3,none,0,1,55.0,3.0,10,2,4,none,0,1,45.0,3.0,10,2,5,none,0,1,41.0,3.0,10,2,6,none,0,1,69.0,4.0,20,4,7,none,0,1,48.0,3.0,0,2,8,none,0,1,29.0,3.0,20,4,9,none,0,0,37.0,3.0,30,4,10,none,0,1,38.0,3.0,10,4,11,none,0,0,22.0,2.0,10,3,12,none,0,1,33.0,4.0,20,4,481.0,160
52,38.0,male,3.0,3.0,3.0,4.0,5.0,3.0,2.0,4.0,only_none,000,1,none,0,1,50.0,2.0,10,3,2,none,0,1,29.0,4.0,10,3,3,none,1,1,40.0,4.0,10,2,4,none,0,1,25.0,2.0,10,3,5,none,0,1,22.0,2.0,0,3,6,none,0,1,21.0,2.0,20,3,7,none,0,1,21.0,5.0,20,3,8,none,0,1,36.0,2.0,20,3,9,none,0,0,63.0,4.0,20,3,10,none,0,1,21.0,2.0,20,3,11,none,0,0,60.0,4.0,0,2,12,none,0,0,32.0,3.0,0,3,420.0,140
53,35.0,female,4.0,3.0,3.0,4.0,2.0,3.0,3.0,3.0,only_none,001,1,none,1,1,22.0,3.0,10,3,2,none,0,0,26.0,3.0,10,3,3,none,0,1,28.0,4.0,0,3,4,none,0,1,38.0,3.0,0,3,5,none,0,1,38.0,3.0,0,2,6,none,0,1,72.0,4.0,20,3,7,none,0,0,41.0,3.0,30,3,8,none,0,1,22.0,3.0,20,3,9,none,0,1,33.0,4.0,30,4,10,none,0,0,23.0,2.0,10,3,11,none,0,0,48.0,4.0,10,3,12,none,0,1,20.0,4.0,10,3,411.0,150
54,37.0,male,4.0,2.0,4.0,3.0,2.0,3.0,3.0,5.0,only_none,011,1,none,0,1,57.0,2.0,10,3,2,none,0,0,25.0,2.0,0,3,3,none,0,0,82.0,1.0,10,2,4,none,0,0,41.0,3.0,0,3,5,none,0,1,32.0,2.0,0,3,6,none,1,0,52.0,2.0,30,4,7,none,1,1,25.0,2.0,10,3,8,none,0,1,57.0,2.0,20,4,9,none,0,1,20.0,3.0,10,3,10,none,1,1,23.0,3.0,10,4,11,none,0,1,30.0,4.0,10,4,12,none,0,1,23.0,4.0,20,4,467.0,130
55,28.0,female,4.0,2.0,4.0,4.0,3.0,3.0,3.0,4.0,only_none,011,1,none,1,0,57.0,3.0,10,4,2,none,0,0,32.0,3.0,0,3,3,none,0,1,35.0,3.0,10,3,4,none,0,1,29.0,1.0,0,3,5,none,0,0,27.0,3.0,0,3,6,none,0,0,48.0,3.0,20,3,7,none,0,1,20.0,3.0,20,4,8,none,0,1,35.0,3.0,10,3,9,none,0,1,46.0,2.0,40,4,10,none,0,1,23.0,4.0,10,4,11,none,0,1,35.0,3.0,0,3,12,none,0,1,27.0,2.0,20,4,414.0,140
56,53.0,female,3.0,2.0,4.0,2.0,3.0,3.0,2.0,3.0,only_none,010,1,none,0,1,22.0,2.0,10,3,2,none,0,0,51.0,1.0,0,2,3,none,0,1,80.0,3.0,10,2,4,none,0,1,31.0,2.0,0,2,5,none,0,1,34.0,1.0,10,2,6,none,0,1,59.0,3.0,20,2,7,none,0,1,31.0,2.0,10,2,8,none,0,0,41.0,2.0,20,3,9,none,0,1,27.0,1.0,40,2,10,none,0,1,28.0,4.0,10,2,11,none,0,1,22.0,4.0,10,2,12,none,0,1,34.0,2.0,10,3,460.0,150
57,28.0,female,4.0,2.0,3.0,4.0,3.0,4.0,3.0,5.0,only_none,001,1,none,0,0,39.0,2.0,10,3,2,none,0,0,71.0,3.0,0,3,3,none,0,1,39.0,3.0,0,3,4,none,0,1,34.0,1.0,0,3,5,none,0,1,31.0,3.0,10,3,6,none,0,0,73.0,2.0,20,3,7,none,0,1,35.0,1.0,20,3,8,none,0,1,25.0,4.0,20,3,9,none,0,1,22.0,1.0,40,3,10,none,1,1,27.0,3.0,10,3,11,none,0,1,33.0,5.0,0,3,12,none,0,1,33.0,3.0,20,3,462.0,150
58,23.0,male,3.0,4.0,3.0,3.0,4.0,5.0,3.0,4.0,only_none,100,1,none,0,0,29.0,2.0,10,3,2,none,0,0,34.0,2.0,0,3,3,none,0,1,84.0,3.0,10,2,4,none,0,1,69.0,3.0,10,2,5,none,0,0,33.0,1.0,10,2,6,none,0,1,30.0,5.0,30,4,7,none,0,0,43.0,2.0,10,3,8,none,0,0,39.0,3.0,20,4,9,none,0,1,23.0,5.0,30,4,10,none,0,0,30.0,2.0,20,4,11,none,0,1,35.0,3.0,10,4,12,none,0,1,45.0,2.0,10,3,494.0,170
59,43.0,female,4.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,only_none,101,1,none,0,0,22.0,3.0,10,3,2,none,1,0,41.0,3.0,10,3,3,none,0,0,49.0,2.0,10,3,4,none,0,1,24.0,2.0,10,3,5,none,0,0,30.0,2.0,0,3,6,none,0,0,76.0,3.0,20,3,7,none,0,0,57.0,4.0,10,3,8,none,0,1,30.0,3.0,20,4,9,none,0,1,33.0,4.0,30,4,10,none,0,0,33.0,3.0,10,3,11,none,0,1,29.0,2.0,10,3,12,none,0,1,35.0,2.0,20,3,459.0,160
60,52.0,male,4.0,2.0,3.0,5.0,3.0,4.0,3.0,3.0,only_none,001,1,none,0,0,83.0,4.0,10,3,2,none,0,1,25.0,3.0,0,3,3,none,0,1,56.0,3.0,10,3,4,none,0,1,41.0,2.0,10,3,5,none,1,1,41.0,5.0,10,2,6,none,0,1,32.0,5.0,10,3,7,none,0,1,40.0,3.0,20,3,8,none,0,1,27.0,4.0,20,3,9,none,0,1,32.0,3.0,30,4,10,none,0,0,28.0,2.0,10,3,11,none,0,1,22.0,4.0,10,3,12,none,0,0,39.0,3.0,20,3,466.0,160
61,41.0,female,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,only_none,101,1,none,0,0,22.0,2.0,10,3,2,none,0,1,41.0,2.0,10,3,3,none,0,1,61.0,1.0,10,3,4,none,0,0,97.0,1.0,10,3,5,none,0,1,27.0,3.0,10,3,6,none,0,1,49.0,4.0,20,4,7,none,0,1,51.0,1.0,20,3,8,none,0,0,38.0,2.0,0,3,9,none,0,0,30.0,2.0,30,3,10,none,0,0,33.0,4.0,10,3,11,none,0,0,25.0,2.0,10,3,12,none,0,1,25.0,3.0,20,4,499.0,160
62,29.0,female,4.0,4.0,4.0,4.0,1.0,4.0,3.0,3.0,only_none,111,1,none,0,0,69.0,1.0,10,3,2,none,0,1,28.0,2.0,10,3,3,none,0,1,43.0,2.0,10,2,4,none,0,1,120.0,2.0,10,2,5,none,0,0,44.0,2.0,10,2,6,none,0,1,50.0,3.0,20,2,7,none,0,0,38.0,2.0,10,3,8,none,0,0,40.0,2.0,10,3,9,none,0,1,40.0,3.0,10,3,10,none,0,0,64.0,1.0,0,2,11,none,0,0,21.0,2.0,0,3,12,none,0,1,72.0,3.0,20,2,629.0,120
63,38.0,male,4.0,3.0,3.0,2.0,2.0,4.0,3.0,3.0,only_none,001,1,none,0,0,101.0,2.0,10,3,2,none,0,1,44.0,3.0,10,2,3,none,1,0,35.0,2.0,10,2,4,none,1,0,32.0,2.0,0,2,5,none,0,1,39.0,2.0,10,2,6,none,0,1,51.0,2.0,30,2,7,none,0,0,36.0,3.0,20,3,8,none,0,0,36.0,2.0,10,3,9,none,0,1,25.0,3.0,30,4,10,none,0,0,24.0,4.0,10,3,11,none,0,0,59.0,3.0,0,2,12,none,1,1,28.0,2.0,20,2,510.0,160
64,55.0,female,5.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,only_none,101,1,none,0,1,42.0,3.0,10,4,2,none,0,1,47.0,2.0,10,4,3,none,0,0,44.0,2.0,0,3,4,none,0,1,95.0,2.0,10,3,5,none,0,1,30.0,2.0,10,3,6,none,0,0,47.0,2.0,10,3,7,none,1,1,34.0,2.0,20,4,8,none,0,0,41.0,1.0,20,3,9,none,0,1,38.0,2.0,30,4,10,none,0,1,32.0,3.0,20,4,11,none,0,1,23.0,2.0,10,4,12,none,0,1,34.0,2.0,20,4,507.0,170
65,31.0,female,4.0,2.0,4.0,3.0,2.0,5.0,4.0,3.0,only_none,011,1,none,0,1,58.0,2.0,10,4,2,none,0,0,50.0,3.0,10,3,3,none,0,1,60.0,3.0,10,3,4,none,0,1,30.0,4.0,0,3,5,none,1,0,47.0,3.0,10,4,6,none,0,1,27.0,3.0,20,4,7,none,0,1,27.0,2.0,20,4,8,none,0,1,24.0,2.0,10,3,9,none,0,1,34.0,2.0,30,4,10,none,0,1,24.0,3.0,10,4,11,none,0,0,48.0,3.0,0,3,12,none,0,0,34.0,3.0,20,4,463.0,150
66,44.0,male,3.0,3.0,4.0,2.0,4.0,4.0,4.0,4.0,only_none,010,1,none,0,1,33.0,2.0,10,4,2,none,0,0,46.0,2.0,10,3,3,none,0,1,37.0,3.0,10,3,4,none,0,1,76.0,2.0,0,3,5,none,0,1,20.0,3.0,10,4,6,none,0,0,66.0,3.0,20,3,7,none,0,0,89.0,3.0,10,3,8,none,0,1,20.0,4.0,10,4,9,none,0,1,39.0,3.0,40,4,10,none,0,1,29.0,3.0,10,4,11,none,0,0,26.0,3.0,0,3,12,none,0,1,30.0,2.0,20,4,511.0,150
67,40.0,male,4.0,2.0,3.0,2.0,3.0,4.0,2.0,5.0,only_none,001,1,none,0,0,73.0,3.0,10,3,2,none,0,1,24.0,3.0,10,3,3,none,0,1,69.0,3.0,10,3,4,none,0,1,24.0,2.0,10,3,5,none,1,0,39.0,4.0,0,3,6,none,0,0,76.0,3.0,0,3,7,none,0,0,38.0,3.0,10,3,8,none,0,1,41.0,4.0,20,3,9,none,0,1,22.0,2.0,40,4,10,none,0,0,29.0,4.0,0,3,11,none,0,1,27.0,2.0,10,3,12,none,0,1,41.0,3.0,10,3,503.0,130
68,33.0,female,4.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,only_none,001,1,none,1,0,30.0,3.0,10,4,2,none,0,1,40.0,3.0,0,3,3,none,0,0,32.0,3.0,10,3,4,none,0,1,50.0,2.0,10,3,5,none,0,1,22.0,1.0,10,3,6,none,0,1,46.0,4.0,30,4,7,none,0,0,43.0,2.0,20,3,8,none,0,1,32.0,1.0,10,3,9,none,0,0,27.0,3.0,20,3,10,none,0,1,32.0,3.0,10,3,11,none,0,1,21.0,4.0,10,4,12,none,0,0,38.0,2.0,0,3,413.0,140
69,37.0,male,3.0,4.0,2.0,2.0,2.0,4.0,3.0,2.0,only_none,100,1,none,0,0,59.0,3.0,10,3,2,none,0,1,51.0,2.0,10,2,3,none,0,1,90.0,2.0,10,2,4,none,0,0,39.0,3.0,0,2,5,none,0,1,21.0,3.0,10,2,6,none,0,1,49.0,1.0,20,2,7,none,0,1,32.0,4.0,10,2,8,none,0,1,26.0,3.0,20,2,9,none,0,0,29.0,1.0,40,2,10,none,0,1,21.0,3.0,0,2,11,none,0,0,73.0,2.0,0,2,12,none,0,1,85.0,3.0,10,2,575.0,140
70,31.0,male,5.0,2.0,3.0,2.0,3.0,4.0,2.0,3.0,only_none,001,1,none,0,0,98.0,3.0,10,3,2,none,0,0,37.0,3.0,10,3,3,none,0,0,52.0,2.0,10,3,4,none,0,1,31.0,4.0,0,2,5,none,0,1,20.0,5.0,10,4,6,none,0,1,105.0,3.0,20,4,7,none,0,1,49.0,3.0,20,4,8,none,0,1,25.0,3.0,0,2,9,none,0,1,30.0,3.0,40,4,10,none,0,1,23.0,3.0,10,4,11,none,0,0,26.0,3.0,0,3,12,none,0,1,27.0,2.0,10,3,523.0,140
71,31.0,female,4.0,3.0,3.0,5.0,4.0,4.0,4.0,4.0,only_none,001,1,none,0,0,61.0,4.0,10,3,2,none,0,0,65.0,3.0,0,3,3,none,0,1,48.0,2.0,10,3,4,none,0,1,33.0,2.0,10,3,5,none,0,1,41.0,2.0,10,3,6,none,0,1,85.0,4.0,20,3,7,none,0,0,35.0,3.0,20,3,8,none,0,1,32.0,5.0,20,4,9,none,1,1,25.0,5.0,30,4,10,none,0,1,27.0,3.0,10,4,11,none,0,1,32.0,2.0,10,3,12,none,0,1,32.0,2.0,10,3,516.0,160
72,46.0,female,4.0,2.0,4.0,3.0,3.0,4.0,4.0,4.0,only_none,011,1,none,0,0,60.0,2.0,10,4,2,none,0,0,30.0,2.0,0,3,3,none,0,0,42.0,3.0,10,3,4,none,0,1,25.0,2.0,0,3,5,none,0,1,27.0,3.0,10,3,6,none,0,1,56.0,3.0,30,4,7,none,0,1,24.0,3.0,20,4,8,none,0,1,41.0,1.0,20,4,9,none,0,0,24.0,2.0,30,4,10,none,0,1,21.0,3.0,20,4,11,none,0,0,35.0,3.0,0,3,12,none,0,1,27.0,1.0,20,4,412.0,170
73,28.0,female,4.0,3.0,3.0,2.0,4.0,4.0,4.0,4.0,only_none,001,1,none,0,0,60.0,2.0,10,4,2,none,0,0,35.0,1.0,10,3,3,none,0,1,31.0,3.0,10,3,4,none,0,0,52.0,3.0,10,3,5,none,0,1,40.0,4.0,10,4,6,none,0,1,48.0,3.0,10,4,7,none,0,0,21.0,4.0,20,4,8,none,0,0,32.0,3.0,0,3,9,none,0,1,27.0,4.0,40,4,10,none,0,0,26.0,3.0,10,3,11,none,0,0,33.0,2.0,0,3,12,none,0,1,20.0,3.0,20,3,425.0,150
74,43.0,male,4.0,2.0,4.0,2.0,1.0,5.0,3.0,5.0,only_none,011,1,none,0,0,30.0,2.0,10,3,2,none,0,1,49.0,2.0,10,3,3,none,0,0,51.0,3.0,10,3,4,none,0,1,51.0,3.0,10,3,5,none,0,0,36.0,3.0,10,3,6,none,0,1,65.0,3.0,30,4,7,none,0,0,27.0,2.0,20,3,8,none,0,1,28.0,3.0,20,4,9,none,0,1,42.0,3.0,40,4,10,none,0,1,27.0,1.0,10,4,11,none,0,1,69.0,3.0,10,3,12,none,0,1,29.0,5.0,20,4,504.0,200
75,42.0,male,4.0,2.0,3.0,3.0,2.0,4.0,3.0,4.0,only_none,001,1,none,0,0,27.0,4.0,10,3,2,none,0,1,68.0,1.0,0,2,3,none,0,1,88.0,4.0,0,2,4,none,0,1,62.0,3.0,0,2,5,none,0,1,28.0,2.0,10,3,6,none,1,0,76.0,3.0,30,3,7,none,0,0,38.0,4.0,10,3,8,none,0,0,35.0,4.0,20,3,9,none,0,1,34.0,3.0,30,4,10,none,0,1,24.0,3.0,0,3,11,none,0,1,60.0,3.0,0,3,12,none,1,1,34.0,2.0,20,2,574.0,130
76,27.0,male,4.0,2.0,3.0,2.0,4.0,5.0,5.0,4.0,only_none,001,1,none,1,0,31.0,3.0,10,2,2,none,0,1,59.0,4.0,10,4,3,none,0,1,80.0,4.0,10,4,4,none,0,0,26.0,4.0,0,3,5,none,0,0,37.0,3.0,0,3,6,none,0,0,57.0,2.0,20,3,7,none,0,0,21.0,3.0,10,3,8,none,0,1,31.0,3.0,20,3,9,none,0,1,22.0,3.0,30,4,10,none,1,0,29.0,3.0,10,3,11,none,0,1,45.0,3.0,10,3,12,none,0,0,20.0,4.0,0,3,458.0,130
77,29.0,male,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,only_none,001,1,none,0,0,99.0,1.0,10,3,2,none,0,1,38.0,3.0,10,3,3,none,0,1,30.0,2.0,10,3,4,none,0,1,34.0,3.0,0,2,5,none,0,1,21.0,3.0,10,3,6,none,0,0,46.0,4.0,10,3,7,none,0,0,27.0,4.0,10,3,8,none,0,0,23.0,3.0,10,3,9,none,0,0,30.0,3.0,20,3,10,none,0,1,27.0,4.0,10,3,11,none,0,1,23.0,5.0,0,4,12,none,0,0,38.0,3.0,10,3,436.0,110
78,43.0,male,4.0,4.0,2.0,3.0,4.0,4.0,4.0,4.0,only_none,101,1,none,0,0,57.0,2.0,10,3,2,none,0,1,23.0,3.0,10,3,3,none,0,1,41.0,3.0,0,3,4,none,1,1,31.0,3.0,10,2,5,none,0,1,50.0,3.0,10,3,6,none,0,0,31.0,1.0,30,3,7,none,0,0,50.0,3.0,20,3,8,none,1,1,51.0,3.0,0,2,9,none,0,1,43.0,1.0,30,3,10,none,0,1,22.0,4.0,10,3,11,none,0,0,28.0,1.0,10,3,12,none,0,1,29.0,1.0,10,3,456.0,150
79,25.0,male,4.0,3.0,4.0,5.0,3.0,3.0,5.0,4.0,only_none,011,1,none,0,1,23.0,3.0,10,4,2,none,0,1,20.0,2.0,10,4,3,none,1,0,68.0,3.0,0,3,4,none,0,0,46.0,2.0,10,3,5,none,0,0,25.0,4.0,10,4,6,none,0,1,65.0,3.0,20,4,7,none,0,0,35.0,3.0,10,4,8,none,0,1,56.0,2.0,20,4,9,none,0,1,24.0,3.0,40,4,10,none,0,1,28.0,3.0,10,4,11,none,0,1,49.0,2.0,0,3,12,none,0,1,30.0,2.0,20,4,469.0,160
80,46.0,male,5.0,3.0,4.0,3.0,5.0,3.0,2.0,3.0,only_none,011,1,none,0,1,23.0,3.0,10,5,2,none,1,1,68.0,2.0,10,5,3,none,0,1,29.0,3.0,10,4,4,none,0,1,28.0,4.0,10,4,5,none,0,1,46.0,5.0,10,5,6,none,0,0,30.0,1.0,20,4,7,none,0,1,22.0,2.0,20,4,8,none,0,1,55.0,2.0,10,4,9,none,0,1,50.0,4.0,30,5,10,none,0,1,26.0,4.0,10,5,11,none,0,1,35.0,1.0,10,4,12,none,0,1,37.0,2.0,20,4,449.0,170
81,42.0,male,4.0,4.0,3.0,2.0,4.0,1.0,3.0,5.0,only_none,101,1,none,0,1,42.0,2.0,10,4,2,none,0,0,40.0,2.0,10,3,3,none,0,1,23.0,3.0,10,3,4,none,1,0,60.0,1.0,0,2,5,none,0,1,70.0,2.0,0,2,6,none,0,1,50.0,2.0,30,3,7,none,0,1,60.0,3.0,20,3,8,none,0,1,21.0,2.0,20,4,9,none,0,1,27.0,2.0,40,4,10,none,0,0,22.0,2.0,10,3,11,none,0,1,30.0,3.0,10,4,12,none,0,0,21.0,3.0,10,3,466.0,170
82,38.0,female,3.0,2.0,2.0,4.0,4.0,4.0,3.0,3.0,only_none,000,1,none,1,0,45.0,2.0,10,3,2,none,0,0,25.0,1.0,10,3,3,none,0,0,178.0,2.0,10,2,4,none,1,1,84.0,3.0,10,2,5,none,0,1,58.0,3.0,10,2,6,none,0,0,61.0,4.0,20,3,7,none,0,1,51.0,2.0,20,3,8,none,0,0,48.0,4.0,20,3,9,none,0,1,35.0,4.0,40,3,10,none,1,1,28.0,3.0,10,3,11,none,0,0,41.0,2.0,10,3,12,none,0,1,45.0,3.0,20,3,699.0,190
83,52.0,male,4.0,4.0,3.0,3.0,4.0,3.0,2.0,3.0,only_none,101,1,none,0,0,57.0,3.0,10,3,2,none,0,0,46.0,2.0,10,3,3,none,0,0,28.0,3.0,10,3,4,none,0,0,59.0,2.0,10,3,5,none,0,1,29.0,5.0,10,3,6,none,0,0,27.0,2.0,0,3,7,none,0,1,39.0,3.0,10,3,8,none,0,1,24.0,4.0,10,3,9,none,0,1,49.0,3.0,10,3,10,none,0,1,27.0,4.0,10,3,11,none,0,0,22.0,4.0,0,3,12,none,0,1,47.0,2.0,10,3,454.0,100
84,37.0,female,4.0,2.0,3.0,3.0,2.0,4.0,4.0,4.0,only_none,001,1,none,0,1,21.0,3.0,10,3,2,none,0,1,95.0,2.0,10,3,3,none,0,0,41.0,3.0,10,3,4,none,0,1,26.0,2.0,0,3,5,none,0,1,31.0,4.0,10,3,6,none,0,1,62.0,3.0,30,4,7,none,0,1,51.0,4.0,0,3,8,none,0,1,23.0,4.0,10,4,9,none,0,0,27.0,2.0,20,3,10,none,0,0,20.0,3.0,10,3,11,none,0,1,21.0,3.0,0,3,12,none,0,0,22.0,3.0,0,3,440.0,110
85,45.0,male,4.0,3.0,4.0,4.0,3.0,4.0,2.0,2.0,only_none,011,1,none,0,1,48.0,3.0,10,3,2,none,0,1,26.0,4.0,0,2,3,none,0,0,44.0,3.0,0,2,4,none,0,0,35.0,2.0,10,3,5,none,0,1,35.0,4.0,10,2,6,none,0,1,87.0,2.0,30,2,7,none,0,1,37.0,3.0,20,2,8,none,0,1,65.0,2.0,10,2,9,none,0,0,32.0,2.0,40,4,10,none,0,1,23.0,3.0,10,2,11,none,0,0,41.0,5.0,10,2,12,none,0,1,24.0,4.0,10,2,497.0,160
86,19.0,male,3.0,3.0,3.0,2.0,2.0,2.0,4.0,3.0,only_none,000,1,none,0,0,44.0,2.0,10,2,2,none,1,1,27.0,2.0,10,2,3,none,0,1,86.0,1.0,10,2,4,none,0,0,62.0,2.0,0,2,5,none,0,1,51.0,3.0,0,2,6,none,0,0,62.0,2.0,10,2,7,none,0,1,78.0,4.0,20,2,8,none,0,1,29.0,2.0,20,2,9,none,0,1,36.0,3.0,10,2,10,none,1,1,28.0,4.0,0,2,11,none,1,0,48.0,2.0,10,2,12,none,0,0,49.0,2.0,0,2,600.0,100
87,50.0,male,3.0,5.0,3.0,4.0,4.0,3.0,5.0,4.0,only_none,100,1,none,0,0,41.0,1.0,10,3,2,none,0,1,21.0,3.0,10,3,3,none,0,1,86.0,3.0,10,3,4,none,0,1,30.0,2.0,10,3,5,none,0,0,32.0,2.0,0,3,6,none,0,1,50.0,2.0,10,3,7,none,1,0,36.0,2.0,20,3,8,none,0,1,33.0,2.0,10,3,9,none,0,1,28.0,1.0,30,4,10,none,0,1,44.0,4.0,10,3,11,none,0,0,46.0,2.0,0,3,12,none,0,1,60.0,2.0,10,3,507.0,130
