,age,gender,technical affinity,management experience,preTrust,neuroticism,extraversion,openness,agreeableness,conscientiousness,pers_code,step_number1,proactivity1,helpRequest1,suggestionRequest1,duration1,difficulty1,points1,trust1,step_number2,proactivity2,helpRequest2,suggestionRequest2,duration2,difficulty2,points2,trust2,step_number3,proactivity3,helpRequest3,suggestionRequest3,duration3,difficulty3,points3,trust3,step_number4,proactivity4,helpRequest4,suggestionRequest4,duration4,difficulty4,points4,trust4,step_number5,proactivity5,helpRequest5,suggestionRequest5,duration5,difficulty5,points5,trust5,step_number6,proactivity6,helpRequest6,suggestionRequest6,duration6,difficulty6,points6,trust6,step_number7,proactivity7,helpRequest7,suggestionRequest7,duration7,difficulty7,points7,trust7,step_number8,proactivity8,helpRequest8,suggestionRequest8,duration8,difficulty8,points8,trust8,step_number9,proactivity9,helpRequest9,suggestionRequest9,duration9,difficulty9,points9,trust9,step_number10,proactivity10,helpRequest10,suggestionRequest10,duration10,difficulty10,points10,trust10,step_number11,proactivity11,helpRequest11,suggestionRequest11,duration11,difficulty11,points11,trust11,step_number12,proactivity12,helpRequest12,suggestionRequest12,duration12,difficulty12,points12,trust12,#duration,#points
42,44.0,male,4.0,3.0,3.0,2.0,4.0,4.0,4.0,3.0,001,1,none,1,0,57.0,2.0,10,2,2,none,1,0,47.0,1.0,10,2,3,intervention,0,0,40.0,1.0,10,2,4,intervention,0,0,22.0,2.0,10,2,5,intervention,0,0,34.0,2.0,10,2,6,intervention,0,0,31.0,3.0,20,2,7,none,0,1,25.0,4.0,20,4,8,none,0,0,25.0,3.0,0,3,9,intervention,0,0,59.0,3.0,20,2,10,intervention,0,0,26.0,3.0,10,2,11,intervention,0,0,49.0,2.0,10,2,12,intervention,0,0,38.0,3.0,20,2,453.0,150
43,37.0,male,4.0,2.0,3.0,3.0,2.0,2.0,3.0,4.0,001,1,none,1,0,136.0,3.0,10,2,2,none,0,0,76.0,2.0,0,2,3,intervention,0,0,39.0,3.0,10,2,4,intervention,0,0,24.0,2.0,10,2,5,intervention,0,0,26.0,3.0,10,2,6,intervention,0,0,21.0,2.0,30,2,7,none,0,1,27.0,4.0,20,3,8,none,0,1,20.0,2.0,20,3,9,none,0,1,26.0,4.0,0,2,10,intervention,0,0,30.0,4.0,10,2,11,intervention,0,0,36.0,2.0,10,2,12,intervention,0,0,32.0,1.0,20,2,493.0,150
44,47.0,female,4.0,3.0,3.0,1.0,5.0,3.0,3.0,4.0,001,1,none,0,0,44.0,1.0,10,3,2,none,0,0,39.0,1.0,10,2,3,intervention,0,0,31.0,3.0,10,2,4,intervention,0,0,57.0,2.0,10,2,5,intervention,0,0,52.0,2.0,10,2,6,intervention,0,0,50.0,2.0,20,2,7,none,0,1,36.0,3.0,20,2,8,none,0,1,30.0,5.0,0,2,9,intervention,0,0,29.0,2.0,30,4,10,none,0,1,24.0,4.0,10,4,11,intervention,0,0,25.0,2.0,10,2,12,intervention,0,0,21.0,3.0,20,2,438.0,160
45,27.0,male,4.0,3.0,4.0,3.0,2.0,3.0,3.0,4.0,011,1,none,1,1,59.0,2.0,10,4,2,none,0,0,33.0,2.0,0,3,3,intervention,0,0,28.0,4.0,10,2,4,intervention,0,0,70.0,2.0,10,2,5,intervention,0,0,26.0,4.0,10,2,6,intervention,0,0,55.0,4.0,30,4,7,none,0,0,32.0,4.0,30,4,8,none,0,1,27.0,3.0,20,4,9,none,0,1,43.0,3.0,20,4,10,none,0,1,28.0,1.0,10,2,11,intervention,0,0,25.0,2.0,10,2,12,intervention,0,0,46.0,4.0,20,2,472.0,180
46,35.0,female,4.0,3.0,3.0,4.0,2.0,3.0,3.0,4.0,001,1,none,1,1,73.0,2.0,10,3,2,none,0,1,34.0,2.0,10,3,3,intervention,0,0,58.0,3.0,10,2,4,intervention,0,0,21.0,1.0,10,3,5,intervention,0,0,31.0,3.0,10,3,6,intervention,0,0,37.0,3.0,30,3,7,none,0,0,33.0,3.0,20,3,8,none,0,1,24.0,4.0,20,4,9,none,0,1,21.0,2.0,40,4,10,none,0,1,24.0,3.0,10,3,11,intervention,0,0,51.0,3.0,10,3,12,intervention,0,0,43.0,3.0,20,4,450.0,200
47,59.0,male,4.0,4.0,3.0,2.0,3.0,4.0,3.0,4.0,101,1,none,0,0,59.0,2.0,10,3,2,none,0,1,30.0,3.0,10,3,3,intervention,0,0,43.0,3.0,10,3,4,intervention,0,0,29.0,3.0,10,3,5,intervention,0,0,36.0,2.0,10,2,6,intervention,0,0,23.0,3.0,30,3,7,none,0,0,49.0,1.0,20,2,8,none,0,0,40.0,3.0,20,3,9,none,0,0,54.0,4.0,40,3,10,none,0,1,37.0,3.0,10,3,11,intervention,0,0,36.0,3.0,10,2,12,intervention,0,0,28.0,2.0,20,3,464.0,200
48,34.0,female,5.0,4.0,4.0,3.0,3.0,4.0,3.0,4.0,111,1,none,0,0,146.0,3.0,10,4,2,none,0,0,35.0,1.0,0,3,3,intervention,0,0,42.0,4.0,10,4,4,intervention,0,0,80.0,3.0,10,2,5,intervention,0,0,35.0,3.0,10,4,6,intervention,0,0,36.0,3.0,30,4,7,none,0,1,41.0,2.0,20,4,8,none,0,1,28.0,1.0,20,4,9,none,0,1,25.0,4.0,40,4,10,none,0,1,47.0,4.0,10,4,11,intervention,0,0,30.0,3.0,10,4,12,intervention,0,0,28.0,1.0,20,4,573.0,190
49,61.0,male,4.0,3.0,4.0,2.0,4.0,5.0,3.0,2.0,011,1,none,0,1,21.0,2.0,10,3,2,none,0,1,23.0,2.0,10,2,3,intervention,0,0,29.0,2.0,10,2,4,intervention,0,0,54.0,3.0,10,2,5,intervention,0,0,22.0,3.0,10,2,6,intervention,0,0,30.0,3.0,30,2,7,none,0,0,28.0,5.0,20,2,8,none,0,1,32.0,3.0,20,4,9,none,0,0,48.0,3.0,30,4,10,none,0,1,20.0,2.0,20,4,11,intervention,0,0,27.0,2.0,10,2,12,intervention,0,0,30.0,2.0,20,2,364.0,200
50,29.0,male,3.0,3.0,4.0,1.0,2.0,3.0,3.0,3.0,010,1,none,0,0,74.0,2.0,10,2,2,none,1,0,63.0,3.0,0,2,3,intervention,0,0,48.0,1.0,10,2,4,intervention,0,0,32.0,2.0,10,2,5,intervention,0,0,32.0,3.0,10,2,6,intervention,0,0,41.0,3.0,30,2,7,none,0,1,92.0,4.0,20,2,8,intervention,0,0,33.0,2.0,20,2,9,none,0,0,29.0,4.0,40,2,10,none,0,0,43.0,3.0,0,2,11,intervention,0,0,30.0,2.0,10,2,12,intervention,0,0,33.0,2.0,20,2,550.0,180
51,25.0,male,4.0,3.0,2.0,2.0,3.0,4.0,3.0,2.0,001,1,none,0,0,44.0,2.0,10,3,2,none,0,1,40.0,1.0,10,2,3,intervention,0,0,28.0,3.0,10,2,4,intervention,0,0,56.0,3.0,10,2,5,intervention,0,0,26.0,3.0,10,2,6,intervention,0,0,38.0,3.0,30,2,7,none,0,0,25.0,4.0,10,2,8,intervention,0,0,28.0,4.0,20,2,9,none,0,1,23.0,3.0,30,2,10,none,0,1,21.0,3.0,10,2,11,intervention,0,0,46.0,2.0,10,2,12,intervention,0,0,27.0,5.0,20,2,402.0,180
52,34.0,male,4.0,2.0,3.0,2.0,4.0,4.0,2.0,5.0,001,1,none,1,0,35.0,2.0,10,3,2,none,0,0,50.0,1.0,10,3,3,intervention,0,0,37.0,2.0,10,3,4,intervention,0,0,53.0,2.0,10,2,5,intervention,0,0,36.0,5.0,10,2,6,intervention,0,0,43.0,3.0,30,4,7,none,1,0,27.0,1.0,20,3,8,none,0,0,35.0,3.0,20,3,9,none,0,1,25.0,3.0,30,4,10,none,0,0,29.0,2.0,0,3,11,intervention,0,0,40.0,3.0,10,3,12,intervention,0,0,35.0,1.0,10,2,445.0,170
53,53.0,female,4.0,2.0,3.0,4.0,3.0,2.0,4.0,4.0,001,1,none,0,0,46.0,2.0,10,3,2,none,1,1,41.0,3.0,0,2,3,intervention,0,0,33.0,2.0,10,3,4,intervention,0,0,59.0,2.0,10,2,5,intervention,1,0,26.0,4.0,10,2,6,intervention,0,0,26.0,2.0,30,2,7,none,0,0,37.0,2.0,0,3,8,intervention,0,0,38.0,3.0,20,2,9,none,0,1,26.0,4.0,40,4,10,none,0,1,27.0,2.0,0,3,11,intervention,0,0,21.0,2.0,10,4,12,intervention,0,0,21.0,3.0,20,3,401.0,160
54,42.0,female,4.0,3.0,4.0,3.0,4.0,4.0,3.0,4.0,011,1,none,1,1,38.0,1.0,10,4,2,none,0,1,26.0,2.0,10,5,3,intervention,0,0,24.0,2.0,10,2,4,intervention,0,0,66.0,1.0,10,2,5,intervention,0,0,24.0,3.0,10,2,6,intervention,0,0,37.0,3.0,20,4,7,none,0,1,33.0,4.0,20,5,8,none,0,0,25.0,3.0,20,4,9,none,0,0,26.0,3.0,30,4,10,none,0,1,22.0,4.0,0,4,11,intervention,0,0,29.0,2.0,10,4,12,intervention,0,0,25.0,2.0,20,4,375.0,170
55,35.0,male,3.0,3.0,3.0,3.0,3.0,5.0,3.0,4.0,000,1,none,0,1,71.0,2.0,10,3,2,none,0,1,22.0,2.0,10,3,3,intervention,0,0,42.0,2.0,10,2,4,intervention,0,0,49.0,2.0,10,2,5,intervention,0,0,23.0,5.0,10,2,6,intervention,0,0,49.0,2.0,20,2,7,none,0,0,47.0,4.0,10,3,8,intervention,0,0,33.0,1.0,10,2,9,intervention,0,0,21.0,2.0,20,3,10,none,0,1,25.0,4.0,10,3,11,intervention,0,0,29.0,2.0,10,2,12,intervention,0,0,33.0,4.0,20,2,444.0,150
56,42.0,female,4.0,2.0,3.0,3.0,3.0,3.0,4.0,5.0,001,1,none,0,0,46.0,2.0,10,3,2,none,0,1,36.0,3.0,10,3,3,intervention,0,0,27.0,3.0,10,3,4,intervention,0,0,25.0,2.0,10,3,5,intervention,0,0,23.0,2.0,10,3,6,intervention,0,0,44.0,3.0,30,4,7,none,0,0,29.0,3.0,20,3,8,none,0,1,23.0,3.0,10,3,9,intervention,0,0,26.0,2.0,20,3,10,none,0,1,34.0,4.0,10,3,11,intervention,0,0,29.0,3.0,10,3,12,intervention,0,0,31.0,1.0,10,3,373.0,160
57,27.0,male,4.0,2.0,3.0,3.0,3.0,3.0,5.0,3.0,001,1,none,0,1,21.0,2.0,10,3,2,none,0,1,45.0,2.0,10,3,3,intervention,0,0,37.0,3.0,10,2,4,intervention,0,0,89.0,3.0,10,2,5,intervention,0,0,32.0,4.0,10,2,6,intervention,0,0,29.0,2.0,20,2,7,none,0,0,32.0,4.0,20,3,8,none,0,1,47.0,3.0,10,2,9,intervention,0,0,64.0,2.0,30,2,10,none,0,0,20.0,3.0,0,2,11,intervention,0,0,27.0,2.0,10,2,12,intervention,0,0,42.0,2.0,20,2,485.0,160
58,52.0,female,4.0,3.0,3.0,2.0,2.0,3.0,2.0,5.0,001,1,none,0,1,121.0,3.0,10,3,2,none,0,1,51.0,3.0,10,3,3,intervention,0,0,39.0,3.0,10,3,4,intervention,0,0,47.0,3.0,10,3,5,intervention,0,0,33.0,2.0,10,3,6,intervention,0,0,30.0,2.0,30,3,7,none,0,0,28.0,2.0,0,3,8,intervention,0,0,37.0,4.0,20,3,9,none,0,1,27.0,2.0,40,4,10,none,0,0,26.0,3.0,10,3,11,intervention,0,0,29.0,2.0,10,3,12,intervention,0,0,30.0,3.0,10,3,498.0,170
59,28.0,male,5.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0,011,1,none,0,1,29.0,1.0,10,4,2,none,0,0,38.0,3.0,10,4,3,intervention,0,0,27.0,1.0,10,2,4,intervention,0,0,21.0,3.0,10,2,5,intervention,0,0,24.0,2.0,10,2,6,intervention,0,0,23.0,3.0,20,4,7,none,0,1,29.0,2.0,20,4,8,none,0,1,24.0,2.0,0,2,9,intervention,0,0,32.0,1.0,40,2,10,none,0,1,27.0,2.0,10,2,11,intervention,0,0,33.0,3.0,10,2,12,intervention,0,0,26.0,3.0,20,4,333.0,170
60,41.0,male,4.0,2.0,4.0,3.0,3.0,4.0,4.0,3.0,011,1,none,0,0,80.0,1.0,10,3,2,none,0,0,25.0,2.0,10,3,3,intervention,0,0,47.0,2.0,10,2,4,intervention,0,0,23.0,3.0,10,3,5,intervention,0,0,29.0,3.0,10,2,6,intervention,0,0,21.0,2.0,20,2,7,none,0,0,23.0,4.0,10,3,8,intervention,0,0,28.0,2.0,10,3,9,intervention,0,0,32.0,4.0,40,4,10,none,0,1,20.0,4.0,10,4,11,intervention,0,0,28.0,2.0,10,4,12,intervention,0,0,23.0,4.0,20,4,379.0,170
61,36.0,female,4.0,3.0,4.0,3.0,2.0,3.0,4.0,4.0,011,1,none,0,1,25.0,2.0,10,4,2,none,0,0,28.0,2.0,0,3,3,intervention,0,0,36.0,2.0,10,3,4,intervention,0,0,56.0,4.0,10,2,5,intervention,0,0,26.0,3.0,10,4,6,intervention,0,0,32.0,3.0,20,4,7,none,0,1,30.0,3.0,20,4,8,none,0,1,54.0,3.0,10,4,9,intervention,0,0,44.0,3.0,30,4,10,none,0,0,24.0,2.0,0,3,11,intervention,0,0,25.0,1.0,10,2,12,intervention,0,0,30.0,4.0,20,4,410.0,150
62,34.0,female,4.0,4.0,4.0,3.0,3.0,2.0,4.0,4.0,111,1,none,0,0,35.0,2.0,10,4,2,none,0,0,49.0,2.0,10,4,3,intervention,0,0,30.0,4.0,10,4,4,intervention,0,0,46.0,4.0,10,4,5,intervention,0,0,39.0,4.0,10,4,6,intervention,0,0,37.0,3.0,30,4,7,none,0,1,30.0,3.0,20,4,8,none,0,0,33.0,3.0,10,4,9,intervention,0,0,37.0,2.0,20,4,10,none,0,1,24.0,3.0,10,4,11,intervention,0,0,26.0,1.0,10,2,12,intervention,0,0,32.0,3.0,20,4,418.0,170
63,48.0,female,4.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,001,1,none,0,0,83.0,2.0,10,3,2,none,0,1,31.0,3.0,10,3,3,intervention,0,0,43.0,3.0,10,2,4,intervention,0,0,29.0,4.0,10,2,5,intervention,0,0,27.0,1.0,10,2,6,intervention,0,0,34.0,3.0,30,3,7,none,0,1,32.0,1.0,20,2,8,none,1,0,33.0,1.0,20,2,9,none,0,1,29.0,3.0,20,3,10,none,0,1,31.0,5.0,10,2,11,intervention,0,0,32.0,2.0,10,2,12,intervention,0,0,37.0,3.0,10,2,441.0,170
64,28.0,male,4.0,3.0,3.0,2.0,3.0,4.0,3.0,4.0,001,1,none,0,1,65.0,3.0,10,4,2,none,0,1,77.0,2.0,0,2,3,intervention,0,0,21.0,2.0,10,2,4,intervention,0,0,43.0,4.0,10,2,5,intervention,0,0,32.0,3.0,10,2,6,intervention,0,0,36.0,2.0,30,2,7,none,0,0,42.0,4.0,20,4,8,none,1,1,26.0,3.0,20,4,9,none,0,1,20.0,3.0,30,4,10,none,0,0,34.0,4.0,20,4,11,intervention,0,0,22.0,3.0,10,4,12,intervention,0,0,32.0,1.0,20,2,450.0,190
65,48.0,male,4.0,4.0,4.0,2.0,4.0,3.0,3.0,4.0,111,1,none,0,1,46.0,2.0,10,4,2,none,0,0,40.0,2.0,10,4,3,intervention,0,0,28.0,3.0,10,4,4,intervention,0,0,26.0,4.0,10,5,5,intervention,0,0,33.0,2.0,10,4,6,intervention,0,0,54.0,2.0,30,4,7,none,0,1,30.0,2.0,20,4,8,none,0,1,41.0,4.0,10,4,9,intervention,0,0,31.0,3.0,30,4,10,none,0,1,30.0,3.0,10,4,11,intervention,0,0,51.0,2.0,10,4,12,intervention,0,0,20.0,2.0,20,4,430.0,180
66,48.0,male,4.0,4.0,4.0,3.0,4.0,3.0,4.0,5.0,111,1,none,0,0,42.0,3.0,10,4,2,none,0,1,25.0,4.0,10,4,3,intervention,0,0,41.0,2.0,10,4,4,intervention,0,0,115.0,3.0,10,4,5,intervention,0,0,35.0,2.0,10,4,6,intervention,0,0,30.0,4.0,20,5,7,none,0,0,43.0,3.0,20,4,8,none,0,1,25.0,2.0,20,4,9,none,0,1,31.0,3.0,40,4,10,none,0,1,36.0,4.0,10,4,11,intervention,0,0,41.0,3.0,10,4,12,intervention,0,0,28.0,2.0,20,4,492.0,190
67,69.0,female,3.0,1.0,3.0,5.0,3.0,2.0,2.0,4.0,000,1,none,1,0,23.0,2.0,10,2,2,none,0,0,29.0,1.0,10,2,3,intervention,0,0,47.0,1.0,10,2,4,intervention,0,0,40.0,3.0,10,2,5,intervention,0,0,31.0,3.0,10,2,6,intervention,0,0,29.0,3.0,20,2,7,none,0,1,26.0,3.0,10,3,8,intervention,0,0,25.0,2.0,20,3,9,none,0,1,39.0,1.0,30,2,10,none,0,1,31.0,3.0,10,3,11,intervention,0,0,28.0,2.0,10,2,12,intervention,0,0,41.0,2.0,10,2,389.0,160
68,37.0,female,3.0,3.0,3.0,2.0,3.0,3.0,2.0,4.0,000,1,none,0,1,77.0,3.0,10,3,2,none,0,1,30.0,4.0,10,3,3,intervention,0,0,35.0,3.0,10,2,4,intervention,0,0,61.0,3.0,10,2,5,intervention,0,0,23.0,3.0,10,2,6,intervention,0,0,27.0,4.0,30,2,7,none,0,1,39.0,3.0,10,3,8,intervention,0,0,20.0,4.0,20,4,9,none,0,1,34.0,2.0,30,4,10,none,0,1,21.0,2.0,0,3,11,intervention,0,0,42.0,3.0,10,2,12,intervention,0,0,26.0,4.0,20,3,435.0,170
69,30.0,female,4.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,001,1,none,0,0,95.0,2.0,10,3,2,none,0,1,38.0,2.0,10,3,3,intervention,0,0,42.0,2.0,10,2,4,intervention,0,0,43.0,4.0,10,2,5,intervention,0,0,39.0,4.0,10,2,6,intervention,0,0,35.0,2.0,20,2,7,none,0,0,37.0,3.0,10,3,8,intervention,0,0,34.0,2.0,10,2,9,intervention,0,0,50.0,3.0,40,2,10,none,0,1,25.0,1.0,10,2,11,intervention,0,0,51.0,3.0,10,2,12,intervention,0,0,21.0,3.0,20,2,510.0,170
70,27.0,female,4.0,3.0,5.0,1.0,1.0,5.0,3.0,4.0,011,1,none,0,0,52.0,2.0,10,4,2,none,0,1,52.0,4.0,10,4,3,intervention,0,0,35.0,2.0,10,2,4,intervention,0,0,45.0,1.0,10,2,5,intervention,0,0,31.0,3.0,10,2,6,intervention,0,0,39.0,4.0,20,4,7,none,0,0,34.0,2.0,10,4,8,intervention,0,0,33.0,2.0,20,2,9,none,0,1,57.0,2.0,0,2,10,intervention,0,0,30.0,4.0,10,4,11,intervention,0,0,27.0,2.0,10,2,12,intervention,0,0,24.0,2.0,20,2,459.0,140
71,46.0,male,5.0,2.0,2.0,3.0,5.0,3.0,3.0,3.0,001,1,none,0,1,61.0,3.0,10,3,2,none,0,1,30.0,3.0,0,3,3,intervention,0,0,34.0,2.0,10,3,4,intervention,0,0,28.0,2.0,10,3,5,intervention,0,0,54.0,3.0,10,2,6,intervention,0,0,34.0,4.0,20,3,7,none,0,1,33.0,2.0,20,3,8,none,0,0,37.0,2.0,0,3,9,intervention,0,0,33.0,2.0,30,3,10,none,0,1,36.0,4.0,20,3,11,intervention,0,0,38.0,4.0,10,2,12,intervention,0,0,27.0,2.0,20,3,445.0,160
72,33.0,male,3.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,110,1,none,0,0,84.0,2.0,10,4,2,none,0,1,31.0,2.0,10,3,3,intervention,0,0,23.0,2.0,10,2,4,intervention,0,0,57.0,3.0,10,2,5,intervention,1,0,33.0,2.0,10,2,6,intervention,0,0,22.0,3.0,30,4,7,none,0,1,68.0,3.0,20,4,8,intervention,0,0,29.0,5.0,20,4,9,none,0,0,32.0,2.0,20,4,10,none,0,1,34.0,3.0,10,4,11,intervention,0,0,32.0,3.0,10,2,12,intervention,0,0,35.0,3.0,20,4,480.0,180
73,41.0,male,4.0,4.0,3.0,4.0,2.0,4.0,4.0,5.0,101,1,none,0,0,51.0,2.0,10,3,2,none,0,0,40.0,2.0,0,3,3,intervention,0,0,39.0,2.0,10,3,4,intervention,0,0,67.0,2.0,10,2,5,intervention,0,0,53.0,2.0,10,2,6,intervention,0,0,40.0,3.0,20,2,7,none,0,1,63.0,3.0,10,3,8,intervention,0,0,22.0,2.0,20,4,9,none,0,1,51.0,3.0,40,4,10,none,0,0,22.0,3.0,10,3,11,intervention,0,0,35.0,3.0,10,4,12,intervention,0,0,24.0,3.0,20,4,507.0,170
74,25.0,male,4.0,3.0,4.0,4.0,3.0,3.0,5.0,5.0,011,1,none,0,0,48.0,2.0,10,4,2,none,0,0,37.0,1.0,0,3,3,intervention,0,0,28.0,3.0,10,3,4,intervention,0,0,25.0,2.0,10,3,5,intervention,0,0,25.0,1.0,10,3,6,intervention,0,0,28.0,3.0,30,4,7,none,0,1,32.0,2.0,10,3,8,intervention,0,0,36.0,3.0,20,4,9,none,0,1,46.0,5.0,30,4,10,none,0,1,22.0,2.0,10,4,11,intervention,0,0,32.0,3.0,10,4,12,intervention,0,0,27.0,2.0,20,4,386.0,170
75,40.0,female,4.0,4.0,3.0,2.0,4.0,3.0,4.0,3.0,101,1,none,0,0,46.0,3.0,10,4,2,none,0,1,35.0,2.0,10,4,3,intervention,0,0,40.0,3.0,10,2,4,intervention,0,0,32.0,4.0,10,2,5,intervention,0,0,22.0,2.0,10,2,6,intervention,0,0,26.0,5.0,30,2,7,none,1,0,70.0,3.0,20,2,8,intervention,0,0,20.0,2.0,20,2,9,none,0,1,60.0,3.0,30,4,10,none,0,1,36.0,3.0,10,4,11,intervention,0,0,22.0,2.0,10,2,12,intervention,0,0,37.0,4.0,20,2,446.0,190
76,38.0,female,3.0,3.0,5.0,4.0,3.0,3.0,5.0,4.0,010,1,none,0,1,49.0,3.0,10,4,2,none,0,1,36.0,3.0,0,4,3,intervention,0,0,22.0,2.0,10,4,4,intervention,0,0,50.0,4.0,10,4,5,intervention,0,0,47.0,3.0,10,4,6,intervention,0,0,23.0,2.0,30,4,7,none,0,1,84.0,2.0,20,4,8,intervention,0,0,28.0,4.0,20,4,9,none,0,0,26.0,4.0,30,4,10,none,0,1,35.0,3.0,0,4,11,intervention,0,0,27.0,3.0,10,4,12,intervention,0,0,37.0,2.0,20,4,464.0,170
77,37.0,male,5.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,111,1,none,0,0,149.0,2.0,10,4,2,none,0,0,32.0,2.0,10,4,3,intervention,0,0,40.0,3.0,10,2,4,intervention,0,0,21.0,2.0,10,2,5,intervention,0,0,37.0,2.0,10,2,6,intervention,0,0,30.0,3.0,20,4,7,none,0,1,45.0,3.0,20,4,8,none,0,1,44.0,3.0,20,4,9,none,0,1,31.0,2.0,10,4,10,intervention,0,0,34.0,3.0,10,4,11,intervention,0,0,51.0,2.0,10,2,12,intervention,0,0,35.0,2.0,20,2,549.0,160
78,69.0,male,4.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,101,1,none,0,0,40.0,3.0,10,3,2,none,0,0,20.0,2.0,10,3,3,intervention,0,0,22.0,3.0,10,3,4,intervention,0,0,25.0,3.0,10,3,5,intervention,0,0,27.0,1.0,10,2,6,intervention,0,0,36.0,2.0,20,2,7,none,0,0,41.0,1.0,20,2,8,none,0,1,25.0,1.0,0,2,9,intervention,0,0,59.0,2.0,30,2,10,none,0,0,25.0,2.0,10,2,11,intervention,0,0,31.0,2.0,10,2,12,intervention,0,0,39.0,2.0,20,2,390.0,160
79,34.0,male,4.0,4.0,5.0,3.0,4.0,2.0,4.0,4.0,111,1,none,0,0,61.0,2.0,10,4,2,none,0,1,31.0,2.0,10,4,3,intervention,0,0,41.0,3.0,10,4,4,intervention,0,0,70.0,2.0,10,4,5,intervention,0,0,31.0,3.0,10,4,6,intervention,0,0,55.0,4.0,30,4,7,none,0,1,20.0,2.0,10,4,8,intervention,0,0,26.0,4.0,20,5,9,none,0,1,27.0,3.0,40,4,10,none,0,0,37.0,2.0,10,4,11,intervention,0,0,37.0,2.0,10,4,12,intervention,0,0,28.0,2.0,10,4,464.0,180
80,42.0,male,3.0,5.0,4.0,3.0,5.0,4.0,3.0,4.0,110,1,none,1,1,106.0,1.0,10,2,2,none,0,0,47.0,3.0,10,4,3,intervention,0,0,50.0,2.0,10,2,4,intervention,0,0,51.0,3.0,10,2,5,intervention,0,0,53.0,3.0,10,2,6,intervention,0,0,34.0,2.0,20,2,7,none,0,1,49.0,5.0,10,5,8,intervention,0,0,30.0,2.0,20,4,9,none,0,1,45.0,4.0,30,5,10,none,0,0,36.0,2.0,0,4,11,intervention,0,0,40.0,2.0,10,2,12,intervention,0,0,35.0,4.0,10,5,576.0,150
81,40.0,female,4.0,4.0,3.0,3.0,2.0,5.0,2.0,3.0,101,1,none,0,0,36.0,3.0,10,3,2,none,0,1,29.0,2.0,10,3,3,intervention,0,0,69.0,1.0,10,2,4,intervention,0,0,25.0,2.0,10,2,5,intervention,0,0,21.0,2.0,10,2,6,intervention,0,0,50.0,3.0,30,3,7,none,0,0,22.0,2.0,30,3,8,none,0,1,29.0,3.0,20,3,9,none,0,1,34.0,2.0,40,4,10,none,0,0,30.0,4.0,10,3,11,intervention,0,0,35.0,3.0,10,3,12,intervention,0,0,30.0,4.0,20,3,410.0,210
82,39.0,male,4.0,3.0,3.0,3.0,5.0,4.0,4.0,3.0,001,1,none,0,0,73.0,1.0,10,3,2,none,1,1,44.0,2.0,0,2,3,intervention,0,0,50.0,2.0,10,2,4,intervention,0,0,69.0,2.0,10,2,5,intervention,0,0,29.0,1.0,10,2,6,intervention,0,0,53.0,1.0,20,2,7,none,0,0,31.0,3.0,20,3,8,none,0,1,40.0,4.0,20,4,9,none,0,1,26.0,2.0,0,3,10,intervention,0,0,26.0,3.0,10,2,11,intervention,0,0,23.0,1.0,10,2,12,intervention,0,0,25.0,1.0,20,2,489.0,140
83,28.0,female,4.0,4.0,4.0,3.0,4.0,4.0,4.0,5.0,111,1,none,0,0,83.0,2.0,10,4,2,none,0,0,20.0,2.0,0,3,3,intervention,0,0,35.0,3.0,10,4,4,intervention,0,0,35.0,3.0,10,4,5,intervention,0,0,20.0,3.0,10,4,6,intervention,0,0,43.0,5.0,30,4,7,none,0,1,29.0,2.0,20,4,8,none,0,1,41.0,2.0,20,4,9,none,0,1,34.0,2.0,30,4,10,none,0,1,43.0,2.0,10,4,11,intervention,0,0,27.0,3.0,10,4,12,intervention,0,0,28.0,2.0,20,4,438.0,180
84,59.0,male,4.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,101,1,none,0,0,42.0,3.0,10,3,2,none,0,1,42.0,2.0,10,3,3,intervention,0,0,30.0,2.0,10,3,4,intervention,0,0,24.0,2.0,10,3,5,intervention,0,0,54.0,1.0,10,2,6,intervention,0,0,29.0,2.0,30,3,7,none,0,0,21.0,3.0,20,3,8,none,0,1,30.0,1.0,20,4,9,none,0,1,32.0,2.0,30,4,10,none,0,1,30.0,3.0,10,3,11,intervention,0,0,50.0,3.0,10,2,12,intervention,0,0,29.0,3.0,20,3,413.0,190
85,37.0,female,4.0,3.0,3.0,1.0,2.0,5.0,3.0,3.0,001,1,none,0,0,27.0,1.0,10,3,2,none,1,1,44.0,1.0,10,2,3,intervention,0,0,36.0,2.0,10,2,4,intervention,0,0,47.0,2.0,10,2,5,intervention,0,0,32.0,2.0,10,2,6,intervention,0,0,47.0,2.0,30,2,7,none,0,1,37.0,3.0,20,2,8,none,0,0,24.0,4.0,0,3,9,intervention,0,0,35.0,2.0,20,2,10,none,0,1,27.0,3.0,10,3,11,intervention,0,0,29.0,3.0,10,2,12,intervention,0,0,38.0,1.0,20,2,423.0,160
