,age,gender,technical affinity,management experience,preTrust,neuroticism,extraversion,openness,agreeableness,conscientiousness,pers_code,step_number1,proactivity1,helpRequest1,suggestionRequest1,duration1,difficulty1,points1,trust1,step_number2,proactivity2,helpRequest2,suggestionRequest2,duration2,difficulty2,points2,trust2,step_number3,proactivity3,helpRequest3,suggestionRequest3,duration3,difficulty3,points3,trust3,step_number4,proactivity4,helpRequest4,suggestionRequest4,duration4,difficulty4,points4,trust4,step_number5,proactivity5,helpRequest5,suggestionRequest5,duration5,difficulty5,points5,trust5,step_number6,proactivity6,helpRequest6,suggestionRequest6,duration6,difficulty6,points6,trust6,step_number7,proactivity7,helpRequest7,suggestionRequest7,duration7,difficulty7,points7,trust7,step_number8,proactivity8,helpRequest8,suggestionRequest8,duration8,difficulty8,points8,trust8,step_number9,proactivity9,helpRequest9,suggestionRequest9,duration9,difficulty9,points9,trust9,step_number10,proactivity10,helpRequest10,suggestionRequest10,duration10,difficulty10,points10,trust10,step_number11,proactivity11,helpRequest11,suggestionRequest11,duration11,difficulty11,points11,trust11,step_number12,proactivity12,helpRequest12,suggestionRequest12,duration12,difficulty12,points12,trust12,#duration,#points
41,28.0,female,4.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,001,1,intervention,0,0,44.0,2.0,10,4,2,intervention,0,0,79.0,2.0,10,2,3,intervention,0,0,37.0,4.0,10,2,4,intervention,0,0,37.0,1.0,10,2,5,intervention,0,0,21.0,3.0,10,2,6,intervention,0,0,30.0,3.0,30,2,7,intervention,0,0,34.0,2.0,20,2,8,intervention,0,0,30.0,2.0,20,2,9,intervention,0,0,42.0,2.0,30,2,10,intervention,0,0,30.0,4.0,10,2,11,intervention,0,0,39.0,3.0,10,2,12,intervention,0,0,38.0,1.0,20,2,461.0,190
42,31.0,female,4.0,3.0,3.0,3.0,1.0,4.0,3.0,3.0,001,1,intervention,0,0,143.0,2.0,10,3,2,intervention,0,0,41.0,3.0,10,2,3,intervention,0,0,35.0,3.0,10,2,4,intervention,0,0,21.0,3.0,10,2,5,intervention,0,0,21.0,2.0,10,2,6,intervention,0,0,42.0,4.0,30,2,7,intervention,0,0,38.0,3.0,20,2,8,intervention,0,0,38.0,3.0,20,2,9,intervention,0,0,34.0,3.0,30,2,10,intervention,0,0,34.0,4.0,10,2,11,intervention,0,0,25.0,3.0,10,2,12,intervention,0,0,25.0,2.0,20,2,497.0,190
43,32.0,male,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,001,1,intervention,0,0,82.0,2.0,10,3,2,intervention,0,0,57.0,3.0,10,2,3,intervention,0,0,39.0,3.0,10,2,4,intervention,0,0,62.0,2.0,10,2,5,intervention,0,0,33.0,2.0,10,2,6,intervention,0,0,34.0,3.0,30,2,7,intervention,0,0,40.0,2.0,20,2,8,intervention,0,0,46.0,3.0,20,2,9,intervention,0,0,36.0,2.0,30,2,10,intervention,0,0,21.0,3.0,10,2,11,intervention,0,0,30.0,2.0,10,2,12,intervention,0,0,35.0,3.0,20,2,515.0,190
44,45.0,female,3.0,2.0,4.0,1.0,3.0,4.0,4.0,3.0,010,1,intervention,0,0,82.0,2.0,10,4,2,intervention,0,0,32.0,2.0,10,2,3,intervention,0,0,60.0,2.0,10,2,4,intervention,0,0,20.0,2.0,10,2,5,intervention,0,0,27.0,3.0,10,2,6,intervention,0,0,41.0,4.0,30,2,7,intervention,0,0,41.0,2.0,20,2,8,intervention,0,0,35.0,3.0,20,2,9,intervention,0,0,45.0,1.0,30,2,10,intervention,0,0,37.0,4.0,10,2,11,intervention,0,0,26.0,2.0,10,2,12,intervention,0,0,23.0,2.0,20,2,469.0,190
45,39.0,female,4.0,3.0,3.0,2.0,4.0,5.0,2.0,3.0,001,1,intervention,0,0,52.0,1.0,10,3,2,intervention,0,0,46.0,3.0,10,2,3,intervention,0,0,44.0,3.0,10,2,4,intervention,0,0,70.0,4.0,10,2,5,intervention,0,0,35.0,1.0,10,2,6,intervention,0,0,45.0,3.0,30,2,7,intervention,0,0,43.0,1.0,20,2,8,intervention,0,0,31.0,2.0,20,2,9,intervention,0,0,58.0,2.0,30,2,10,intervention,0,0,23.0,4.0,10,2,11,intervention,0,0,28.0,3.0,10,2,12,intervention,0,0,39.0,4.0,20,2,514.0,190
46,41.0,male,5.0,2.0,4.0,3.0,4.0,4.0,2.0,4.0,011,1,intervention,0,0,44.0,2.0,10,4,2,intervention,0,0,54.0,2.0,10,2,3,intervention,0,0,31.0,2.0,10,2,4,intervention,0,0,55.0,3.0,10,2,5,intervention,0,0,29.0,4.0,10,4,6,intervention,0,0,35.0,4.0,20,5,7,intervention,0,0,58.0,1.0,20,2,8,intervention,0,0,34.0,1.0,20,2,9,intervention,0,0,32.0,2.0,30,4,10,intervention,0,0,38.0,3.0,10,2,11,intervention,0,0,25.0,2.0,10,4,12,intervention,0,0,23.0,3.0,20,4,458.0,180
47,19.0,female,3.0,4.0,3.0,2.0,2.0,3.0,5.0,4.0,100,1,intervention,0,0,78.0,3.0,10,3,2,intervention,0,0,45.0,2.0,10,2,3,intervention,0,0,57.0,3.0,10,2,4,intervention,0,0,82.0,2.0,10,2,5,intervention,0,0,36.0,2.0,10,2,6,intervention,0,0,36.0,3.0,30,2,7,intervention,0,0,38.0,4.0,20,2,8,intervention,0,0,31.0,3.0,20,2,9,intervention,0,0,46.0,4.0,40,2,10,intervention,0,0,27.0,4.0,20,2,11,intervention,0,0,45.0,3.0,10,2,12,intervention,0,0,31.0,3.0,20,2,552.0,210
48,54.0,female,4.0,1.0,4.0,3.0,4.0,2.0,3.0,3.0,011,1,intervention,0,0,98.0,1.0,10,2,2,intervention,0,0,76.0,3.0,10,2,3,intervention,0,0,33.0,2.0,10,2,4,intervention,0,0,57.0,3.0,10,2,5,intervention,0,0,29.0,2.0,10,2,6,intervention,0,0,40.0,3.0,20,2,7,intervention,0,0,21.0,1.0,30,2,8,intervention,0,0,35.0,3.0,20,2,9,intervention,0,0,34.0,1.0,40,2,10,intervention,0,0,25.0,4.0,10,2,11,intervention,0,0,23.0,2.0,10,2,12,intervention,0,0,30.0,4.0,20,2,501.0,200
49,24.0,male,5.0,3.0,4.0,3.0,2.0,5.0,3.0,2.0,011,1,intervention,0,0,86.0,4.0,10,4,2,intervention,1,0,44.0,4.0,10,2,3,intervention,0,0,39.0,2.0,10,2,4,intervention,1,0,46.0,3.0,10,2,5,intervention,0,0,31.0,3.0,10,2,6,intervention,0,0,28.0,3.0,20,2,7,intervention,0,0,43.0,2.0,20,2,8,intervention,0,0,30.0,2.0,10,2,9,intervention,0,0,40.0,2.0,30,2,10,intervention,0,0,31.0,2.0,10,2,11,intervention,0,0,26.0,2.0,10,2,12,intervention,0,0,29.0,1.0,20,2,473.0,170
50,41.0,male,5.0,4.0,4.0,4.0,4.0,3.0,1.0,4.0,111,1,intervention,0,0,130.0,3.0,10,5,2,intervention,0,0,30.0,3.0,10,5,3,intervention,0,0,50.0,1.0,10,2,4,intervention,0,0,79.0,4.0,10,5,5,intervention,0,0,69.0,2.0,10,2,6,intervention,0,0,42.0,3.0,30,4,7,intervention,0,0,47.0,3.0,20,4,8,intervention,0,0,26.0,3.0,20,5,9,intervention,0,0,51.0,3.0,40,5,10,intervention,0,0,39.0,4.0,10,5,11,intervention,0,0,35.0,3.0,10,5,12,intervention,0,0,30.0,3.0,20,5,628.0,200
51,40.0,male,4.0,3.0,3.0,4.0,2.0,4.0,3.0,3.0,001,1,intervention,0,0,146.0,3.0,10,2,2,intervention,0,0,36.0,3.0,10,2,3,intervention,0,0,53.0,3.0,10,2,4,intervention,0,0,62.0,2.0,10,2,5,intervention,0,0,52.0,3.0,10,2,6,intervention,0,0,25.0,3.0,30,2,7,intervention,0,0,30.0,2.0,20,2,8,intervention,0,0,24.0,3.0,20,3,9,intervention,0,0,31.0,2.0,30,2,10,intervention,0,0,32.0,2.0,10,2,11,intervention,0,0,39.0,1.0,10,2,12,intervention,0,0,27.0,3.0,20,2,557.0,190
52,48.0,male,4.0,3.0,4.0,2.0,4.0,5.0,3.0,4.0,011,1,intervention,0,0,69.0,2.0,10,4,2,intervention,0,0,97.0,1.0,10,2,3,intervention,0,0,41.0,3.0,10,2,4,intervention,0,0,62.0,2.0,10,2,5,intervention,0,0,33.0,3.0,10,2,6,intervention,0,0,36.0,3.0,20,2,7,intervention,0,0,42.0,5.0,20,5,8,intervention,0,0,46.0,2.0,20,2,9,intervention,0,0,29.0,3.0,40,4,10,intervention,0,0,40.0,3.0,10,2,11,intervention,0,0,29.0,3.0,10,2,12,intervention,0,0,29.0,2.0,20,2,553.0,190
53,26.0,male,4.0,2.0,2.0,1.0,4.0,3.0,2.0,5.0,001,1,intervention,0,0,87.0,2.0,10,2,2,intervention,0,0,46.0,3.0,10,2,3,intervention,0,0,45.0,3.0,10,2,4,intervention,0,0,51.0,2.0,10,2,5,intervention,0,0,24.0,3.0,10,2,6,intervention,0,0,42.0,3.0,30,2,7,intervention,0,0,32.0,2.0,30,2,8,intervention,0,0,41.0,2.0,20,2,9,intervention,0,0,26.0,2.0,40,2,10,intervention,0,0,34.0,2.0,10,2,11,intervention,0,0,34.0,3.0,10,2,12,intervention,0,0,21.0,3.0,20,2,483.0,210
54,56.0,female,3.0,3.0,2.0,4.0,3.0,5.0,3.0,4.0,000,1,intervention,0,0,35.0,1.0,10,3,2,intervention,0,0,57.0,3.0,10,3,3,intervention,0,0,49.0,2.0,10,2,4,intervention,0,0,77.0,2.0,10,2,5,intervention,0,0,34.0,3.0,10,3,6,intervention,0,0,38.0,1.0,30,2,7,intervention,0,0,33.0,3.0,20,3,8,intervention,0,0,38.0,4.0,20,3,9,intervention,0,0,83.0,1.0,20,2,10,intervention,0,0,28.0,3.0,10,2,11,intervention,0,0,26.0,2.0,10,2,12,intervention,0,0,26.0,2.0,20,3,524.0,180
55,47.0,male,4.0,5.0,4.0,2.0,4.0,3.0,4.0,5.0,111,1,intervention,0,0,97.0,2.0,10,4,2,intervention,0,0,21.0,3.0,10,4,3,intervention,0,0,21.0,4.0,10,5,4,intervention,0,0,42.0,3.0,10,5,5,intervention,0,0,40.0,2.0,10,2,6,intervention,0,0,53.0,3.0,30,4,7,intervention,0,0,39.0,2.0,20,2,8,intervention,0,0,26.0,1.0,20,2,9,intervention,0,0,47.0,2.0,30,2,10,intervention,0,0,50.0,1.0,10,2,11,intervention,0,0,21.0,3.0,10,2,12,intervention,0,0,29.0,1.0,20,2,486.0,190
56,39.0,male,3.0,3.0,5.0,3.0,4.0,2.0,3.0,5.0,010,1,intervention,0,0,53.0,3.0,10,4,2,intervention,0,0,31.0,2.0,10,4,3,intervention,0,0,25.0,3.0,10,4,4,intervention,0,0,72.0,3.0,10,2,5,intervention,0,0,34.0,3.0,10,4,6,intervention,0,0,29.0,3.0,20,4,7,intervention,0,0,34.0,5.0,20,5,8,intervention,0,0,31.0,1.0,20,4,9,intervention,0,0,41.0,2.0,40,4,10,intervention,0,0,32.0,4.0,10,4,11,intervention,0,0,54.0,1.0,10,2,12,intervention,0,0,43.0,3.0,10,4,479.0,180
57,31.0,female,4.0,4.0,3.0,3.0,5.0,4.0,3.0,4.0,101,1,intervention,0,0,89.0,1.0,10,4,2,intervention,0,0,29.0,2.0,10,2,3,intervention,0,0,21.0,2.0,10,2,4,intervention,0,0,42.0,1.0,10,2,5,intervention,0,0,22.0,2.0,10,2,6,intervention,0,0,48.0,3.0,30,2,7,intervention,0,0,44.0,2.0,20,2,8,intervention,0,0,31.0,2.0,20,2,9,intervention,0,0,36.0,2.0,30,2,10,intervention,0,0,37.0,4.0,10,2,11,intervention,0,0,27.0,2.0,10,2,12,intervention,0,0,34.0,3.0,20,2,460.0,190
58,53.0,male,4.0,3.0,5.0,3.0,2.0,5.0,4.0,3.0,011,1,intervention,0,0,44.0,2.0,10,4,2,intervention,0,0,44.0,1.0,10,2,3,intervention,0,0,26.0,2.0,10,2,4,intervention,0,0,63.0,2.0,10,2,5,intervention,1,0,22.0,3.0,10,2,6,intervention,0,0,37.0,2.0,20,2,7,intervention,0,0,31.0,2.0,20,2,8,intervention,0,0,28.0,3.0,20,2,9,intervention,0,0,24.0,3.0,40,4,10,intervention,0,0,39.0,4.0,10,4,11,intervention,0,0,31.0,3.0,10,2,12,intervention,0,0,23.0,4.0,20,4,412.0,190
59,49.0,male,4.0,3.0,3.0,3.0,4.0,2.0,3.0,5.0,001,1,intervention,0,0,106.0,2.0,10,3,2,intervention,0,0,69.0,4.0,10,2,3,intervention,0,0,42.0,3.0,10,2,4,intervention,0,0,39.0,3.0,10,2,5,intervention,0,0,37.0,3.0,10,2,6,intervention,0,0,47.0,4.0,30,4,7,intervention,0,0,48.0,3.0,20,4,8,intervention,0,0,30.0,2.0,20,4,9,intervention,0,0,24.0,3.0,30,4,10,intervention,0,0,25.0,4.0,10,3,11,intervention,0,0,26.0,3.0,10,4,12,intervention,0,0,33.0,4.0,20,3,526.0,190
60,34.0,female,4.0,5.0,3.0,3.0,4.0,3.0,3.0,5.0,101,1,intervention,0,0,80.0,3.0,10,4,2,intervention,0,1,36.0,3.0,10,4,3,intervention,0,0,21.0,3.0,10,4,4,intervention,0,0,20.0,2.0,10,2,5,intervention,0,0,37.0,3.0,10,2,6,intervention,0,0,43.0,2.0,20,2,7,intervention,0,0,25.0,2.0,20,4,8,intervention,0,0,30.0,1.0,20,2,9,intervention,0,0,51.0,3.0,40,4,10,intervention,0,0,31.0,2.0,10,2,11,intervention,0,0,33.0,2.0,10,2,12,intervention,0,0,41.0,2.0,10,2,448.0,180
61,39.0,female,4.0,2.0,4.0,3.0,2.0,4.0,3.0,4.0,011,1,intervention,0,0,112.0,3.0,10,4,2,intervention,0,0,68.0,3.0,10,2,3,intervention,0,0,29.0,1.0,10,2,4,intervention,0,0,48.0,3.0,10,2,5,intervention,1,0,31.0,3.0,10,2,6,intervention,0,0,32.0,3.0,30,4,7,intervention,0,0,32.0,1.0,20,2,8,intervention,0,0,45.0,4.0,20,4,9,intervention,0,0,38.0,2.0,40,4,10,intervention,0,0,28.0,3.0,10,4,11,intervention,0,0,27.0,3.0,10,2,12,intervention,0,0,23.0,2.0,20,4,513.0,200
62,34.0,male,4.0,4.0,5.0,3.0,3.0,4.0,3.0,4.0,111,1,intervention,0,0,121.0,2.0,10,4,2,intervention,0,0,26.0,3.0,10,4,3,intervention,0,0,32.0,2.0,10,2,4,intervention,0,0,86.0,2.0,10,2,5,intervention,0,0,33.0,2.0,10,2,6,intervention,0,0,34.0,4.0,20,4,7,intervention,0,0,34.0,3.0,20,4,8,intervention,0,0,26.0,2.0,20,4,9,intervention,0,0,37.0,2.0,20,4,10,intervention,0,0,33.0,3.0,10,4,11,intervention,0,0,22.0,4.0,10,4,12,intervention,0,0,38.0,2.0,20,4,522.0,170
63,51.0,female,4.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,011,1,intervention,0,0,35.0,2.0,10,4,2,intervention,1,0,86.0,1.0,10,2,3,intervention,0,0,41.0,2.0,10,2,4,intervention,0,0,39.0,1.0,10,2,5,intervention,0,0,38.0,3.0,10,2,6,intervention,0,0,49.0,2.0,30,2,7,intervention,0,0,33.0,1.0,20,2,8,intervention,0,0,28.0,4.0,20,2,9,intervention,0,0,37.0,3.0,30,2,10,intervention,0,0,31.0,3.0,10,2,11,intervention,0,0,29.0,3.0,10,2,12,intervention,0,0,21.0,1.0,20,2,467.0,190
64,28.0,male,4.0,2.0,3.0,3.0,4.0,3.0,4.0,4.0,001,1,intervention,0,0,102.0,1.0,10,2,2,intervention,0,0,53.0,3.0,10,2,3,intervention,0,0,23.0,2.0,10,2,4,intervention,0,0,38.0,3.0,10,2,5,intervention,0,0,32.0,2.0,10,2,6,intervention,0,0,29.0,3.0,30,2,7,intervention,0,0,25.0,3.0,20,2,8,intervention,0,0,46.0,2.0,10,2,9,intervention,0,0,24.0,3.0,40,2,10,intervention,0,0,26.0,4.0,10,2,11,intervention,0,0,30.0,4.0,10,2,12,intervention,0,0,38.0,2.0,10,2,466.0,180
65,39.0,male,4.0,2.0,4.0,4.0,3.0,3.0,3.0,5.0,011,1,intervention,0,0,122.0,2.0,10,4,2,intervention,0,0,53.0,2.0,10,2,3,intervention,0,0,27.0,3.0,10,2,4,intervention,0,0,28.0,2.0,10,2,5,intervention,0,0,32.0,2.0,10,2,6,intervention,0,0,52.0,4.0,20,4,7,intervention,0,0,22.0,2.0,20,4,8,intervention,0,0,44.0,3.0,20,4,9,intervention,0,0,21.0,3.0,40,4,10,intervention,0,0,33.0,4.0,10,4,11,intervention,0,0,31.0,3.0,10,4,12,intervention,0,0,37.0,4.0,20,4,502.0,190
66,25.0,male,4.0,4.0,3.0,2.0,4.0,3.0,4.0,4.0,101,1,intervention,0,0,118.0,1.0,10,2,2,intervention,0,0,44.0,2.0,10,2,3,intervention,0,0,31.0,4.0,10,2,4,intervention,0,0,47.0,2.0,10,2,5,intervention,0,0,41.0,2.0,10,2,6,intervention,0,0,33.0,4.0,30,2,7,intervention,0,0,25.0,2.0,20,2,8,intervention,0,0,21.0,2.0,20,2,9,intervention,0,0,42.0,4.0,30,2,10,intervention,0,0,21.0,3.0,10,2,11,intervention,0,0,32.0,2.0,10,2,12,intervention,0,0,53.0,2.0,10,2,508.0,180
67,41.0,male,4.0,3.0,4.0,2.0,5.0,2.0,4.0,3.0,011,1,intervention,0,0,71.0,4.0,10,4,2,intervention,0,0,38.0,2.0,10,2,3,intervention,0,0,48.0,4.0,10,5,4,intervention,0,0,44.0,4.0,10,5,5,intervention,0,0,39.0,3.0,10,2,6,intervention,0,0,36.0,2.0,20,2,7,intervention,0,0,26.0,2.0,20,2,8,intervention,0,0,32.0,3.0,20,2,9,intervention,0,0,21.0,3.0,30,4,10,intervention,0,0,27.0,3.0,10,4,11,intervention,0,0,34.0,3.0,10,2,12,intervention,0,0,21.0,4.0,20,4,437.0,180
68,40.0,female,4.0,3.0,4.0,2.0,3.0,5.0,3.0,5.0,011,1,intervention,0,0,46.0,3.0,10,4,2,intervention,0,0,43.0,2.0,10,2,3,intervention,0,0,27.0,2.0,10,2,4,intervention,0,0,36.0,2.0,10,2,5,intervention,0,0,28.0,5.0,10,4,6,intervention,0,0,33.0,2.0,30,4,7,intervention,0,0,44.0,3.0,20,4,8,intervention,0,0,35.0,3.0,20,4,9,intervention,0,0,34.0,3.0,30,4,10,intervention,0,0,26.0,3.0,10,4,11,intervention,0,0,29.0,3.0,10,4,12,intervention,0,0,25.0,1.0,20,2,406.0,190
69,37.0,male,4.0,1.0,4.0,2.0,4.0,3.0,4.0,4.0,011,1,intervention,0,0,23.0,3.0,10,4,2,intervention,0,0,55.0,2.0,10,2,3,intervention,0,0,49.0,2.0,10,2,4,intervention,0,0,58.0,2.0,10,2,5,intervention,0,0,28.0,3.0,10,2,6,intervention,0,0,36.0,2.0,30,2,7,intervention,0,0,27.0,2.0,20,2,8,intervention,0,0,30.0,4.0,20,2,9,intervention,0,0,43.0,2.0,30,2,10,intervention,1,0,27.0,3.0,10,2,11,intervention,0,0,31.0,2.0,10,2,12,intervention,0,0,51.0,4.0,20,2,458.0,190
70,41.0,male,4.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,111,1,intervention,0,0,117.0,2.0,10,4,2,intervention,0,0,27.0,3.0,10,4,3,intervention,0,0,37.0,2.0,10,2,4,intervention,0,0,32.0,2.0,10,2,5,intervention,0,0,35.0,2.0,10,2,6,intervention,0,0,54.0,3.0,30,4,7,intervention,0,0,26.0,3.0,20,4,8,intervention,0,0,30.0,2.0,20,4,9,intervention,0,0,32.0,2.0,20,4,10,intervention,0,0,50.0,3.0,10,2,11,intervention,0,0,50.0,3.0,10,2,12,intervention,0,0,27.0,3.0,20,4,517.0,180
71,39.0,female,4.0,2.0,3.0,1.0,4.0,3.0,2.0,4.0,001,1,intervention,0,0,97.0,3.0,10,3,2,intervention,0,0,20.0,1.0,10,2,3,intervention,0,0,60.0,3.0,10,2,4,intervention,0,0,43.0,2.0,10,2,5,intervention,0,0,28.0,3.0,10,2,6,intervention,0,0,35.0,4.0,30,2,7,intervention,0,0,34.0,2.0,20,2,8,intervention,0,0,22.0,3.0,20,2,9,intervention,0,0,50.0,2.0,40,2,10,intervention,0,0,42.0,3.0,10,2,11,intervention,0,0,30.0,3.0,10,2,12,intervention,0,0,26.0,2.0,20,2,487.0,200
72,42.0,male,5.0,3.0,3.0,2.0,3.0,3.0,3.0,5.0,001,1,intervention,0,0,28.0,3.0,10,4,2,intervention,0,0,28.0,3.0,10,4,3,intervention,0,0,39.0,1.0,10,2,4,intervention,0,0,23.0,3.0,10,3,5,intervention,0,0,32.0,3.0,10,3,6,intervention,0,0,33.0,3.0,30,4,7,intervention,0,0,36.0,3.0,20,4,8,intervention,0,0,42.0,4.0,20,4,9,intervention,0,0,22.0,2.0,20,4,10,intervention,0,0,21.0,4.0,10,4,11,intervention,0,0,40.0,4.0,10,4,12,intervention,0,0,41.0,2.0,10,2,385.0,170
73,44.0,female,3.0,1.0,4.0,2.0,4.0,5.0,2.0,4.0,010,1,intervention,0,0,55.0,3.0,10,3,2,intervention,0,0,57.0,3.0,10,2,3,intervention,0,0,36.0,1.0,10,2,4,intervention,0,0,38.0,1.0,10,2,5,intervention,0,0,35.0,2.0,10,2,6,intervention,0,0,49.0,2.0,20,2,7,intervention,0,0,35.0,3.0,30,2,8,intervention,0,0,34.0,3.0,20,2,9,intervention,0,0,50.0,2.0,30,2,10,intervention,0,0,34.0,2.0,10,2,11,intervention,0,0,43.0,3.0,10,2,12,intervention,0,0,22.0,3.0,10,2,488.0,180
74,35.0,male,3.0,2.0,4.0,4.0,3.0,3.0,4.0,4.0,010,1,intervention,0,0,224.0,4.0,10,2,2,intervention,0,0,45.0,4.0,10,2,3,intervention,0,0,42.0,1.0,10,2,4,intervention,0,0,52.0,1.0,10,2,5,intervention,0,0,38.0,2.0,10,2,6,intervention,0,0,32.0,3.0,30,2,7,intervention,0,0,24.0,3.0,30,2,8,intervention,0,0,41.0,2.0,20,2,9,intervention,0,0,20.0,2.0,30,2,10,intervention,0,0,29.0,3.0,10,2,11,intervention,0,0,32.0,2.0,10,2,12,intervention,0,0,40.0,3.0,20,2,619.0,200
75,19.0,male,5.0,5.0,3.0,2.0,1.0,4.0,4.0,4.0,101,1,intervention,0,0,56.0,2.0,10,4,2,intervention,0,0,34.0,4.0,10,2,3,intervention,0,0,36.0,4.0,10,2,4,intervention,0,0,84.0,1.0,10,2,5,intervention,0,0,21.0,3.0,10,2,6,intervention,0,0,42.0,3.0,30,2,7,intervention,0,0,23.0,2.0,20,2,8,intervention,0,0,34.0,1.0,20,2,9,intervention,0,0,46.0,2.0,40,2,10,intervention,0,0,32.0,3.0,10,2,11,intervention,0,0,45.0,3.0,10,2,12,intervention,0,0,22.0,1.0,20,2,475.0,200
76,52.0,male,4.0,3.0,2.0,2.0,3.0,4.0,3.0,3.0,001,1,intervention,0,0,145.0,3.0,10,3,2,intervention,0,0,45.0,2.0,10,2,3,intervention,0,0,42.0,2.0,10,2,4,intervention,0,0,22.0,2.0,10,2,5,intervention,0,0,22.0,2.0,10,2,6,intervention,0,0,50.0,3.0,20,2,7,intervention,0,0,26.0,3.0,20,2,8,intervention,0,0,20.0,3.0,20,3,9,intervention,0,0,25.0,3.0,30,3,10,intervention,0,0,29.0,2.0,10,2,11,intervention,0,0,39.0,2.0,10,2,12,intervention,0,0,23.0,2.0,20,2,488.0,180
77,22.0,female,4.0,4.0,3.0,2.0,2.0,4.0,4.0,4.0,101,1,intervention,0,0,132.0,2.0,10,3,2,intervention,0,0,30.0,3.0,10,2,3,intervention,0,0,41.0,2.0,10,2,4,intervention,0,0,67.0,3.0,10,2,5,intervention,0,0,29.0,3.0,10,2,6,intervention,0,0,22.0,4.0,30,2,7,intervention,0,0,23.0,2.0,20,2,8,intervention,0,0,36.0,2.0,20,2,9,intervention,0,0,21.0,4.0,30,2,10,intervention,0,0,26.0,5.0,10,4,11,intervention,0,0,26.0,3.0,10,2,12,intervention,0,0,45.0,4.0,20,2,498.0,190
78,23.0,female,5.0,3.0,3.0,2.0,4.0,4.0,4.0,2.0,001,1,intervention,0,0,118.0,3.0,10,4,2,intervention,0,0,37.0,2.0,10,2,3,intervention,0,0,34.0,3.0,10,2,4,intervention,0,0,37.0,3.0,10,2,5,intervention,0,0,42.0,3.0,10,2,6,intervention,0,0,32.0,1.0,30,2,7,intervention,0,0,21.0,3.0,20,2,8,intervention,0,0,35.0,3.0,20,2,9,intervention,0,0,44.0,3.0,20,2,10,intervention,0,0,43.0,3.0,10,2,11,intervention,0,0,31.0,3.0,10,2,12,intervention,0,0,44.0,2.0,20,2,518.0,180
79,36.0,male,3.0,3.0,4.0,3.0,3.0,3.0,3.0,5.0,010,1,intervention,0,0,88.0,4.0,10,4,2,intervention,0,1,66.0,3.0,10,2,3,intervention,0,0,36.0,2.0,10,2,4,intervention,0,0,55.0,2.0,10,2,5,intervention,0,0,32.0,2.0,10,2,6,intervention,0,0,39.0,4.0,30,4,7,intervention,0,0,35.0,3.0,20,4,8,intervention,0,0,26.0,3.0,20,4,9,intervention,0,0,38.0,4.0,30,4,10,intervention,0,0,29.0,4.0,10,4,11,intervention,0,0,20.0,4.0,10,4,12,intervention,0,0,27.0,2.0,20,4,491.0,190
80,42.0,female,5.0,2.0,4.0,3.0,4.0,4.0,3.0,4.0,011,1,intervention,0,0,112.0,3.0,10,4,2,intervention,0,0,32.0,2.0,10,4,3,intervention,0,0,32.0,4.0,10,4,4,intervention,0,0,55.0,3.0,10,2,5,intervention,0,0,23.0,2.0,10,4,6,intervention,0,0,46.0,3.0,30,4,7,intervention,0,0,46.0,5.0,20,5,8,intervention,0,0,44.0,3.0,20,4,9,intervention,0,0,35.0,2.0,40,4,10,intervention,1,0,22.0,3.0,10,4,11,intervention,0,0,30.0,3.0,10,4,12,intervention,0,0,35.0,4.0,20,4,512.0,200
81,32.0,male,3.0,2.0,4.0,3.0,3.0,4.0,3.0,4.0,010,1,intervention,0,0,31.0,4.0,10,4,2,intervention,0,0,33.0,2.0,10,2,3,intervention,0,0,25.0,2.0,10,2,4,intervention,0,0,22.0,4.0,10,2,5,intervention,0,0,26.0,2.0,10,2,6,intervention,0,0,28.0,4.0,20,2,7,intervention,0,0,27.0,1.0,20,2,8,intervention,0,0,37.0,4.0,20,2,9,intervention,0,0,40.0,2.0,40,2,10,intervention,0,0,25.0,4.0,10,2,11,intervention,0,0,23.0,2.0,10,2,12,intervention,0,0,26.0,3.0,20,2,343.0,190
82,35.0,male,4.0,3.0,4.0,3.0,3.0,4.0,2.0,3.0,011,1,intervention,0,0,26.0,3.0,10,4,2,intervention,0,0,25.0,1.0,10,2,3,intervention,0,0,58.0,1.0,10,2,4,intervention,0,0,40.0,2.0,10,2,5,intervention,1,0,23.0,2.0,10,2,6,intervention,0,0,41.0,3.0,20,2,7,intervention,0,0,34.0,2.0,20,2,8,intervention,0,0,37.0,3.0,20,2,9,intervention,0,0,38.0,3.0,30,2,10,intervention,0,0,45.0,3.0,10,2,11,intervention,0,0,28.0,2.0,10,2,12,intervention,0,0,46.0,3.0,20,2,441.0,180
